genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,4hAPF,-10.234725358887637,7.303127487287784,-1.7751989664401537,1.4730728939348623,0.12420889201257088,0.658778225330138,0.055547905190007824,0.017086644439282334,0.0007113901812004788,0.00031814336073803266,0.05,Across_DV
ecadGFPnbG4,4hAPF,-8.186368014223781,5.335073863929781,-1.15523624026963,1.4681620118575176,0.12441695107799372,0.6565820120992523,0.055640952032731936,0.02084232588317497,0.0006771692970933624,0.0003028393161153018,0.05,Across_DV
ecadGFPnbG4,4hAPF,-6.138010669559925,3.3505905108830314,-0.622545644379908,1.4638060554380665,0.13134759949268512,0.6546339691670685,0.058740432229412165,0.02468785358937621,0.0006124950258870534,0.00027391610275278894,0.05,Across_DV
ecadGFPnbG4,4hAPF,-4.089653324896069,1.3519669758206,-0.19300854651671787,1.4602125374959571,0.14570735219504405,0.6530268990876841,0.06516230886592433,0.02825091449595027,0.000519355349754758,0.00023226277330596351,0.05,Across_DV
ecadGFPnbG4,4hAPF,-2.0412959802322135,-0.6581135759754286,0.11943170035157276,1.4575496372130186,0.1666391277115596,0.6518360138776933,0.07452328345486324,0.031074971468356156,0.00040918546411503965,0.00018299330263320588,0.05,Across_DV
ecadGFPnbG4,4hAPF,0.007061364431642403,-2.6765750285505727,0.30421817462544193,1.4559270218566638,0.1924060649059702,0.6511103582300645,0.0860466080825972,0.03265973324640068,0.00032463206747678945,0.00014517987411087995,0.05,Across_DV
ecadGFPnbG4,4hAPF,2.0554187090954983,-4.6999504148839915,0.3556068160627114,1.4553768839362289,0.22110329422226202,0.6508643290726459,0.09888039918602287,0.032652577078101826,0.00035087416524562495,0.0001569156970075423,0.05,Across_DV
ecadGFPnbG4,4hAPF,4.103776053759354,-6.7244208734967845,0.27352722614053276,1.4558437042681793,0.25097876544435654,0.6510730974717499,0.11224111608851128,0.031237841721531923,0.0004932082637532626,0.00022056944096338814,0.05,Across_DV
ecadGFPnbG4,4hAPF,6.15213339842321,-8.745947547127667,0.06301712379679746,1.4571966236164517,0.280513604118303,0.6516781413979122,0.1254494974843981,0.028800749029140628,0.0006669129114736386,0.0002982525210254711,0.05,Across_DV
ecadGFPnbG4,4hAPF,8.200490743087066,-10.760439852950373,-0.26690137828702676,1.4592502866844552,0.30842645481160674,0.6525965674424996,0.13793250380360395,0.02575043435190788,0.0008207492421203754,0.0003670502195725186,0.05,Across_DV
ecadGFPnbG4,4hAPF,10.248848087750922,-12.763925136913054,-0.7043667389679958,1.4617857321354728,0.33367496550475023,0.6537304531188431,0.14922398105170379,0.022456218796100415,0.0009326221353013244,0.0004170812983709535,0.05,Across_DV
ecadGFPnbG4,4hAPF,12.297205432414778,-14.752718328077654,-1.2358229539237908,1.4645713530685862,0.3554754064157848,0.6549762206720408,0.15897343461501193,0.01921742474331603,0.000991928701666087,0.0004436040011516959,0.05,Across_DV
ecadGFPnbG4,4hAPF,14.345562777078634,-16.72359159295932,-1.8471645209348182,1.467384163750391,0.37333988181082817,0.6562341478505114,0.1669626708881498,0.016266120605150536,0.0009900832059930756,0.0004427786703962888,0.05,Across_DV
ecadGFPnbG4,4hAPF,16.39392012174249,-18.67394398986578,-2.524881405166311,1.4700314443927665,0.38712593336023504,0.6574180477448855,0.1731279805693078,0.013789409967520882,0.000915069765983839,0.0004092316401789377,0.05,Across_DV
ecadGFPnbG4,4hAPF,18.442277466406345,-20.60197084246414,-3.2572027535458687,1.4723729030523416,0.3970923481249043,0.6584651798907486,0.17758509675045941,0.011944821912490914,0.0007566230145661042,0.0003383720987821245,0.05,Across_DV
ecadGFPnbG4,4hAPF,20.4906348110702,-22.506799853585033,-4.035108057043056,1.474348334460357,0.4039057526466487,0.6593486196733908,0.1806321438842244,0.010728414940673791,0.0005399199856732543,0.00024145955807522182,0.05,Across_DV
ecadGFPnbG4,4hAPF,22.538992155734057,-24.38842853313613,-4.852578633211402,1.4759965219666378,0.4085123730628451,0.6600857115341326,0.18269228716365513,0.010021219406777037,0.00029805710978140257,0.00013329519172966672,0.05,Across_DV
ecadGFPnbG4,4hAPF,24.587349500397913,-26.2474825042453,-5.70618436802769,1.477440367598141,0.41200752742275215,0.6607314189303441,0.1842553677117765,0.009717228937796916,0.00016009735345451896,7.159771306842303e-05,0.05,Across_DV
ecadGFPnbG4,4hAPF,26.63570684506177,-28.084950579725074,-6.59458679299447,1.4788644459189082,0.4155234109612394,0.661368286116448,0.1858277186303825,0.009720358197438866,0.0003344960283154024,0.00014959117150338685,0.05,Across_DV
ecadGFPnbG4,4hAPF,28.684064189725625,-29.901919743165088,-7.518041836195273,1.4804927138467427,0.4201207936996038,0.6620964696708922,0.18788373069469588,0.009941124047446164,0.000546600570243002,0.00024444720632070023,0.05,Across_DV
ecadGFPnbG4,4hAPF,30.73242153438948,-31.699310130024525,-8.477902573349823,1.4825664119194917,0.42668509639006924,0.6630238556419875,0.190819376102849,0.010297255085742621,0.0007017353625072868,0.00031382559455635006,0.05,Across_DV
ecadGFPnbG4,4hAPF,32.78077887905334,-33.47761000872463,-9.476121978869257,1.4853219940329265,0.4358261350750548,0.6642561894266321,0.1949073728797656,0.010716885678999515,0.0007675417448843947,0.0003432551034260616,0.05,Across_DV
ecadGFPnbG4,4hAPF,34.82913622371718,-35.236610791438245,-10.514755732060161,1.4889687514863237,0.4477791997844164,0.6658870689392822,0.20025294592568282,0.01114332816555168,0.0007233012235061865,0.00032347014079372034,0.05,Across_DV
ecadGFPnbG4,4hAPF,36.877493568381034,-36.97515508486311,-11.595482527245768,1.4936561310197607,0.4623221701658981,0.6679833287939034,0.20675675999923468,0.01155256638529841,0.0005742172706239476,0.000256797770193908,0.05,Across_DV
ecadGFPnbG4,4hAPF,38.92585091304489,-38.69105680651594,-12.719309551040178,1.4994098511713143,0.47881205007800853,0.6705564706703803,0.2141312584840921,0.011947836408676256,0.00036023695573853573,0.00016110286420778977,0.05,Across_DV
ecadGFPnbG4,4hAPF,40.974208257708746,-40.381353553431616,-13.886585050254974,1.5061189730224067,0.49632734850270843,0.6735568811760546,0.2219643380688569,0.012325933101048982,0.00014489407760857878,6.479860141398246e-05,0.05,Across_DV
ecadGFPnbG4,4hAPF,43.0225656023726,-42.042673734845664,-15.097104903455383,1.5135672052004396,0.5138172318559029,0.6768878318685112,0.22978605168811383,0.012672109034554657,0.00018638057522080148,8.335192717584499e-05,0.05,Across_DV
ecadGFPnbG4,4hAPF,45.07092294703646,-43.67160817948805,-16.35022244377282,1.5214670677787028,0.530253062594895,0.6804207578160918,0.23713637864792725,0.01295897009787017,0.0003673626647964025,0.00016428957817604496,0.05,Across_DV
ecadGFPnbG4,4hAPF,47.11928029170031,-45.265081742950215,-17.64495828174318,1.529494363800143,0.5447830026689863,0.6840106737319827,0.24363436539086053,0.013145524313405581,0.0004902088167041055,0.00021922804746402286,0.05,Across_DV
ecadGFPnbG4,4hAPF,49.16763763636417,-46.82072491505221,-18.98011012814514,1.5373228415471607,0.5568874871753713,0.6875116754125178,0.2490476554286345,0.013176701242257765,0.0005150813755921199,0.0002303513939536162,0.05,Across_DV
ecadGFPnbG4,4hAPF,51.215994981028025,-48.33724542475982,-20.35436261471488,1.544658942813907,0.566532780892412,0.6907924796369712,0.25336116191148544,0.012983919260236435,0.00042169755922956555,0.00018858888167661047,0.05,Across_DV
ecadGFPnbG4,4hAPF,53.26435232569188,-49.814790757884055,-21.766390856206947,1.5512897396241985,0.5743123235057447,0.6937578621195314,0.25684027913493906,0.012501485949939634,0.0002491571545056515,0.00011142646691101095,0.05,Across_DV
ecadGFPnbG4,4hAPF,55.31270967035574,-51.25509267618755,-23.21489811884921,1.5572533586015511,0.581462870314001,0.696424873604585,0.2600381008828501,0.011814493552605058,0.00032746541875617246,0.00014644698732384725,0.05,Across_DV
ecadGFPnbG4,4hAPF,57.36106701501959,-52.66080552557228,-24.698616474115106,1.562980144591238,0.5895627875150327,0.6989859701576916,0.26366049397757546,0.011163696024535933,0.0005935283707807382,0.0002654339567280861,0.05,Across_DV
ecadGFPnbG4,4hAPF,59.40942435968345,-54.03421539652252,-26.21636934930379,1.5691937267161844,0.5999823889076406,0.7017647685607232,0.26832028138004,0.010826103966672624,0.000743276265188277,0.00033240325100462957,0.05,Across_DV
ecadGFPnbG4,4hAPF,61.457781704347305,-55.37586033216951,-27.767150755095123,1.5767572247212518,0.6132842208611909,0.7051472676981262,0.2742690414747235,0.011098819816870466,0.0006800945741211876,0.0003041475397727489,0.05,Across_DV
ecadGFPnbG4,4hAPF,63.50613904901116,-56.68314974073121,-29.350204767396114,1.5865152862191003,0.6286051941822921,0.7095112054656887,0.2811207890402121,0.012301608258908626,0.0005923688764448817,0.0002649154150971859,0.05,Across_DV
ecadGFPnbG4,4hAPF,65.55449639367501,-57.948983807952004,-30.965105009187347,1.5991381290929512,0.6430290108323152,0.7151563124127346,0.2875713159451011,0.014797518091193843,0.0012747086443307349,0.0005700670360460249,0.05,Across_DV
ecadGFPnbG4,4hAPF,67.60285373833888,-59.16037290954256,-32.61183413236948,1.6149835717938663,0.6510141493727447,0.7222426098152994,0.2911423784623318,0.019035455036624543,0.0027122564575231822,0.0012129579622869211,0.05,Across_DV
ecadGFPnbG4,wL3,-64.28934965402713,57.06177168817878,-25.149476235466274,0.3387201317110555,0.45884872090766154,0.15148024797072046,0.20520338626767204,0.013007132688773881,0.0009861517480522144,0.00044102046895499943,0.05,Along_DV
ecadGFPnbG4,wL3,-62.235354581736814,55.65392474314204,-23.654170970749934,0.33558903081383423,0.4471094060012811,0.15007997708060097,0.19995340503968337,0.012963534538714305,0.000473894010320817,0.00021193184424146672,0.05,Along_DV
ecadGFPnbG4,wL3,-60.1813595094465,54.20660096252237,-22.196719175919362,0.33307899210105485,0.4344533966084913,0.14895745364301483,0.19429346557445262,0.012933329197538082,0.00016880212630553625,7.54906058331369e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-58.12736443715619,52.72102530478735,-20.77818918418837,0.3310774872916776,0.4215318306447006,0.14806235348080277,0.1885147656002959,0.012912552580460129,0.00014011525698749512,6.266144786177829e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-56.07336936486587,51.19837366036717,-19.39958220016064,0.32945234711921395,0.408688804209096,0.14733556870108389,0.18277118957092814,0.012897806060558455,0.0001880374150740372,8.409288848377816e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-54.01937429257555,49.63978840250079,-18.061841158974016,0.3280895834636788,0.3960313006691887,0.14672612226687531,0.17711058190279275,0.01288643588438072,0.00017589624487881618,7.866319210719645e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-51.965379220285236,48.04639393808211,-16.765859585444794,0.32692024791505797,0.3835022906306773,0.1462031795118307,0.17150743827541504,0.012876541084337237,0.00012062443092208067,5.39448854578e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-49.91138414799492,46.41931225850607,-15.512490453212004,0.32592732414646286,0.3709531310471157,0.1457591305032199,0.16589528349754767,0.012866931915361614,5.7593216807263944e-05,2.5756469564785115e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-47.8573890757046,44.75967823734036,-14.30255531022556,0.3251344739274406,0.3582143772403397,0.14540455710607803,0.16019833960543062,0.012858650393864898,4.24595516235394e-05,1.898848874487913e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-45.80339400341428,43.06864905950091,-13.136858012795221,0.32457987775309943,0.3451530875910149,0.1451565341569004,0.15435715329948968,0.0128556473698442,6.323328396302103e-05,2.8278784276372465e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-43.74939893112397,41.347402322872874,-12.01619766185701,0.3242919084488324,0.3316912071816301,0.1450277503689455,0.14833681735941825,0.012857636626843114,7.333395899999501e-05,3.279594347663427e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-41.69540385883366,39.59713458193697,-10.941366171069854,0.3242823277619138,0.31779937374276257,0.1450234657555013,0.14212420057913577,0.012863581815860508,7.000475642902853e-05,3.1307078824724644e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-39.64140878654334,37.81906127095131,-9.913141527924052,0.324545186192978,0.3034870613816786,0.145141019619565,0.1357235399082169,0.012872302841621164,5.754102207047428e-05,2.5733127368879237e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-37.58741371425302,36.01441665654845,-8.932280981814356,0.3250577226766443,0.2887925369968851,0.1453702329032503,0.1291519488239316,0.012882490294673319,4.243296937350748e-05,1.8976600801265877e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-35.533418641962704,34.1844537903325,-7.9995142321129835,0.3257831036869717,0.27377279497630264,0.14569463315298622,0.12243491599142511,0.012892721461370497,3.399096124888215e-05,1.5201219994612327e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-33.47942356967239,32.3304444614761,-7.115536616242659,0.32667490271475574,0.25849360618330147,0.1460934578026649,0.11560185503498441,0.0129014789894203,3.728067545637889e-05,1.6672424913514238e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-31.42542849738207,30.453679167045998,-6.281002284386406,0.3276831295054426,0.24301980195184897,0.14654435053080733,0.10868175940857407,0.012907114267353498,4.321408719187725e-05,1.9325927309328106e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-29.37143342509175,28.555467435973622,-5.49651759543567,0.32876118002000837,0.22740714122401492,0.14702646937755687,0.10169956526915841,0.012908831032292244,4.5235533363154955e-05,2.0229945519694833e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-27.31743835280144,26.637137846349766,-4.762638296833803,0.3298702789225955,0.21169959232126212,0.14752247348554792,0.09467493584786692,0.012907234026699183,4.341424869825769e-05,1.941544225627719e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-25.263443280511126,24.70003647700539,-4.079871431325596,0.3309799820779073,0.19593029968566494,0.14801874782357255,0.0876226937898105,0.012903046017114544,3.972082746810127e-05,1.7763694068243057e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-23.209448208220806,22.745525000162367,-3.448678023111122,0.3320674624032531,0.18012285771211137,0.1485050838099059,0.08055339082916065,0.012897014413154884,3.670757064533812e-05,1.641612465037037e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-21.155453135930486,20.774978771077855,-2.869475769248001,0.3331162762417397,0.16429249595461673,0.1489741276176256,0.07347383782952643,0.012889900247370065,3.625271126727731e-05,1.621270535246092e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-19.101458063640173,18.789784917688717,-2.342641731053664,0.3341147517542032,0.14844727640116168,0.14942065944157307,0.06638764022153956,0.012882467535971841,3.799739613689092e-05,1.69929521460152e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-17.04746299134986,16.79134043025587,-1.868515025507613,0.3350541131754279,0.13258940264673455,0.14984075464023291,0.059295783482837795,0.012875473065024753,3.958255935630949e-05,1.7701858688825667e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-14.99346791905954,14.781050250222606,-1.447399513988862,0.33592642536388084,0.11671670011502255,0.1502308645104294,0.052197295113329586,0.01286962303578495,3.836322328178803e-05,1.715655501881612e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-12.93947284676922,12.760325427899968,-1.0795661882562555,0.3367226613921389,0.10082417574909487,0.15058695208749331,0.04508994215007238,0.01286514055531196,3.357171769424174e-05,1.5013728577151404e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-10.885477774478908,10.730581886193571,-0.7652539666290734,0.33743213416648526,0.08490538786364145,0.15090423795781807,0.037970843783817584,0.012861912710710239,2.6129268860576038e-05,1.16853642749233e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-8.831482702188595,8.693239794773614,-0.5046692707225998,0.33804315846657224,0.06895368111811469,0.1511774963319978,0.03083702365578963,0.012859815759432583,1.7608274015379836e-05,7.874659532966497e-06,0.05,Along_DV
ecadGFPnbG4,wL3,-6.777487629898275,6.649723023069292,-0.2979854812206052,0.3385439368306313,0.05296348973432933,0.15140145122473725,0.02368599267431453,0.01285872306645246,1.1159337832806593e-05,4.990607595608145e-06,0.05,Along_DV
ecadGFPnbG4,wL3,-4.723492557607955,4.60145859345195,-0.14534239352368736,0.3389235380844264,0.036932436775309656,0.15157121406630325,0.0165166878408611,0.012858506824281376,1.2220557931890328e-05,5.465199651736203e-06,0.05,Along_DV
ecadGFPnbG4,wL3,-2.669497485317642,2.54987613441825,-0.0468456733976126,0.3391729594209715,0.02086928007013277,0.15168275867901398,0.009333025775659691,0.012859039972379024,1.7757463165743795e-05,7.941378949310347e-06,0.05,Along_DV
ecadGFPnbG4,wL3,-0.615502413027329,0.4964073337733333,-0.002566312621658763,0.3392862515275611,0.004944256863185919,0.15173342444934368,0.002211138888860718,0.012860198233121336,2.2223586558884014e-05,9.938690049903057e-06,0.05,Along_DV
ecadGFPnbG4,wL3,1.438492659262991,-1.5575146088898273,-0.01254008495668392,0.3392616708071812,0.01163954232575848,0.15172243161700263,0.005205361573476393,0.012861865256836044,2.370295241084169e-05,1.0600282571616908e-05,0.05,Along_DV
ecadGFPnbG4,wL3,3.492487731553311,-3.6104555848634874,-0.0767670271667954,0.33910257354184475,0.027796798632219104,0.1516512811569373,0.012431106259703019,0.012863959331533073,2.256190075520019e-05,1.0089988758046294e-05,0.05,Along_DV
ecadGFPnbG4,wL3,5.546482803843631,-5.660981433122739,-0.19521103547993213,0.3388171264242728,0.044029888958032525,0.15152362532516284,0.01969076495038562,0.012866408956455017,2.0365914106622365e-05,9.107913673265902e-06,0.05,Along_DV
ecadGFPnbG4,wL3,7.600477876133937,-7.707658973016498,-0.3677995419500085,0.33841718778090646,0.0602831116636611,0.1513447673264836,0.02695942711503133,0.012869131436470085,1.898513240966112e-05,8.490409325967328e-06,0.05,Along_DV
ecadGFPnbG4,wL3,9.654472948424257,-9.749057052389011,-0.5944231978285176,0.3379171103280308,0.0765329655786904,0.1511211258907546,0.03422658271072065,0.012872033674360494,1.9660730326550624e-05,8.792545899491767e-06,0.05,Along_DV
ecadGFPnbG4,wL3,11.708468020714577,-11.783747595711326,-0.8749355569407082,0.33733256612689944,0.09275960557776888,0.15085970977683802,0.04148335672759197,0.01287501347044111,2.1838523993800674e-05,9.7664848356797e-06,0.05,Along_DV
ecadGFPnbG4,wL3,13.762463093004882,-13.810306652212887,-1.2091527590617708,0.3366794157294859,0.10894498580038599,0.1505676120392085,0.048721678811482476,0.012877961025707346,2.38319194962412e-05,1.0657958405579574e-05,0.05,Along_DV
ecadGFPnbG4,wL3,15.816458165295202,-15.827315444013113,-1.5968532132930287,0.3359726311426968,0.12507348444407937,0.1502515283629066,0.05593456267994479,0.012880760591340124,2.409558302985429e-05,1.0775872322448907e-05,0.05,Along_DV
ecadGFPnbG4,wL3,17.870453237585522,-17.833361416913704,-2.037777279563596,0.3352252753573142,0.14113297323070256,0.14991730069500794,0.0631165844021018,0.012883278913510396,2.1782891003642333e-05,9.741605006122575e-06,0.05,Along_DV
ecadGFPnbG4,wL3,19.924448309875842,-19.82703936178157,-2.5316269210820024,0.33444779978513756,0.1571156261014226,0.1495696030489614,0.07026424405804424,0.012885408497071519,1.7934305025413305e-05,8.020465033208048e-06,0.05,Along_DV
ecadGFPnbG4,wL3,21.978443382166162,-21.80695254052818,-3.078065534621647,0.33364857236140616,0.1730170267478042,0.14921217767917233,0.07737556661459791,0.01288715040422381,1.5756105867446292e-05,7.04634475605864e-06,0.05,Along_DV
ecadGFPnbG4,wL3,24.032438454456468,-23.7717136001513,-3.676718128281416,0.3328351819276179,0.18883399779276716,0.14884841841873261,0.08444913110553452,0.012888513876967964,1.8361073228449914e-05,8.211321575733107e-06,0.05,Along_DV
ecadGFPnbG4,wL3,26.086433526746788,-25.719945439680885,-4.3271715614072965,0.3320157095170041,0.20456236814236217,0.148481939215569,0.09148307216093184,0.012889510024995767,2.425682533462648e-05,1.0847982073312778e-05,0.05,Along_DV
ecadGFPnbG4,wL3,28.140428599037108,-27.65028207694733,-5.02897478473726,0.3311998609032323,0.22019481642749528,0.14811708062362045,0.09847411556499336,0.012890151813900052,3.0274145917365737e-05,1.3539009646395502e-05,0.05,Along_DV
ecadGFPnbG4,wL3,30.194423671327414,-29.561369515349913,-5.7816390805461655,0.33039991438553734,0.2357187584644092,0.14775933366523442,0.10541663349965458,0.012890454223609566,3.440348105273226e-05,1.538570445930707e-05,0.05,Along_DV
ecadGFPnbG4,wL3,32.248418743617734,-31.45186661062511,-6.584638302790677,0.3296314182487424,0.2511142271484268,0.14741565174477053,0.11230169640424109,0.01289043455409079,3.561563023228463e-05,1.592779405217701e-05,0.05,Along_DV
ecadGFPnbG4,wL3,34.302413815908054,-33.32044592734611,-7.437409128633543,0.3289135566032687,0.2663517123114273,0.14709461425722672,0.1191161069303638,0.01289019679068722,3.421549134769375e-05,1.5301632907399823e-05,0.05,Along_DV
ecadGFPnbG4,wL3,36.356408888198374,-35.165794400969475,-8.339351654822377,0.3282689913228975,0.2813910365429069,0.14680635590065746,0.12584189719381345,0.012889944548510857,3.333050890944718e-05,1.4905856729237253e-05,0.05,Along_DV
ecadGFPnbG4,wL3,38.41040396048869,-36.986614446224564,-9.289830339175472,0.32772285188986733,0.2961849070471891,0.14656211492116775,0.13245791721339426,0.01288948492326766,3.6343825523865034e-05,1.6253452886750822e-05,0.05,Along_DV
ecadGFPnbG4,wL3,40.464399032779,-38.7816263118325,-10.28817428308007,0.32730156257567844,0.31068580270446194,0.14637370861222362,0.13894291489825297,0.01288853750549238,4.238114271692522e-05,1.8953423215832984e-05,0.05,Along_DV
ecadGFPnbG4,wL3,42.51839410506932,-40.549570683002415,-11.333677319029636,0.3270324273382984,0.3248532702078665,0.14625334767503917,0.14527879897957932,0.012886767235239854,4.790919272969778e-05,2.142564233814859e-05,0.05,Along_DV
ecadGFPnbG4,wL3,44.57238917735964,-42.289211285229094,-12.425598096853806,0.3269442037398793,0.33866131528074583,0.1462138928823822,0.15145394446344718,0.012883788939378093,5.038039911749035e-05,2.2530799432055767e-05,0.05,Along_DV
ecadGFPnbG4,wL3,46.626384249649945,-43.99933748809076,-13.563160169948384,0.32706872353415545,0.3521058873162954,0.14626957982729136,0.1574665398634235,0.012879173374210665,5.119400232731178e-05,2.2894653848830315e-05,0.05,Along_DV
ecadGFPnbG4,wL3,48.680379321940265,-45.67876690904686,-14.745552081505343,0.3274435954165925,0.3652124332054449,0.1464372276296879,0.16332796537509522,0.012872454663206842,6.0469409400096194e-05,2.7042741995575973e-05,0.05,Along_DV
ecadGFPnbG4,wL3,50.734374394230585,-47.32634811045786,-15.971927350916868,0.32811605704365315,0.37804326412889333,0.14673796161176142,0.16906608740562265,0.012862591941130892,9.135003613861251e-05,4.0852978110599995e-05,0.05,Along_DV
ecadGFPnbG4,wL3,52.788369466520905,-48.94096393643666,-17.24140319638341,0.329146051129552,0.390696369917991,0.14719858897025992,0.17472472833980635,0.012851003512195725,0.0001301179325833147,5.81905084696053e-05,0.05,Along_DV
ecadGFPnbG4,wL3,54.842364538811225,-50.521524753588814,-18.55306558835489,0.3306009075729947,0.40327218258279784,0.14784922055126823,0.18034880273796852,0.01284504796697814,0.00014615536317808428,6.536266546847323e-05,0.05,Along_DV
ecadGFPnbG4,wL3,56.89635961110153,-52.06694532934036,-19.905987238494163,0.3325398505360104,0.41581796355567635,0.1487163422052278,0.1859594465552045,0.012852718863309359,0.00011233686066878249,5.023857136686402e-05,0.05,Along_DV
ecadGFPnbG4,wL3,58.95035468339185,-53.57611870897781,-21.299248142510567,0.33498680457622027,0.42826885124912983,0.14981065331957322,0.19152765280776,0.012882181202677817,6.965024656427538e-05,3.114853719346818e-05,0.05,Along_DV
ecadGFPnbG4,wL3,61.00434975568217,-55.04789007090038,-22.731956142647682,0.33788899790911997,0.440388129558947,0.15110855363481532,0.19694755883555798,0.012941715161312798,0.0002770984000017751,0.00012392217177207939,0.05,Along_DV
ecadGFPnbG4,wL3,63.058344827972476,-56.48103058187238,-24.203267490171168,0.34106482917094416,0.4517079956293199,0.15252882855211686,0.20200995684146744,0.013039626663311817,0.00065577408668257,0.0002932710871410132,0.05,Along_DV
ecadGFPnbG4,wL3,65.11233990026278,-57.874211252275565,-25.71240740785665,0.34415731901954055,0.4614745554313117,0.15391183205635478,0.20637769516618154,0.013184015763534479,0.001209463707826411,0.0005408886134037599,0.05,Along_DV
ecadGFPnbG4,0hAPF,-61.89036024890675,56.45763770983967,-22.215838318330228,0.30651302455628404,0.42350600420952456,0.13707679177938267,0.1893976428583618,0.013561900862877698,0.0008123858860628825,0.0003633100130396008,0.05,Along_DV
ecadGFPnbG4,0hAPF,-59.84618453444231,54.89446976826811,-20.900425044514062,0.3035872126736777,0.4114203863174654,0.13576832892760582,0.1839927902270154,0.012860046790998586,0.0004272051819380246,0.00019105196543071765,0.05,Along_DV
ecadGFPnbG4,0hAPF,-57.80200881997786,53.29567754518664,-19.6253442308736,0.301574669252872,0.3983263874016363,0.1348682921482875,0.1781369758923949,0.012311639902325472,0.0003039976512957977,0.00013595188265953613,0.05,Along_DV
ecadGFPnbG4,0hAPF,-55.75783310551341,51.6650546734777,-18.39078818769913,0.3003756848050608,0.3852290722741807,0.13433209000243332,0.1722796785028495,0.011869490373740174,0.0003250699582067198,0.0001453757047986482,0.05,Along_DV
ecadGFPnbG4,0hAPF,-53.71365739104897,50.00542211015428,-17.196546306523928,0.29988121170468757,0.372626032706798,0.1341109549093374,0.16664342786369205,0.011497447579482133,0.0003268076882449972,0.00014615284129707455,0.05,Along_DV
ecadGFPnbG4,0hAPF,-51.669481676584525,48.318843245314476,-16.042114440571886,0.29997917392070006,0.3606367362176004,0.1341547649441835,0.16128165147324297,0.01116905183306632,0.0002778166518008255,0.00012424338374160702,0.05,Along_DV
ecadGFPnbG4,0hAPF,-49.62530596212008,46.60683901109593,-14.926804285205156,0.30056009074877515,0.34913515261546296,0.13441455884755338,0.15613798691658773,0.010866654587603388,0.00019585797136225806,8.759034758024321e-05,0.05,Along_DV
