genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,0hAPF,-47.58113024765563,44.87060298811269,-13.849852759880301,0.3015189670961185,0.337878644041994,0.13484338138648866,0.1511039232446706,0.010580838886106126,0.00011090494602513268,4.9598199670628354e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-45.536954533191185,43.11121385100889,-12.810532515787816,0.30275432230645954,0.3266313347169149,0.1353958490318249,0.14607397360170174,0.010315117041566476,5.238213656252833e-05,2.34260036320981e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-43.49277881872674,41.329801473950525,-11.808260032777435,0.3041680448822872,0.3152553124894323,0.13602808498800023,0.1409864617988618,0.010081133537002268,5.137699680806336e-05,2.297649146852388e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-41.44860310426229,39.52758162396691,-10.842641871137637,0.3056745598122256,0.30372728970810237,0.13670181894649233,0.1358309732818178,0.009884776895594461,8.456809625345542e-05,3.782000239009432e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-39.404427389797846,37.70581406824046,-9.913459490340404,0.307204285019703,0.2921088068912161,0.13738593285665524,0.13063502980702363,0.009729545679388791,0.00011868346292270348,5.307685818004817e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-37.3602516753334,35.86575352192639,-9.020646053647933,0.3087038266928266,0.28051124780283565,0.13805654827989486,0.1254484437080858,0.009617076916887034,0.00014774104636776331,6.607180454905344e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-35.31607596086896,34.008600571726504,-8.164263192618291,0.31013603483732854,0.2690613263362842,0.1386970512337019,0.12032788316083719,0.009547294381204243,0.0001677091661253161,7.500181918120236e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-33.27190024640451,32.13545259946253,-7.34447777161102,0.31148003321298745,0.257866660411979,0.13929810557962644,0.11532147636240778,0.009518483270779778,0.00017334041989583443,7.752019242708856e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-31.227724531940062,30.247254710522405,-6.56153865162501,0.3127312961923129,0.2469809818466247,0.13985768739552654,0.11045325291173887,0.009527246506162212,0.00015914857642646113,7.117340708237752e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-29.183548817475618,28.344753069724852,-5.815754375448167,0.3139014873611685,0.23636935574454807,0.14038101279557277,0.10570758944852797,0.009570298803425763,0.00012571940316007013,5.622342631132373e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-27.139373103011174,26.428480246089492,-5.107494459403396,0.3150141827656225,0.22588803809854405,0.14087862530809492,0.10102020169848136,0.009654178810662821,9.380888382232145e-05,4.195260822401821e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-25.09519738854673,24.498801407528635,-4.437249537877517,0.31609801319149705,0.21530116617209702,0.14136332900976253,0.09628560863915742,0.00979027009283738,0.00010885633740981416,4.8682034045999566e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-23.05102167408228,22.555980785391398,-3.80571477132433,0.3171822309435979,0.20431256295707667,0.14184820592898442,0.09137135588584577,0.009992121211089087,0.00017084114486704192,7.6402482655319e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-21.006845959617834,20.60024886585709,-3.2138742175035175,0.31829252352658544,0.19259854555113956,0.1423447438670792,0.08613268804398755,0.01027534734529376,0.0002446450224784146,0.00010940858012373982,0.05,Along_DV
ecadGFPnbG4,0hAPF,-18.96267024515339,18.63186958133868,-2.663085202735006,0.31944683441374605,0.17984156662626924,0.14286096738925105,0.0804275936312791,0.01065761468721727,0.0003119268222347131,0.00013949791570446227,0.05,Along_DV
ecadGFPnbG4,0hAPF,-16.91849453068894,16.65120750188628,-2.1551626931533354,0.3206512634185331,0.1657649004030603,0.14339960441500632,0.07413231711694503,0.011158736251044491,0.00036136879742705287,0.00016160903919884825,0.05,Along_DV
ecadGFPnbG4,0hAPF,-14.874318816224495,14.65879500527817,-1.6924636105561681,0.32189607614875004,0.15016828285712447,0.14395630159181075,0.06715729770658933,0.011799861586009177,0.000383180343895222,0.00017136345931829258,0.05,Along_DV
ecadGFPnbG4,0hAPF,-12.83014310176005,12.655394165926085,-1.277953971313778,0.3231528056277503,0.13296592873777102,0.14451832810068524,0.05946417106980976,0.012570745311379966,0.00037138937338927655,0.00016609037700389477,0.05,Along_DV
ecadGFPnbG4,0hAPF,-10.785967387295607,10.64201685486874,-0.9151313396572165,0.32437687341352545,0.1142103186345365,0.14506574785629742,0.051076407239746914,0.01341734690347288,0.0003319424807506293,0.0001484491903156645,0.05,Along_DV
ecadGFPnbG4,0hAPF,-8.741791672831162,8.619897528649208,-0.6077764902608738,0.3255134088568902,0.09407515934380821,0.1455740219583377,0.04207169025737593,0.014279150874885604,0.00027284330913798235,0.0001220192372877036,0.05,Along_DV
ecadGFPnbG4,0hAPF,-6.697615958366711,6.590457966638977,-0.3596748270748029,0.32650318608166745,0.07282682225074412,0.14601666378977432,0.03256914502759162,0.015091690814851325,0.00020401789510158708,9.123957641471401e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-4.653440243902267,4.555271941923363,-0.17433753685060333,0.3272889494823266,0.050796240895167696,0.14636806786539538,0.022716769528609945,0.015786733601685757,0.00014153780352059423,6.329763001161155e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-2.609264529437823,2.51602989218686,-0.05472274266729275,0.32782203222887774,0.028355937468911314,0.1466064697171795,0.012681160749243805,0.016293336512371442,0.0001162436805273072,5.1985754322765496e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-0.5650888149733717,0.47450359059853986,-0.0029566574571894986,0.32806906827793086,0.0060308226105892275,0.14671694759689466,0.002697065863504051,0.016539832065011723,0.00014392530700358668,6.436535402850928e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,1.4790868994910724,-1.5674891860409916,-0.02005565283858806,0.32801850528167154,0.016525850703415185,0.14669433513753827,0.007390585111769814,0.01646480505138028,0.0001900117531948912,8.49758393335379e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,3.5232626139555165,-3.6081201827417657,-0.10571303387716693,0.3276852036687449,0.0381087385235384,0.1465452781248354,0.017042745975079366,0.016090534615258056,0.00023320249202711708,0.0001042913249389973,0.05,Along_DV
ecadGFPnbG4,0hAPF,5.567438328419961,-5.645587041970642,-0.2583699892013885,0.32710807484786464,0.05888751905073427,0.1462871782697829,0.026335299124751143,0.015486627281522261,0.0002687404749957823,0.00012018439407923033,0.05,Along_DV
ecadGFPnbG4,0hAPF,7.611614042884405,-7.678150243032626,-0.47547496601790573,0.32634292122084463,0.07864314005104807,0.14594499116513343,0.03517028142363595,0.014723786680417336,0.0002950303737788087,0.00013194159423931753,0.05,Along_DV
ecadGFPnbG4,0hAPF,9.655789757348849,-9.704170088105467,-0.7537586386972576,0.3254545548772192,0.09723961969926742,0.14554770165847955,0.04348687995075792,0.013870970014022418,0.0003106559501258374,0.00013892956441923133,0.05,Along_DV
ecadGFPnbG4,0hAPF,11.699965471813293,-11.722143688296566,-1.0895088848100019,0.32450886031393567,0.11460534750268633,0.14512477419258876,0.05125306952019848,0.012993802055434867,0.00031367773625667894,0.0001402809482596369,0.05,Along_DV
ecadGFPnbG4,0hAPF,13.744141186277751,-13.730741949699867,-1.4788457611628505,0.3235650981496773,0.13073332751955247,0.14470271092181397,0.058465721451692654,0.012153927733007658,0.0003015695206882579,0.00013486598964019476,0.05,Along_DV
ecadGFPnbG4,0hAPF,15.788316900742196,-15.728846559452696,-1.9179964798347082,0.32266869059972697,0.14568258986257157,0.14430182527836738,0.06515123481418635,0.011409130025172905,0.00027146963545032,0.00012140491173880044,0.05,Along_DV
ecadGFPnbG4,0hAPF,17.83249261520664,-17.71558625837364,-2.4035679196324438,0.3218445746726582,0.15957779631241556,0.14393326943151416,0.07136536005083528,0.010802792387805906,0.00022437100717047248,0.00010034176484265383,0.05,Along_DV
ecadGFPnbG4,0hAPF,19.876668329671084,-19.690351717552012,-2.9327491640147896,0.32109189666245314,0.17259544584645803,0.1435966615923166,0.07718702990391277,0.010328285491814502,0.00016954167784545814,7.58213433363629e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,21.920844044135528,-21.65274990595297,-3.5033230175052053,0.32038637423423344,0.1849385951918853,0.1432811423704866,0.08270705410247425,0.009967106743533863,0.00012110859698367238,5.416141110302348e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,23.965019758599972,-23.602531502968446,-4.113595384870581,0.31968828101197044,0.19681752772366679,0.14296894559056422,0.08801947423071367,0.00970312693918514,0.000103212181143004,4.615789062835577e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,26.009195473064416,-25.539517018242805,-4.762320916937125,0.31895074511073485,0.20843385105724646,0.14263910950836237,0.0932144519552139,0.009522367992933612,0.00012392940095501853,5.542291298924976e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,28.053371187528874,-27.46352291147925,-5.448628656363351,0.31812788033610495,0.21996691438072347,0.14227111319388985,0.09837219467123474,0.009412897597669414,0.00015504448973618004,6.933800371737339e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,30.09754690199332,-29.374287712246087,-6.1719476834130145,0.3171827133324527,0.23156129836421013,0.1418484216598386,0.10355736082009694,0.00936483371109471,0.00017369239407671901,7.767760006604511e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,32.14172261645776,-31.27139814136954,-6.931932763602222,0.3160948504687507,0.24331357989854374,0.14136191459715156,0.10881314090039403,0.009370487094187002,0.00016767956675985547,7.498858194255019e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,34.18589833092221,-33.154217835014116,-7.7283923736824915,0.31486823182713625,0.2552583320612489,0.14081335406412787,0.11415499646243332,0.009426942835866887,0.0001335235872072129,5.971356351898986e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,36.23007404538665,-35.02185385790601,-8.561243902358447,0.3135380542557746,0.26736714673466383,0.14021848056978584,0.11957022300977384,0.009533837921713483,8.172895406035786e-05,3.6550299401783524e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,38.274249759851095,-36.87319318912785,-9.4305083675857,0.3121662108266782,0.27956703894425133,0.13960497353739665,0.12502618066953539,0.009688959321802816,3.647233676312233e-05,1.6310924860121235e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,40.31842547431554,-38.70696050518045,-10.3363137570259,0.31083023678877175,0.29176443289403375,0.1390075077844099,0.13048102107354703,0.009888483667482115,6.137696554569723e-05,2.7448613442568297e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,42.36260118877998,-40.5217765706232,-11.278898474485956,0.3096125842559228,0.30387224364252985,0.1384629570171249,0.135895798652015,0.01012692722906857,0.00010443864173643959,4.670638048008512e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,44.40677690324443,-42.31621662871417,-12.258614786357258,0.3085908305884721,0.31583969166706916,0.138006014885789,0.14124780411202809,0.010397030141827596,0.00013008085400388177,5.817392642478107e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,46.450952617708886,-44.08886879205052,-13.275932268054913,0.30782910745830044,0.32768321191450506,0.13766536194596946,0.14654438738526046,0.010689591669034059,0.0001344526989101433,6.012907490427846e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,48.49512833217333,-45.83839236935233,-14.331441136541192,0.30737106145714743,0.33951622974389606,0.13746051754688943,0.15183627383435752,0.01099259453902866,0.00014014440315118708,6.2674482422438e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,50.539304046637774,-47.56356422176448,-15.42584371616044,0.3072334821655591,0.3515635937231863,0.1373989902172319,0.1572240187958326,0.011293304467228026,0.00019458724017630132,8.702205931765758e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,52.58347976110222,-49.26322128441013,-16.559893358930168,0.3074113505139305,0.36409875259660923,0.13747853536083268,0.16282991226577925,0.011600583659650703,0.00026801967962514244,0.00011986204458990677,0.05,Along_DV
ecadGFPnbG4,0hAPF,54.62765547556666,-50.936063480494425,-17.734312368826476,0.3079171770282788,0.37730532465901495,0.1377047478550136,0.168736070842037,0.01193447781010622,0.0003018447611454636,0.00013498908091468879,0.05,Along_DV
ecadGFPnbG4,0hAPF,56.67183119003111,-52.580424857658805,-18.94971493457843,0.30882329218848376,0.3911277221719131,0.13810997487374588,0.17491763493220988,0.012323339248043356,0.0002901288786113036,0.00012974957896213192,0.05,Along_DV
ecadGFPnbG4,0hAPF,58.71600690449555,-54.19404413308348,-20.20653033819573,0.3102884590316022,0.4051229360088576,0.1387652174056642,0.1811764848320206,0.012804331053091719,0.0003940125319612195,0.00017620776109041904,0.05,Along_DV
ecadGFPnbG4,0hAPF,60.76018261896001,-55.77383523859012,-21.50492616349644,0.3125649036653866,0.4183122121758781,0.1397832743952955,0.18707490844871572,0.013423961304590115,0.00081094988195564,0.0003626678124796482,0.05,Along_DV
ecadGFPnbG4,0hAPF,62.80435833342445,-57.31565786574432,-22.844731504634616,0.3159886080397193,0.4290430119794213,0.14131440153846977,0.1918738680114485,0.014238663813187552,0.0015347681054743848,0.0006863691627078583,0.05,Along_DV
ecadGFPnbG4,2hAPF,-62.02751389359001,54.26951340830544,-27.27251371105073,0.35213856714752856,0.4329232365628931,0.1574811547282496,0.19360915719877028,0.013453033897989098,0.0008597602931484542,0.000384496491967018,0.05,Along_DV
ecadGFPnbG4,2hAPF,-59.97792517570792,52.77453041502524,-25.873925465112922,0.3444622775634233,0.42517965890262843,0.154048213663243,0.19014612399129016,0.01098496441077787,0.0007345492043113198,0.00032850039073169853,0.05,Along_DV
ecadGFPnbG4,2hAPF,-57.92833645782582,51.2448808681256,-24.506572775732707,0.33781125701101944,0.4169632654207869,0.15107378684825837,0.18647164112023337,0.009412830619324398,0.0006963324674005657,0.0003114093464095642,0.05,Along_DV
ecadGFPnbG4,2hAPF,-55.87874773994373,49.68854481543282,-23.168840900579685,0.33238431876777436,0.4091375543693873,0.1486467862839405,0.18297187674359322,0.008505144848387346,0.00064501242043159,0.00028845832368334186,0.05,Along_DV
ecadGFPnbG4,2hAPF,-53.82915902206163,48.11015538623714,-21.859557798957503,0.32827397906878225,0.40198395740648996,0.14680858648842804,0.17977269092505832,0.008074955529806813,0.0005566965067366932,0.00024896224637998307,0.05,Along_DV
ecadGFPnbG4,2hAPF,-51.779570304179536,46.51181070838139,-20.577923317609905,0.32546536079481486,0.39537269816200554,0.1455525342117402,0.1768160459075501,0.007959101088123099,0.00044799571151130026,0.00020034977291353046,0.05,Along_DV
ecadGFPnbG4,2hAPF,-49.72998158629744,44.89388582534968,-19.323438376526735,0.323848266354402,0.38894178367202603,0.14482934759278016,0.1739400535161336,0.008008491886232642,0.000348116341456844,0.00015568236071520627,0.05,Along_DV
ecadGFPnbG4,2hAPF,-47.680392868415346,43.25584458750933,-18.095834168457667,0.3232343897775569,0.3822727761194327,0.14455481364165607,0.17095758267012195,0.008086563779458131,0.0002706716581635263,0.00012104804544724613,0.05,Along_DV
ecadGFPnbG4,2hAPF,-45.63080415053325,41.59703909792533,-16.89500693043591,0.3233769241136298,0.3750566226244787,0.14461855693457343,0.16773042071996397,0.008101003026904998,0.0002069531258008372,9.255225148934751e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,-43.581215432651156,39.91731990270299,-15.72099971552168,0.32400937233534255,0.36717994730875125,0.14490139637777313,0.16420786443143173,0.008058901970790377,0.00015750471617705314,7.043825042974032e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,-41.53162671476906,38.217143358363465,-14.57402390764681,0.32491168835312334,0.3587055607424291,0.1453049243683621,0.16041800354545027,0.007997885469150414,0.00013000590126014154,5.814040653876041e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,-39.482037996886966,36.49739872788653,-13.454465443203825,0.32592442513466535,0.34981724603109304,0.14575783402573056,0.1564430283654585,0.007952014441810406,0.00013399716741687784,5.992535502731175e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,-37.43244927900487,34.759209730523,-12.36288629506845,0.3269452365545597,0.34076097044446285,0.1462143547711489,0.15239293879852311,0.00795132798329555,0.00015823564265930355,7.076513068991366e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,-35.382860561122776,33.003735995468425,-11.300025922771159,0.32792409480576046,0.3317862440102914,0.14665211348915322,0.14837931912126878,0.008022049828446912,0.00018000073854916346,8.049877747921927e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,-33.33327184324068,31.231974515536468,-10.266802722668652,0.3288573264135663,0.32308738720488955,0.14706946735191426,0.14448907209258577,0.008186667812290997,0.00018217756143779288,8.147228227000984e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,-31.283683125358586,29.44456113189336,-9.2643154729509,0.3297807776207691,0.314744273342702,0.1474824472865562,0.1407579181446113,0.008463310285834141,0.00015710569154830806,7.02598011908262e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,-29.23409440747649,27.641582109286013,-8.29384564291266,0.33076123046035755,0.3066646229433825,0.1479209191261667,0.13714458863914897,0.008858271397277013,0.00012822195660500233,5.734260223536267e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,-27.184505689594396,25.82250464547521,-7.356890775285359,0.3318751031721629,0.2985573554651441,0.14841905814654247,0.1335189084005261,0.009369578682629647,0.00016619049468500708,7.432264866599867e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,-25.1349169717123,23.986317680121598,-6.455277543172568,0.333189804671446,0.28996746593628164,0.14900701053104604,0.12967739301937609,0.009999044291572654,0.0002738192936170634,0.0001224557108157456,0.05,Along_DV
ecadGFPnbG4,2hAPF,-23.085328253830205,22.131738755598622,-5.591306106649514,0.33475938402117383,0.28033338063138985,0.14970894775546031,0.1253688990908221,0.010753362814962013,0.00040597531330839744,0.00018155767954887032,0.05,Along_DV
ecadGFPnbG4,2hAPF,-21.03573953594811,20.257423106352313,-4.767895744915757,0.3366206790676131,0.2690462155194875,0.1505413442054647,0.12032112539812657,0.011644984314721489,0.0005372900183248247,0.00024028340092128311,0.05,Along_DV
ecadGFPnbG4,2hAPF,-18.986150818066015,18.36217274828835,-3.9887304884664667,0.3387881691249587,0.2555106056929876,0.15151067522722061,0.114267816660333,0.012693389062056526,0.0006505896665572354,0.00029095254397618,0.05,Along_DV
ecadGFPnbG4,2hAPF,-16.93656210018392,16.445145568159102,-3.2584047512636842,0.34124735722060257,0.2392071349530952,0.1526104575774842,0.10697668289161737,0.013926797663994687,0.0007311126630195808,0.00032696352274453586,0.05,Along_DV
ecadGFPnbG4,2hAPF,-14.886973382301825,14.506064321498679,-2.582568811367732,0.34394679881397966,0.2197560411978775,0.1538176845583005,0.09827788931693968,0.015382248749369432,0.0007642845223305641,0.00034179842921641944,0.05,Along_DV
ecadGFPnbG4,2hAPF,-12.83738466441973,12.545407395896202,-1.9680373352390501,0.3467925300628186,0.19698668294016225,0.15509033426192037,0.08809512274328019,0.01704797971082466,0.0007402916723574759,0.0003310685005136636,0.05,Along_DV
ecadGFPnbG4,2hAPF,-10.787795946537635,10.564464766466585,-1.4226071808121166,0.34965588249357804,0.17098425542569917,0.15637086439766382,0.07646648364281011,0.01883879953012576,0.0006677445806543898,0.0002986244547900613,0.05,Along_DV
ecadGFPnbG4,2hAPF,-8.73820722865554,8.565248674850988,-0.9545482613168179,0.35238487477506225,0.14206149027539683,0.15759130684795802,0.06353182984814253,0.020651830972220363,0.0005568922945252692,0.0002490498053408672,0.05,Along_DV
ecadGFPnbG4,2hAPF,-6.688618510773445,6.550380840810793,-0.5720393617279675,0.35481638081923733,0.1107096419820075,0.15867870940845344,0.04951085704728666,0.022366518873838805,0.00041882378067447263,0.0001873036888363167,0.05,Along_DV
ecadGFPnbG4,2hAPF,-4.63902979289135,4.522979498939749,-0.28260351668936157,0.35679139319773934,0.077552083317741,0.15956196179540025,0.03468234601903925,0.0238432876406653,0.00026880913344983593,0.00012021509907332913,0.05,Along_DV
ecadGFPnbG4,2hAPF,-2.5894410750092547,2.486546435376066,-0.09254338843783642,0.3581723609094989,0.043319630645079314,0.16017954933104558,0.01937312777651608,0.024927434776477818,0.00014277998997485087,6.3853152682101e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,-0.5398523571271596,0.44485402451456196,-0.006376644727326646,0.35886110059333826,0.009418399720801761,0.16048756308141887,0.004212036402995555,0.02545911052680009,0.00015217491095259654,6.805468907199663e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,1.5097363607549354,-1.5981677457656793,-0.026273360102332565,0.35881550688743136,0.026503487654559343,0.16046717295626808,0.011852720007284231,0.025305477293125156,0.00025906245863215803,0.00011585625358394651,0.05,Along_DV
ecadGFPnbG4,2hAPF,3.5593250786370305,-3.638545016421837,-0.1516286452095456,0.35806053354228135,0.059904051170409534,0.16012953861207693,0.02678990610893231,0.024516915750706858,0.000364630355607672,0.00016306765235973524,0.05,Along_DV
ecadGFPnbG4,2hAPF,5.608913796519133,-5.67237708137426,-0.379213470703733,0.35668311971277955,0.09203554562714605,0.15951354042089405,0.041159547273716415,0.023247217922252105,0.0004522051964747222,0.0002022323118192254,0.05,Along_DV
ecadGFPnbG4,2hAPF,7.658502514401221,-7.695955535717093,-0.7036997160842555,0.35481563876511735,0.12234644155210572,0.15867837755176237,0.05471499202314265,0.021653423126982208,0.0005186354865597763,0.00023194084069826768,0.05,Along_DV
ecadGFPnbG4,2hAPF,9.708091232283309,-9.705883593990857,-1.1182151803348561,0.35261650654687576,0.15048699182980393,0.15769489572546275,0.0672998286921794,0.019882299211016675,0.0005628822948996252,0.00025172861494532903,0.05,Along_DV
ecadGFPnbG4,2hAPF,11.75767995016541,-11.699195408522026,-1.6148986043922275,0.3502503424047008,0.17623168006331097,0.15663671495189763,0.07881320328211155,0.018063011244193645,0.0005838484481631924,0.00026110496373013206,0.05,Along_DV
ecadGFPnbG4,2hAPF,13.807268668047513,-13.673475387762693,-2.1854546936145716,0.3478693716909852,0.19947661171618983,0.15557191247823676,0.08920865274374629,0.01630566585254793,0.0005796199133452393,0.0002592139054704985,0.05,Along_DV
ecadGFPnbG4,2hAPF,15.856857385929601,-15.62697751463,-2.821709140249697,0.34559749870158885,0.22024331463974803,0.15455589999012959,0.09849580462487023,0.01470420827443844,0.0005473995830568962,0.00024480453571405243,0.05,Along_DV
ecadGFPnbG4,2hAPF,17.90644610381169,-17.5587424338752,-3.516158752150905,0.3435176055628337,0.23868046431708598,0.1536257435012912,0.10674114862284342,0.013322756498942772,0.0004902923379825277,0.0002192653993152468,0.05,Along_DV
ecadGFPnbG4,2hAPF,19.95603482169379,-19.468649029108338,-4.262383846918295,0.3416603600382682,0.2550397938975136,0.15279515805252408,0.11405726322447528,0.012143014973320598,0.0004213345795820135,0.00018842655224333543,0.05,Along_DV
ecadGFPnbG4,2hAPF,22.005623539575893,-21.35728257451271,-5.055085280046512,0.3400066993087482,0.26963132999313305,0.15205561849193835,0.12058279654566467,0.011133985628536482,0.00035345108906025745,0.00015806813237201358,0.05,Along_DV
ecadGFPnbG4,2hAPF,24.05521225745798,-23.22572176586064,-5.889959841113312,0.3385032745978454,0.2827911736691295,0.151383266521412,0.12646805755222443,0.010274854638251738,0.0003009655796399942,0.00013459589899253072,0.05,Along_DV
ecadGFPnbG4,2hAPF,26.10480097534007,-25.075321884682264,-6.7635682451348815,0.3370781685809765,0.29485461264105367,0.15074593973563946,0.13186299146895294,0.009552893786246434,0.0002736380575541558,0.00012237465958441843,0.05,Along_DV
ecadGFPnbG4,2hAPF,28.15438969322217,-26.907497962364033,-7.673203123806919,0.3356554467328455,0.30613239229196565,0.15010967918254042,0.13690656785589356,0.008961783800650772,0.00026687546478127246,0.00011935033615555526,0.05,Along_DV
ecadGFPnbG4,2hAPF,30.203978411104274,-28.723507944247256,-8.616757016745712,0.33416856392314914,0.3168883924912926,0.14944472497512906,0.1417167973782328,0.00850036208118542,0.0002627427873518264,0.00011750214662329116,0.05,Along_DV
ecadGFPnbG4,2hAPF,32.25356712898636,-30.524235859298436,-9.592590365950675,0.3325727987686482,0.3273160586071865,0.14873107710281114,0.14638019143459483,0.008171828320138352,0.00024268602553644334,0.00010853249005774743,0.05,Along_DV
ecadGFPnbG4,2hAPF,34.30315584686845,-32.309983282711,-10.599403319523285,0.3308588841250166,0.33751378168222423,0.14796459117265262,0.15094075183689534,0.007979215496006973,0.00019997635347037432,8.943214405045659e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,36.35274456475055,-34.080379144010735,-11.63615110265757,0.32907360521978174,0.3474818920775787,0.1471661901744723,0.1553986263271423,0.007909877093076025,0.00015584817471898162,6.969742256818141e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,38.402333282632654,-35.83450788849305,-12.70202316391354,0.3273192107691773,0.3571498803456443,0.14638160112429233,0.15972228212175535,0.00794349105369296,0.00015317374656886388,6.850138193926095e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,40.45192200051474,-37.57110458471199,-13.79643643337088,0.3257347515129144,0.36641196191370995,0.14567300940337582,0.16386441092162388,0.008056133482950199,0.00020044124930735955,8.964005178924771e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,42.50151071839683,-39.28875201635684,-14.91902876361163,0.3244767610194987,0.37516809341209684,0.1451104189517106,0.1677802719716879,0.0082203029639534,0.00025767966794185945,0.0001152378507875142,0.05,Along_DV
ecadGFPnbG4,2hAPF,44.55109943627893,-40.98607777412905,-16.069652370702748,0.32370062588906445,0.3833701499260523,0.14476332076943527,0.17144834315578777,0.008404575166100232,0.00029448681781270167,0.00013169850862135936,0.05,Along_DV
ecadGFPnbG4,2hAPF,46.600688154161034,-42.661951347619265,-17.248367275178783,0.32354305013518275,0.3910704216599794,0.14469285074997823,0.174892009364244,0.008573154933465336,0.00029410396259025256,0.00013152729056077197,0.05,Along_DV
