genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,2hAPF,48.65027687204312,-44.31568093210879,-18.455434626528813,0.3241059924996786,0.3984680360705512,0.14494460622886365,0.1782003231029181,0.008686777308208993,0.0002538300965427535,0.00011351627012098622,0.05,Along_DV
ecadGFPnbG4,2hAPF,50.69986558992521,-45.94716552577045,-19.691299749737745,0.32543394588053887,0.4059340194090559,0.14553848503497452,0.18153921235567358,0.008749213332966141,0.0002290339941620852,0.00010242711602094249,0.05,Along_DV
ecadGFPnbG4,2hAPF,52.74945430780731,-47.55669064833709,-20.95654986906873,0.3274897604294282,0.4139286165765817,0.1464578732510644,0.18511450489953657,0.00885777233185443,0.00029867216734650887,0.00013357025383479735,0.05,Along_DV
ecadGFPnbG4,2hAPF,54.799043025689414,-49.144265622706385,-22.25190437994972,0.33021814241398706,0.42280163159498596,0.1476780427682763,0.18908263784884227,0.009135936028886713,0.000399382091940213,0.0001786091013148774,0.05,Along_DV
ecadGFPnbG4,2hAPF,56.8486317435715,-50.70885756421149,-23.578226889415422,0.3336452185142851,0.43257949267830875,0.14921067779314257,0.19345543026021417,0.009721324894823722,0.0005163700374374176,0.00023092770105083538,0.05,Along_DV
ecadGFPnbG4,2hAPF,58.89822046145359,-52.24762329273865,-24.936538002623276,0.33797252961387525,0.4427666817033392,0.15114591014883716,0.19801127969213575,0.010768788001411362,0.0007827103352664286,0.00035003870326947705,0.05,Along_DV
ecadGFPnbG4,2hAPF,60.94780917933569,-53.755141244844864,-26.32802810936935,0.34366689091948527,0.4521636259784553,0.15369250594239484,0.20221372092812315,0.012459895571923903,0.0013640895278074034,0.0006100393823145887,0.05,Along_DV
ecadGFPnbG4,2hAPF,62.99739789721779,-55.222643385875486,-27.754070170604233,0.3515557804171607,0.4587280878675992,0.15722052457915212,0.20514943753208967,0.015021072491229562,0.002334977298306732,0.0010442335929865315,0.05,Along_DV
ecadGFPnbG4,4hAPF,-67.71908260532474,54.67815884969745,-35.09663398087632,0.40053012297098467,0.5126337964981541,0.17912251639989435,0.22925680330673323,0.012281522180068751,0.0014489107348101232,0.0006479725792729212,0.05,Along_DV
ecadGFPnbG4,4hAPF,-65.68835514118422,53.54942157699342,-33.4080830213794,0.39253252220307877,0.5052325502579226,0.17554588060510593,0.22594686536445874,0.011563826321934362,0.0006782633974668491,0.0003033286126771666,0.05,Along_DV
ecadGFPnbG4,4hAPF,-63.6576276770437,52.381364579836394,-31.746660088422328,0.3847380617160074,0.49798678620283987,0.17206009190570037,0.22270646116924087,0.011042085312064395,0.00024667641379532134,0.00011031704593844107,0.05,Along_DV
ecadGFPnbG4,4hAPF,-61.62690021290317,51.176354425759435,-30.111961291874564,0.3776239765023877,0.4909794147500627,0.16887857627862443,0.2195726693868406,0.010696080324423238,0.00026812784188364836,0.0001199104162224306,0.05,Along_DV
ecadGFPnbG4,4hAPF,-59.59617274876265,49.93613269501034,-28.50392299926877,0.37134705363750165,0.48416870449211746,0.16607145103554283,0.21652682716447647,0.010501073876693877,0.0003339095504340493,0.00014932889062138573,0.05,Along_DV
ecadGFPnbG4,4hAPF,-57.56544528462213,48.66191906537536,-26.922786144858073,0.3658493767975871,0.47743059505803537,0.1636128152090678,0.21351345301758842,0.010430947902399255,0.0002887425299719117,0.000129129585002493,0.05,Along_DV
ecadGFPnbG4,4hAPF,-55.5347178204816,47.35451439700263,-25.369060538673263,0.3609567649585892,0.4706111803864368,0.1614247726771639,0.21046371806309766,0.01045983128872638,0.00017066889928789888,7.632545209056146e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-53.50399035634108,46.014403817225926,-23.84348917558008,0.3564608893774184,0.4635556517360123,0.15941415599358802,0.20730838972718837,0.01056274433339446,0.00010413955551617667,4.6572625056156845e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-51.47326289220055,44.64185977558233,-22.347012559462225,0.3521872301712807,0.4561197195718179,0.1575029174940697,0.20398293976814522,0.010716220977603209,0.00020018566702732524,8.952575191884749e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-49.44253542806003,43.23703994520567,-20.880734916548047,0.3480479387879277,0.4481732797405535,0.15565177011169842,0.20042918383978137,0.010905854037686154,0.0002803881315110362,0.00012539338442856554,0.05,Along_DV
ecadGFPnbG4,4hAPF,-47.41180796391951,41.80004868971726,-19.445898620869947,0.3440544012255872,0.4395839997009655,0.15386580581967998,0.1965879410305212,0.011128302613898116,0.00031564288392933585,0.00014115978901601417,0.05,Along_DV
ecadGFPnbG4,4hAPF,-45.38108049977899,40.330956202513605,-18.043875019481995,0.34029627086927694,0.43020847431765624,0.15218511883067692,0.19239507861415037,0.011383939714713737,0.0003226344614218792,0.00014428651752467105,0.05,Along_DV
ecadGFPnbG4,4hAPF,-43.35035303563846,38.82980879176412,-16.676170118642357,0.33691624419766425,0.41989945905438997,0.15067352494997927,0.1877847468322011,0.011673434686176903,0.00032686015241389666,0.00014617630398668297,0.05,Along_DV
ecadGFPnbG4,4hAPF,-41.31962557149794,37.29663907887213,-15.344432014702065,0.334083397281989,0.4085120034875201,0.14940663729531917,0.1826921218845452,0.011997713696601521,0.0003514265025315615,0.00015716270975111468,0.05,Along_DV
ecadGFPnbG4,4hAPF,-39.28889810735741,35.73147619751796,-14.050458326340717,0.3319661110350059,0.39591070744214013,0.14845975810010326,0.17705665097213144,0.012357896475926947,0.0004010914601954365,0.0001793735540383294,0.05,Along_DV
ecadGFPnbG4,4hAPF,-37.258170643216886,34.134355992702176,-12.796203626802178,0.33070678222206784,0.3819821020718398,0.14789656913375251,0.1708275892841794,0.012755216359799518,0.00046013173867565733,0.00020577716925678776,0.05,Along_DV
ecadGFPnbG4,4hAPF,-35.22744317907637,32.50533121978877,-11.583786876130304,0.3304006346619247,0.3666540214111015,0.14775965578262737,0.16397266321977724,0.013190953380032951,0.0005051690135802774,0.00022591845089840293,0.05,Along_DV
ecadGFPnbG4,4hAPF,-33.19671571493584,30.84448182258946,-10.415498861223528,0.33108030823929085,0.34992055545834433,0.1480636150469276,0.1564892297458686,0.013666162675674656,0.0005143710679499658,0.00023003373471905736,0.05,Along_DV
ecadGFPnbG4,4hAPF,-31.165988250795323,29.151928479103823,-9.29380879941909,0.3327085539938969,0.3318658167967958,0.14879178868520254,0.14841490515322536,0.0141775391925931,0.00048313517162193583,0.00021606461721353516,0.05,Along_DV
ecadGFPnbG4,4hAPF,-29.135260786654797,27.427859536244178,-8.221358017691767,0.3351845935281337,0.3126647060906133,0.14989910722790858,0.13982790739672077,0.014716230390437703,0.00042769234064443814,0.00019126982942739196,0.05,Along_DV
ecadGFPnbG4,4hAPF,-27.10453332251427,25.6725679870214,-7.20093411457952,0.3383590264628317,0.29255401702194656,0.1513187567943084,0.13083413383034062,0.0152733072221332,0.0003737603303627851,0.0001671507011967932,0.05,Along_DV
ecadGFPnbG4,4hAPF,-25.073805858373753,23.886489684668508,-6.235440994032869,0.34204931779432224,0.2717945213142277,0.1529691052491066,0.12155020511412572,0.01584031992564014,0.0003529987258947443,0.0001578658294142927,0.05,Along_DV
ecadGFPnbG4,4hAPF,-23.043078394233227,22.07024156322654,-5.327868854941984,0.34605479659402244,0.2506332200349431,0.15476040982481937,0.11208658348355899,0.01640942048613101,0.00038084226769548866,0.00017031783985445696,0.05,Along_DV
ecadGFPnbG4,4hAPF,-21.0123509300927,20.22465985813067,-4.48126418066386,0.35017122839339104,0.22927163638112158,0.15660133409044535,0.10253339285216034,0.016973545660167216,0.00043745293280257413,0.00019563489894064065,0.05,Along_DV
ecadGFPnbG4,4hAPF,-18.981623465952183,18.350838326796186,-3.698699728549415,0.3542050458520584,0.20784524073095917,0.1584053120997265,0.09295121741484655,0.01752668281196342,0.000488806235195188,0.0002186007939444381,0.05,Along_DV
ecadGFPnbG4,4hAPF,-16.950896001811657,16.450166468936455,-2.9832445190241383,0.35798725401970655,0.18641648903047447,0.16009676701330972,0.08336798831979696,0.01806420252340571,0.0005065614301779089,0.00022654115853146354,0.05,Along_DV
ecadGFPnbG4,4hAPF,-14.920168537671131,14.524366579259851,-2.3379327891525605,0.36138685269777693,0.1649802858282114,0.1616171137613865,0.07378142681184517,0.018581617241905057,0.00047723922876902625,0.0002134278714114232,0.05,Along_DV
ecadGFPnbG4,4hAPF,-12.889441073530605,12.575510304893761,-1.7657204970702083,0.3643200320982051,0.14348311992829113,0.1629288714672984,0.06416760195668274,0.01907343285754267,0.0004159413559232296,0.00018601462929955523,0.05,Along_DV
ecadGFPnbG4,4hAPF,-10.858713609390087,10.605993069394705,-1.269424103015372,0.36674727317748745,0.12184557132975689,0.16401436667750943,0.054490996050127166,0.019532547153588563,0.00035538370707586246,0.00015893242542350028,0.05,Along_DV
ecadGFPnbG4,4hAPF,-8.827986145249561,8.618494626700802,-0.8516560302190579,0.3686645815243367,0.09997057704926428,0.16487181303698595,0.044708201206407054,0.019949647413952255,0.0003415534183067251,0.00015274733225625168,0.05,Along_DV
ecadGFPnbG4,4hAPF,-6.797258681109035,6.615939192824586,-0.5147601384528745,0.3700940737787888,0.07774121140804244,0.16551110140783884,0.03476692667231301,0.02031333924160847,0.0003963956863442808,0.00017727354013069937,0.05,Along_DV
ecadGFPnbG4,4hAPF,-4.766531216968517,4.601455577545802,-0.2607471975769031,0.3710744615276291,0.05502213764150768,0.1659495441379818,0.024606648006752222,0.02061043977579306,0.000489044991535715,0.00021870756902593358,0.05,Along_DV
ecadGFPnbG4,4hAPF,-2.735803752827991,2.5783373161041476,-0.09123036108757246,0.3716516307089195,0.03170488009558852,0.16620766204275847,0.014178853422443191,0.020826457168376063,0.0005778204866916412,0.00025840917740690446,0.05,Along_DV
ecadGFPnbG4,4hAPF,-0.7050762886874651,0.5500028008921231,-0.00736063966554167,0.3718693909688218,0.008541844544344526,0.1663050473915464,0.003820029010878015,0.020946237657006317,0.0006329077484296482,0.0002830449497950058,0.05,Along_DV
ecadGFPnbG4,4hAPF,1.3256511754530607,-1.4800446001069374,-0.00976249270584611,0.37176038163744496,0.019126641812548115,0.1662562969365183,0.008553694254829474,0.020956047803428808,0.0006349862049025845,0.00028397446378735785,0.05,Along_DV
ecadGFPnbG4,4hAPF,3.3563786395935864,-3.50825772439961,-0.09848098705891621,0.3713387666968601,0.04525026301292108,0.16606774500302285,0.020236532819327194,0.020859041793755244,0.0005861599567663648,0.00026213870180358587,0.05,Along_DV
ecadGFPnbG4,4hAPF,5.387106103734098,-5.53109340993223,-0.2729878268070881,0.3706017194440349,0.07269331432324622,0.16573812745103353,0.03250943846730753,0.020669208532283167,0.0005033764697385332,0.00022511680092184518,0.05,Along_DV
ecadGFPnbG4,4hAPF,7.417833567874624,-7.5450652872877155,-0.5322318642812691,0.3695373527207324,0.10104345035289154,0.16526212818177488,0.04518800473403812,0.020399829794493847,0.0004083146110752185,0.0001826038453141154,0.05,Along_DV
ecadGFPnbG4,4hAPF,9.44856103201515,-9.546797064688501,-0.8746939976195034,0.3681329743635662,0.12996796616473216,0.16463407108722428,0.058123441448346747,0.02006267145929058,0.0003289379287628526,0.00014710551381834434,0.05,Along_DV
ecadGFPnbG4,4hAPF,11.479288496155675,-11.533075813563771,-1.2984420733472517,0.36638295312943187,0.15908040827778572,0.1638514377989058,0.07114292135950982,0.019667509009971128,0.0002954187142376691,0.0001321152653722026,0.05,Along_DV
ecadGFPnbG4,4hAPF,13.5100159602962,-13.500905254116617,-1.8011857889576635,0.36429602841452735,0.18796168516715092,0.1629181366936156,0.08405902103983268,0.019221815255647545,0.00031334872339179874,0.00014013380923336808,0.05,Along_DV
ecadGFPnbG4,4hAPF,15.540743424436727,-15.44755904089124,-2.3803315954918562,0.3619017463255697,0.21619890372603903,0.1618473811919717,0.09668708907847116,0.0187306064237215,0.0003527463638126361,0.00015775296966018523,0.05,Along_DV
ecadGFPnbG4,4hAPF,17.571470888577238,-17.370634048135166,-3.0330376000101027,0.3592555564122786,0.24342661017754655,0.16066396908647307,0.10886368957786724,0.018196421909462725,0.0003820291332972939,0.0001708486222876155,0.05,Along_DV
ecadGFPnbG4,4hAPF,19.602198352717764,-19.26810193845018,-3.756268331775523,0.3564415801132078,0.26936416888340764,0.15940552062811397,0.12046331846520661,0.01762152847427914,0.0003888291340778261,0.00017388967508607983,0.05,Along_DV
ecadGFPnbG4,4hAPF,21.63292581685829,-21.138332243868135,-4.546848037249774,0.35356777296873176,0.29383164790008914,0.15812031500225937,0.13140550772907653,0.017013592205709326,0.00038205029523602474,0.00017085808619432308,0.05,Along_DV
ecadGFPnbG4,4hAPF,23.663653280998815,-22.98006050088848,-5.4015117281216884,0.3507526714804609,0.31673530745932366,0.15686136334399248,0.14164833567066878,0.016383172576842884,0.0003746095942598009,0.00016753050355770597,0.05,Along_DV
ecadGFPnbG4,4hAPF,25.69438074513934,-24.79233974624044,-6.316955614324229,0.3481119583778155,0.3380467374381818,0.15568040054267457,0.1511790968967595,0.015742452011886433,0.00037605111445382193,0.0001681751709866599,0.05,Along_DV
ecadGFPnbG4,4hAPF,27.725108209279867,-26.574491584446555,-7.289887517664529,0.34574727372157565,0.35778470113049893,0.15462288141533395,0.16000618260744828,0.015104727789514698,0.0003882750279120277,0.00017364187127538443,0.05,Along_DV
ecadGFPnbG4,4hAPF,29.75583567342038,-28.32605725538621,-8.317077285453902,0.3437381999373645,0.3760008482927344,0.1537243963046722,0.16815269127602797,0.014484004374335186,0.0004054899421585563,0.00018134061497179793,0.05,Along_DV
ecadGFPnbG4,4hAPF,31.786563137560904,-30.046748701859332,-9.395407204137904,0.3421379372606992,0.39276904547917235,0.1530087370792963,0.17565165702982716,0.013894685899237832,0.0004181892351485418,0.00018701991145015677,0.05,Along_DV
ecadGFPnbG4,4hAPF,33.81729060170143,-31.73639963714978,-10.521922412926314,0.34097255858746184,0.4081769995924085,0.15248756389271886,0.18254230358810586,0.013351353794276924,0.00041714721380974284,0.0001865539053406448,0.05,Along_DV
ecadGFPnbG4,4hAPF,35.848018065841956,-33.394916675671354,-11.693881236428016,0.3402430571202934,0.42231818041561675,0.15216132091866397,0.1888664319086679,0.012867573371122182,0.0003962654716313675,0.00017721530634075045,0.05,Along_DV
ecadGFPnbG4,4hAPF,37.87874552998248,-35.02223475427701,-12.908798132017637,0.33992944577841966,0.43528378901807707,0.15202106966287504,0.19466482834961935,0.012445137847283957,0.0003583079362322803,0.00016024018045860772,0.05,Along_DV
ecadGFPnbG4,4hAPF,39.90947299412301,-36.61829270152022,-14.164449256429538,0.33999905999494373,0.4471609949257319,0.1520522020869447,0.199976476308075,0.012078081671127856,0.0003115642025452599,0.0001393357472493428,0.05,Along_DV
ecadGFPnbG4,4hAPF,41.94020045826353,-38.183023873265064,-15.458849321419033,0.34041679656458984,0.4580359488702679,0.15223901956022795,0.2048399035625074,0.011760597215511395,0.0002639947950342441,0.00011806206148053874,0.05,Along_DV
ecadGFPnbG4,4hAPF,43.970927922404044,-39.71634839406424,-16.79022544238705,0.34115350180230736,0.46799724462071146,0.15256848415841126,0.20929473045090172,0.011487302069505916,0.0002204390663077345,9.858334743213558e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,46.00165538654457,-41.21816540351003,-18.156990980019955,0.3421929424051854,0.47714092925908186,0.15303333612773298,0.21338391053414507,0.011253305874692929,0.0001801442193982034,8.056294406560381e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,48.032382850685096,-42.68834530258529,-19.557719381929285,0.34353818164001365,0.4855774559872934,0.15363494540274814,0.21715683998580004,0.01105426205021119,0.00013663284243212086,6.110406472744799e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,50.06311031482562,-44.126722000014446,-20.991118024291612,0.3452178888538555,0.4934395571656495,0.15438613330523757,0.22067287852195713,0.010886393291670435,8.320387081318478e-05,3.7209902225878374e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,52.09383777896615,-45.5330851577642,-22.45600205099405,0.34729276036836887,0.5008892679730751,0.15531404405544352,0.22400449047758084,0.010746474751515652,5.7639753713321534e-05,2.5777281501866573e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,54.12456524310667,-46.90717124588062,-23.951269650898517,0.3498615625261112,0.508119813072508,0.15646284730453555,0.2272380885489228,0.010638833957169283,0.00014498746677515232,6.484036631894655e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,56.155292707247185,-48.248634999683524,-25.47590455103942,0.3530558287738808,0.5153313316978081,0.15789136659818473,0.2304631777223582,0.010585990832822323,0.00024330789007644205,0.00010881059633459418,0.05,Along_DV
ecadGFPnbG4,4hAPF,58.18602017138771,-49.55698047256305,-27.029026671006324,0.35700796876264135,0.5226856929208054,0.1596588173324775,0.23375214804750027,0.010613068364138127,0.00030094897141765757,0.00013458847156970472,0.05,Along_DV
ecadGFPnbG4,4hAPF,60.216747635528236,-50.83147812041634,-28.609953606005615,0.36180826338543454,0.5302662678731032,0.16180557435019596,0.23714228422787428,0.01074521976442732,0.0002864511650269235,0.00012810485544684227,0.05,Along_DV
ecadGFPnbG4,4hAPF,62.24747509966876,-52.07108137296793,-30.218262055947328,0.3674581536249785,0.5380375419799514,0.16433228207840253,0.2406177036628136,0.011007431966896648,0.0001969487623299427,8.807816413084034e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,64.27820256380927,-53.27434320506668,-31.853849254509278,0.373820521912148,0.5457941859870812,0.1671776196760025,0.24408658031825534,0.011423813230388102,0.0002505359679708163,0.00011204309103829107,0.05,Along_DV
ecadGFPnbG4,4hAPF,66.30893002794981,-54.439332707982736,-33.516994398201206,0.38057094192256447,0.5530970048664392,0.17019649927999572,0.247352500206578,0.012016055466948582,0.0006433111166301408,0.00028769747749325805,0.05,Along_DV
ecadGFPnbG4,4hAPF,68.33965749209031,-55.563551660704306,-35.2084200754288,0.3871607317210497,0.559218060686544,0.17314354286936526,0.25008991958814303,0.012800787464483866,0.0012460997698190547,0.0005572727584124494,0.05,Along_DV
ecadGFPnbG4,wL3,-58.69604498096071,52.0534180263645,-24.403397742502413,0.7102465690384393,1.0813874169427204,0.31763192183118955,0.4836111548593661,0.012936037559845636,0.0014721957387471328,0.000658385949604822,0.1,Across_DV
ecadGFPnbG4,wL3,-56.663163649767725,50.645065713558814,-22.937632906032157,0.6816824924880837,1.051154117725282,0.30485767845496897,0.4700904124125094,0.013021815630206268,0.0006841601853701637,0.00030596573639730864,0.1,Across_DV
ecadGFPnbG4,wL3,-54.63028231857475,49.19851050221857,-21.509741523602816,0.6545585844413214,1.0207619921103848,0.29272749801336617,0.45649864064138485,0.013043298024900469,0.0002314170459534086,0.00010349284918080284,0.1,Across_DV
ecadGFPnbG4,wL3,-52.59740098738177,47.714704477540124,-20.120778299805647,0.6286845274519512,0.9898002774165694,0.2811562679569791,0.4426521408903198,0.013018321638349956,0.00019873702045099817,8.887789747483956e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-50.56451965618879,46.194724458623696,-18.771606440244494,0.6039307249054952,0.95805135934838,0.27008603091788247,0.4284535930878113,0.01296470441566811,0.00024736896544970107,0.00011062676445386568,0.1,Across_DV
ecadGFPnbG4,wL3,-48.53163832499581,44.63973159814333,-17.462964381213656,0.5802156576860008,0.9254467536083959,0.2594803304391292,0.4138723701249744,0.012900994032115138,0.00020566031357585415,9.197408828590654e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-46.49875699380283,43.05093091762943,-16.195532550359225,0.5575018531134232,0.8920242046888657,0.24932240822874338,0.39892535185189804,0.012846711946715206,0.00011824843785924707,5.288230905728723e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-44.46587566260985,41.42952991402071,-14.969999835041673,0.5357920411331788,0.8578806491030634,0.23961348515543024,0.38365588959521874,0.01281774633351177,6.967504131734055e-05,3.1159625744135995e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-42.43299433141687,39.776707372122864,-13.78710967965145,0.5151154540189264,0.8231259004319387,0.23036663428939735,0.36811309348130766,0.012809750641490467,0.00010037688150643397,4.488990608356557e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-40.4001130002239,38.093618546519835,-12.64764822940922,0.4955025760791289,0.7878450100616925,0.22159548862783868,0.35233499964639003,0.012814714236369804,0.00011974149889441332,5.3550026251124816e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-38.367231669030915,36.381411303723404,-11.552417070656194,0.47697466532300664,0.752086287137635,0.2133095550414909,0.33634321259703553,0.01282890264943965,0.00011290763511330759,5.0493829458419585e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-36.33435033783793,34.64123394333769,-10.502218140032603,0.4595465034365168,0.715869122002858,0.20551544410127845,0.3201464039582962,0.012848513546524984,8.576545133250649e-05,3.8355475860086884e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-34.30146900664495,32.87424203315966,-9.497839977690154,0.4432287281082934,0.6791929710818393,0.19821791312618314,0.3037443306358083,0.012869684708132087,4.702854397312963e-05,2.1031804241351178e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-32.268587675451975,31.081605244076496,-8.540043980775549,0.4280283744640412,0.6420459623423767,0.19142010832006623,0.28713168329536487,0.012888535356714081,9.19489437569931e-06,4.1120817739988295e-06,0.1,Across_DV
ecadGFPnbG4,wL3,-30.235706344258993,29.26451418445945,-7.629550670274557,0.4139476493549504,0.6044134334825693,0.18512301661678318,0.27030190475621446,0.012901318231094425,3.1512518449920316e-05,1.4092826679247626e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-28.202825013066015,27.424186727712765,-6.767027044447933,0.40098153029962746,0.5662861018894099,0.17932439189437172,0.2532508437076185,0.012906789616112541,5.328226326334751e-05,2.382855253037696e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-26.169943681873036,25.5618696388414,-5.953082400116072,0.3891172677510224,0.5276661405465348,0.17401853238205456,0.23597947193740196,0.01290682052164981,6.21361648006853e-05,2.7788137671092397e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-24.137062350680054,23.678834977721802,-5.188273492849035,0.37833490311877693,0.48856905726583333,0.16919651232687646,0.21849472474987816,0.01290284671103673,6.0635578717457946e-05,2.7117055173455094e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-22.10418101948708,21.776376736045197,-4.473109597218601,0.36860649874921364,0.44902169950574927,0.16484583763028657,0.2008086086934678,0.012896287844355842,5.177401599497888e-05,2.315404384658684e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-20.071299688294097,19.855807725904214,-3.8080571859624577,0.35989583241939327,0.40905960091092164,0.16095030922172718,0.18293701489715114,0.01288856988266858,3.873595054470297e-05,1.7323243718205167e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-18.038418357101122,17.918456469356833,-3.1935446077073317,0.35215898071538865,0.36872425644521467,0.1574902839533293,0.164898500472913,0.012881105197051632,2.5208349595730247e-05,1.1273516659326435e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-16.00553702590814,15.96566408799022,-2.629966764692065,0.3453458561938776,0.3280604331329508,0.1544433620394754,0.14671308584266046,0.012875273854240471,1.6510371426771344e-05,7.383662568806183e-06,0.1,Across_DV
ecadGFPnbG4,wL3,-13.972655694715158,13.998781200751997,-2.11768976676199,0.33940267349272374,0.2871137325566602,0.15178548993497926,0.12840116465407733,0.012872239086216578,1.662235438979021e-05,7.4337428723325885e-06,0.1,Across_DV
ecadGFPnbG4,wL3,-11.939774363522183,12.019165252511623,-1.6570545225964832,0.3342748342685132,0.2459292305015428,0.14949225051837434,0.10998289541113287,0.012871883410822915,1.9695723567148462e-05,8.80819535243772e-06,0.1,Across_DV
ecadGFPnbG4,wL3,-9.9068930323292,10.028179357590563,-1.2483763019748277,0.32990906222136546,0.20455292147541923,0.14753981790403617,0.09147884748304279,0.012873541257481563,2.1851226226091172e-05,9.77216544665321e-06,0.1,Across_DV
ecadGFPnbG4,wL3,-7.874011701136219,8.027191777277455,-0.8919420368582998,0.32625515471561894,0.16303788449494722,0.14590574079076699,0.07291275852769219,0.012876532333731339,2.2795591184899504e-05,1.0194498295346053e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-5.841130369943244,6.017575363958165,-0.5880075274961174,0.3232674884524059,0.1214626440755492,0.14456961581904157,0.05431974577595802,0.012880154580873035,2.305669436672775e-05,1.0311267188087942e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-3.8082490387502617,4.000707003517094,-0.33679465066353426,0.32090615916413706,0.08000493832076094,0.14351359725787552,0.03577929612417987,0.012883692790885503,2.3050788044637837e-05,1.0308625800549932e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-1.7753677075572796,1.9779670577386035,-0.1384885678999387,0.31913775285939605,0.03947476493538162,0.1427227419160275,0.017653651558267678,0.01288642751237139,2.272908851588443e-05,1.0164757397625479e-05,0.1,Across_DV
ecadGFPnbG4,wL3,0.2575136236356954,-0.049261193291694705,0.006765066251755625,0.31793577492367026,0.0158371687940533,0.14218520104167992,0.007082597198928309,0.012887644634708114,2.1570877600502257e-05,9.646789729810118e-06,0.1,Across_DV
ecadGFPnbG4,wL3,2.2903949548286775,-2.0795921101073582,0.09886282368038572,0.31728079556404887,0.04995164931665631,0.1418922853672854,0.022339056692054885,0.01288691747544866,1.901471860556575e-05,8.503640675015005e-06,0.1,Across_DV
ecadGFPnbG4,wL3,4.3232762860216525,-4.111638276524859,0.13774492291459367,0.31716059810456,0.09110173087098616,0.1418385314292574,0.04074193261908324,0.012884592871329145,1.5193707261694267e-05,6.7948324534761134e-06,0.1,Across_DV
ecadGFPnbG4,wL3,6.356157617214635,-6.144011129667698,0.1233940577972299,0.3175706296545812,0.13290449336455987,0.14202190311301083,0.05943669633566512,0.012881168049264641,1.0855685103026763e-05,4.85480996653993e-06,0.1,Across_DV
