genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,wL3,8.389038948407617,-8.175321604569469,0.05583342840002033,0.31851443263684737,0.1748673061013852,0.14244398463815366,0.0782030366969922,0.01287715628280985,7.75863192455049e-06,3.469765679138983e-06,0.1,Across_DV
ecadGFPnbG4,wL3,10.421920279600599,-10.204180779146906,-0.06487524830252929,0.3200038837796195,0.21685706993187698,0.1431100874390343,0.09698142995382052,0.012873080032290795,8.471200377368099e-06,3.7884359789633876e-06,0.1,Across_DV
ecadGFPnbG4,wL3,12.454801610793567,-12.229200519172883,-0.23863372775922964,0.3220592039978998,0.2588101293657497,0.14402925458375518,0.11574340850546617,0.012869464160723057,1.1647221720183873e-05,5.208795903068634e-06,0.1,Across_DV
ecadGFPnbG4,wL3,14.487682941986549,-14.24899412324947,-0.46530922716830964,0.32470870973191246,0.30068365768023075,0.14521414956936074,0.13446981965925453,0.012866829298666515,1.4441369698809177e-05,6.458376866948596e-06,0.1,Across_DV
ecadGFPnbG4,wL3,16.52056427317953,-16.262176967780892,-0.7447364148035059,0.32798828213331277,0.3424426372567657,0.14668081893469342,0.15314500306008605,0.012865685393179388,1.539317099341254e-05,6.884035346109681e-06,0.1,Across_DV
ecadGFPnbG4,wL3,18.553445604372513,-18.26736715232323,-1.076719395547001,0.33194053941473683,0.3840552943928764,0.14844832212385994,0.1717547490762331,0.012866495537728825,1.361652045043977e-05,6.089493068839876e-06,0.1,Across_DV
ecadGFPnbG4,wL3,20.586326935565495,-20.263186203109782,-1.4610334244316552,0.3366136561689497,0.4254909390510899,0.1505382034697026,0.19028533270569137,0.012869237121233954,9.179910711858387e-06,4.105380875818767e-06,0.1,Across_DV
ecadGFPnbG4,wL3,22.619208266758463,-22.24826028047716,-1.8974248838509564,0.342059510812134,0.46671846312065557,0.15297366370525117,0.20872284197840288,0.012873303518279788,4.884356567831815e-06,2.1843506624039e-06,0.1,Across_DV
ecadGFPnbG4,wL3,24.652089597951445,-24.2212220366092,-2.3856093204187356,0.3483312515899444,0.5077057263331098,0.15577847144853946,0.22705290332934772,0.01287800463224569,8.91912770986293e-06,3.988755171851106e-06,0.1,Across_DV
ecadGFPnbG4,wL3,26.684970929144427,-26.180712606802814,-2.92526911436975,0.35548082738962306,0.5484193937827212,0.15897585894821326,0.24526060893547802,0.012882621282108023,1.656412957794148e-05,7.407703944878409e-06,0.1,Across_DV
ecadGFPnbG4,wL3,28.71785226033741,-28.125383602559204,-3.5160511443421685,0.3635566856991444,0.5888249309868105,0.1625874925795625,0.26333051450662615,0.012886414286691319,2.377320320929823e-05,1.06316996837814e-05,0.1,Across_DV
ecadGFPnbG4,wL3,30.75073359153039,-30.053899104674873,-4.157564452160039,0.3726017499509253,0.6288866829852345,0.16663256828512957,0.28124667465986897,0.01288863392671726,2.9191343520831005e-05,1.3054765693425235e-05,0.1,Across_DV
ecadGFPnbG4,wL3,32.78361492272337,-31.964937656332733,-4.849377907615759,0.3826517663173512,0.6685679928632001,0.17112707223919232,0.2989926959245419,0.012888529750458672,3.181382634374084e-05,1.422757566579562e-05,0.1,Across_DV
ecadGFPnbG4,wL3,34.81649625391634,-33.85719425569215,-5.591017874362065,0.3937340798197575,0.7078313303813552,0.17608323350706118,0.31655179426736446,0.012885379169978247,3.08823956153416e-05,1.3811027180789053e-05,0.1,Across_DV
ecadGFPnbG4,wL3,36.84937758510932,-35.729382267364564,-6.381966054656099,0.40586699705349927,0.7466387149754632,0.18150923904706623,0.3339069842636452,0.012878848440780527,2.608163538734137e-05,1.1664061938091871e-05,0.1,Across_DV
ecadGFPnbG4,wL3,38.882258916302305,-37.58023460122725,-7.22165885142859,0.419060522474562,0.784953817732011,0.1874095629879398,0.3510420191293513,0.012869749895274877,1.975676693478467e-05,8.835494776359736e-06,0.1,Across_DV
ecadGFPnbG4,wL3,40.91514024749529,-39.408502889283085,-8.109490478655987,0.43331862847810604,0.8227443420805908,0.19378598183880427,0.3679424553991083,0.012859771681017752,1.8230797278225044e-05,8.15306039962587e-06,0.1,Across_DV
ecadGFPnbG4,wL3,42.94802157868827,-41.21295503163755,-9.044818929678236,0.4486418353445663,0.8599830663426431,0.2006387282761436,0.38459611916817227,0.012850680553847759,2.465262137960333e-05,1.1024987445671538e-05,0.1,Across_DV
ecadGFPnbG4,wL3,44.98090290988124,-42.99237247692957,-10.026972375849839,0.4650295650377544,0.8966486046680279,0.20796754379431567,0.4009934463936091,0.012844246841517476,3.359913952104832e-05,1.5025991990912754e-05,0.1,Across_DV
ecadGFPnbG4,wL3,47.01378424107422,-44.74554749887427,-11.05525557013709,0.4824822419734734,0.9327261799359835,0.21577261819783775,0.4171278285461119,0.012842221787710573,4.0772064852498834e-05,1.8233821718643466e-05,0.1,Across_DV
ecadGFPnbG4,wL3,49.0466655722672,-46.47128047280561,-12.128956250715232,0.5010031073394077,0.9682084011373887,0.22405540098990787,0.43299596026591713,0.01284631541810268,4.4160313306940664e-05,1.9749092492401572e-05,0.1,Across_DV
ecadGFPnbG4,wL3,51.079546903460184,-48.16837715233819,-13.247351544369167,0.5205997304575468,1.0030960198399232,0.23281927727422846,0.4485981776643092,0.012858160462775303,4.355825261658777e-05,1.9479842766359667e-05,0.1,Across_DV
ecadGFPnbG4,wL3,53.112428234653166,-49.83564617766952,-14.40971398768986,0.5412848001531345,1.037397971604314,0.24206992166595945,0.4639384768455285,0.012878049411787173,4.073835437997907e-05,1.82187459370219e-05,0.1,Across_DV
ecadGFPnbG4,wL3,55.14530956584615,-51.47189937643088,-15.615312939223596,0.5630715860467955,1.0711234074870783,0.25181326851985136,0.47902095028646285,0.012903537440615379,3.8493495759549426e-05,1.7214814641990484e-05,0.1,Across_DV
ecadGFPnbG4,wL3,57.178190897039116,-53.07595777978853,-16.863406558787453,0.5859612440541618,1.1042630295525349,0.26204983477709004,0.4938414398238654,0.012928312909336529,4.2781645298272624e-05,1.913253341524437e-05,0.1,Across_DV
ecadGFPnbG4,wL3,59.2110722282321,-54.64666587219072,-18.153221059844917,0.6099289428870098,1.136774030832936,0.27276851554798814,0.5083808015997773,0.01294324280059618,5.2067572840403254e-05,2.3285326458912696e-05,0.1,Across_DV
ecadGFPnbG4,wL3,61.24395355942508,-56.18291275455498,-19.483920774239103,0.6349141338545549,1.1685718133587817,0.28394223263483703,0.5226012022520865,0.012939096556074604,6.648540713711486e-05,2.97331779740677e-05,0.1,Across_DV
ecadGFPnbG4,wL3,63.27683489061806,-57.68365478174127,-20.854576591144355,0.6608135656663249,1.1995234189472201,0.2955248106567847,0.5364431810737886,0.012906979516308977,9.887176011032579e-05,4.4216795332348115e-05,0.1,Across_DV
ecadGFPnbG4,wL3,65.30971622181104,-59.14793823933694,-22.26413435754273,0.6874756314281526,1.2294409975939722,0.307448448949588,0.5498227289890554,0.01283843864104021,0.00016530542215013408,7.392683219539984e-05,0.1,Across_DV
ecadGFPnbG4,wL3,67.34259755300403,-60.574922020441534,-23.7113832787005,0.7146957338944615,1.2580752419905818,0.31962164884342326,0.5626283523800878,0.012725523298572012,0.00027422406740907143,0.00012263673115863366,0.1,Across_DV
ecadGFPnbG4,0hAPF,-58.95078184532971,52.837445152870316,-23.369614352497422,0.6893006704801093,1.0643587270705468,0.3082646312259414,0.47599569323497765,0.014372160417749672,0.0019900460711920085,0.0008899756587083434,0.1,Across_DV
ecadGFPnbG4,0hAPF,-56.91059028369405,51.38396783788441,-21.938306651807352,0.6607553056334653,1.0294065936092758,0.2954987559780156,0.4603646239593682,0.013563352185753158,0.0010234506766948663,0.00045770105694157616,0.1,Across_DV
ecadGFPnbG4,0hAPF,-54.87039872205839,49.892708619302034,-20.549125638133013,0.633785347387617,0.9975047960499246,0.28343742398040606,0.446097706369939,0.013016674107362684,0.0003583629138469469,0.00016026476719533476,0.1,Across_DV
ecadGFPnbG4,0hAPF,-52.83020716042273,48.36471937784982,-19.199792161988324,0.6082566754518591,0.9661101978602371,0.2720206548156769,0.4320576152342524,0.012719017731077142,0.0001459659348507443,6.527795054511398e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-50.79001559878707,46.80125356538052,-17.889801440572633,0.5840770969319333,0.9337266446525032,0.26120721856810736,0.4175752499691575,0.012624459159105863,0.000275650740000563,0.00012327475853787586,0.1,Across_DV
ecadGFPnbG4,0hAPF,-48.74982403715141,45.20369418574276,-16.619875673293894,0.5611818937738405,0.8997173547152622,0.25096817244407466,0.4023658331359234,0.012665419476863431,0.0002705290483221565,0.00012098426838733345,0.1,Across_DV
ecadGFPnbG4,0hAPF,-46.70963247551576,43.573481795260115,-15.391417412187593,0.5395277641689346,0.864124106646097,0.24128415128604258,0.3864480486913901,0.012761340825722816,0.0001614113810183542,7.218536405983183e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-44.669440913880095,41.91204382108895,-14.205985447198277,0.5190907661972028,0.8274470439939255,0.2321444479418791,0.3700455676303353,0.012834619691323625,8.30370376501276e-05,3.713529216717894e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-42.62924935224444,40.22074155451894,-13.064863083389634,0.49986190825229015,0.7903224169698633,0.22354504124297678,0.3534429296973095,0.012829706490513588,0.00016670729807808214,7.455377016958234e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-40.58905779060878,38.500864356549855,-11.96882924832639,0.48183013312710815,0.7532298476946573,0.21548098625599743,0.33685462842541336,0.012746212490628234,0.00022621981190818283,0.00010116857545678264,0.1,Across_DV
ecadGFPnbG4,0hAPF,-38.548866228973125,36.75364755288068,-10.918201103237612,0.46497601392869375,0.7164174141305685,0.20794359501028964,0.3203916076521139,0.012606289849508618,0.00023864153429608014,0.00010672373858817651,0.1,Across_DV
ecadGFPnbG4,0hAPF,-36.50867466733746,34.980287105605036,-9.912984224406468,0.44927595617264093,0.6799389627800112,0.20092231573164826,0.3040779482653609,0.01243655328958327,0.0002109905330388529,9.435783489675807e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-34.46848310570181,33.18195357164786,-8.95302916882226,0.4347056925499679,0.643698255168112,0.1944062957495704,0.2878706111107807,0.012267477829779865,0.0001538764286184993,6.88156309051717e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-32.42829154406615,31.35980606101908,-8.03818804104727,0.4212419296030855,0.6074923815387869,0.18838511791313603,0.27167885218679316,0.012132731345476,7.968722012299538e-05,3.5637208226601364e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-30.38809998243049,29.515006170793406,-7.168470660845562,0.4088621518630711,0.5710553369005117,0.18284871299853386,0.25538371044471764,0.012066734823112144,1.7222855581784184e-05,7.702295169506225e-06,0.1,Across_DV
ecadGFPnbG4,0hAPF,-28.34790842079483,27.648730786074044,-6.344187648825605,0.39754236939131943,0.5341186180548592,0.17778635237906437,0.2388651076037823,0.012090809441174282,6.050426347859047e-05,2.7058329213337236e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-26.30771685915917,25.762177972260826,-5.566020653369916,0.38725526584116127,0.49650232234698405,0.17318581981311776,0.22204258875087385,0.012194136500838153,8.52341964902384e-05,3.811789147194941e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-24.267525297523513,23.856564984266225,-4.834960491993288,0.37796959101906724,0.458153037291206,0.16903313978928566,0.20489226709622654,0.012350145558470313,8.300238553490812e-05,3.711979527013996e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-22.227333735887854,21.933125295464233,-4.152178153688427,0.3696487462505219,0.41912658997426855,0.1653119448827475,0.18743910927202925,0.012529852000208999,5.889132433268276e-05,2.6337000898573217e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-20.187142174252195,19.993105774403222,-3.5188898442373757,0.36225002359680275,0.37956459360419587,0.16200313552267076,0.16974644663021277,0.012702358876527795,2.1252261830040606e-05,9.504300425518974e-06,0.1,Across_DV
ecadGFPnbG4,0hAPF,-18.146950612616536,18.037763862395614,-2.936222018441633,0.3557248010907075,0.33967089977823167,0.15908496730428265,0.15190544437652884,0.0128350647436011,3.9504304239411374e-05,1.766686193663139e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-16.106759050980877,16.0683647511076,-2.4050764123526003,0.3500196553929283,0.2996880741540291,0.1565335485839277,0.13402458117088137,0.01289397375959114,9.509254945266742e-05,4.2526680945984955e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-14.066567489345218,14.086178577298691,-1.925995740806957,0.3450782736503228,0.25987321416845666,0.15432369548807925,0.11621883448240611,0.012847894581459704,0.00014687360881850708,6.568387468377889e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-12.026375927709559,12.09247809800126,-1.49905626578777,0.3408438968742988,0.22045898731947922,0.15243002462537203,0.09859225637942393,0.012697483701693314,0.00018114325295279422,8.100972545357747e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-9.986184366073907,10.088537198772446,-1.1238807558337955,0.3372616734422784,0.181613673648342,0.150828005604454,0.08122010398423098,0.012469711780958676,0.0001976530848710439,8.839314674683787e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-7.945992804438248,8.075628953956699,-0.7997514715798546,0.3342808438466298,0.14344354687983799,0.1494949380834113,0.06414990435139911,0.012194493782076182,0.00019783282738551977,8.847353004300084e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-5.905801242802589,6.055023450843432,-0.5257369679984576,0.33185635292859145,0.10601628082663214,0.14841067278269837,0.047411922130011414,0.011902894234559867,0.00018334650491637943,8.199504968600476e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-3.86560968116693,4.027985610271399,-0.3008189943314908,0.3299498100519369,0.06943569404002477,0.14755804088785487,0.031052586387674476,0.011626577813419517,0.00015598704117139676,6.975952553366031e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,-1.825418119531271,1.9957730072330768,-0.12401939402190858,0.32852995408857033,0.03433539002344235,0.14692306199738564,0.01535525322527704,0.011397358904309977,0.00011758464695718314,5.258545274131506e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,0.21477344210438787,-0.04036630852028712,0.005472995376281801,0.32757280369985153,0.01404100243189974,0.14649501133061252,0.006279327181993536,0.01124686516352015,6.99667873679265e-05,3.1290098544391445e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,2.254965003740047,-2.0791959083300897,0.08817821151461261,0.3270616735683401,0.04246167378703259,0.14626642698673092,0.01898943780524516,0.01119546731686214,1.6267681254778306e-05,7.275128224396673e-06,0.1,Across_DV
ecadGFPnbG4,0hAPF,4.295156565375706,-4.11949148702095,0.1242538551823972,0.32698715199551615,0.07730916250925446,0.146233099926206,0.03457370853085424,0.011231255000510592,4.428691526552711e-05,1.9805710609498352e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,6.335348127011365,-6.160038055816701,0.11353347774342501,0.3273471038246195,0.11295288126609085,0.14639407527790613,0.050514064153088324,0.011336098416712372,0.00010208828438214627,4.565526871696183e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,8.375539688647017,-8.199626072645632,0.0556001910444646,0.32814686150243866,0.14915920950920103,0.14675173778453232,0.0667060263865413,0.01149156056686828,0.00015572040420726085,6.964028185823589e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,10.415731250282683,-10.237047543402443,-0.050138759974688606,0.3293995618599857,0.18601779616387676,0.147311962415515,0.0831896874494256,0.011679018340266734,0.0002009046558947839,8.984729351538812e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,12.455922811918335,-12.271092123210094,-0.20437742467115805,0.3311264945417165,0.22365043199973283,0.14808427018929823,0.10001951382971937,0.011879802609181507,0.00023350916177570773,0.0001044284718198956,0.1,Across_DV
ecadGFPnbG4,0hAPF,14.496114373554,-14.300543217681854,-0.4078365740889426,0.33335731460826123,0.2621488478123252,0.14908192325217115,0.11723652878632124,0.012075379717365947,0.00024949842602214943,0.00011157908817294571,0.1,Across_DV
ecadGFPnbG4,0hAPF,16.536305935189652,-16.324174084183106,-0.6611891283488576,0.3361299639700323,0.30154626281216346,0.15032188974230945,0.13485558840180287,0.012247581377258645,0.00024502899540784133,0.0001095802980380834,0.1,Across_DV
ecadGFPnbG4,0hAPF,18.57649749682532,-18.340743936740846,-0.9649856981184769,0.3394901412897028,0.34179712772499127,0.1518246067229567,0.1528563224214517,0.012379714357081932,0.00021782714572940118,9.74152610391388e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,20.61668905846097,-20.34899444767642,-1.3195873918395788,0.3434899511502275,0.38276818058443324,0.15361337607199815,0.17117913428214157,0.01246642904023095,0.00017357037030368928,7.762302937577201e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,22.656880620096636,-22.34764973848983,-1.7251409038273742,0.3481853033496019,0.4242570170052085,0.155713201411219,0.1897335059909861,0.012514600923373916,0.00011887110329691271,5.3160773506459235e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,24.69707218173229,-24.335421369842795,-2.181599644277129,0.3536330618779341,0.4660166354366203,0.15814951309009,0.20840897509640408,0.01253219180133891,6.0595686735107337e-05,2.7099214936596457e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,26.737263743367954,-26.31101455252533,-2.688754065769055,0.35988827938163426,0.5077775393288357,0.16094693140055402,0.22708501907736992,0.01252698454847139,2.198800049312981e-05,9.83333275838743e-06,0.1,Across_DV
ecadGFPnbG4,0hAPF,28.777455305003606,-28.27313438298459,-3.2462621418559303,0.3670015313245886,0.5492699703832571,0.16412807437765972,0.2456409983552518,0.012506480129060391,6.043453652760797e-05,2.7027146372885103e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,30.817646866639272,-30.22049207885384,-3.853679845650768,0.3750165430812076,0.5902462792451403,0.1677124966033117,0.2639661607716914,0.012477807814688794,0.0001006526928459908,4.5013252664408436e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,32.857838428274924,-32.15181121448124,-4.510491628414428,0.38396828301899677,0.6305033629165906,0.171715836406871,0.2819696759047433,0.012447647193116976,0.00012576502081716972,5.624382714777353e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,34.89802998991059,-34.06583395491132,-5.216140888464336,0.3938816507374439,0.669905099729499,0.17614922922775095,0.2995906682937871,0.012422026802224071,0.00013085255689882606,5.851904245108682e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,36.93822155154624,-35.96132702283463,-5.970058795812831,0.4047712733778503,0.7084019033496937,0.18101921652240482,0.31680696225603017,0.012404016560152883,0.00011583219192514304,5.180173102548441e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,38.978413113181894,-37.83708521527144,-6.771681803826081,0.41664476170719256,0.7460317542924028,0.18632920192929678,0.3336355431942466,0.012393666601861286,8.605083346443303e-05,3.848310262939719e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,41.01860467481756,-39.691927755171534,-7.620454898335348,0.4295082033790417,0.7829014390109753,0.19208190792986843,0.3501241674621893,0.012391264763794462,5.195075447065014e-05,2.3233083695754963e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,43.05879623645321,-41.52468789049384,-8.51583089050676,0.4433702945686364,0.8191614555088869,0.19828122357191535,0.3663401398131081,0.012397596961256668,4.019882147127682e-05,1.7977459485030615e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,45.09898779808888,-43.334201135143275,-9.457269854755026,0.45824566397175837,0.8549798943785909,0.2049336910070756,0.3823586326452239,0.012413797259023909,6.61172977183804e-05,2.9568554437378064e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,47.13917935972453,-45.11929348316585,-10.444238586155198,0.47415784705073466,0.8905163025662066,0.21204983561407817,0.39825099752196164,0.012441341749869743,9.596225806048544e-05,4.291562645952451e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,49.179370921360196,-46.87876962294391,-11.476210057854491,0.491141870803319,0.9258955514110279,0.2196453219425281,0.4140730786039419,0.012482043042854097,0.00011507201857405913,5.1461771167942927e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,51.21956248299585,-48.61140115162442,-12.552662878809624,0.5092464177072829,0.9611816804504828,0.2277419214583474,0.429853515242952,0.012538049394241982,0.00011749224122255261,5.254412764048612e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,53.259754044631514,-50.31591527823971,-13.67308143417734,0.5285346667239366,0.9963528743345116,0.23636788865198363,0.4455825513178547,0.012612523062917125,0.00010149355339628657,4.5389296934420284e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,55.299945606267165,-51.99098952754666,-14.836964193555946,0.5490738085863781,1.031290822067619,0.2455532721327698,0.46120727654296717,0.012708820875376264,7.356592302214819e-05,3.2899680941008025e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,57.34013716790283,-53.63525971002234,-16.043839837154373,0.570907821611661,1.0657950482151217,0.2553177396019995,0.4766380355783356,0.012820952876911998,5.895792076383757e-05,2.6366783727997425e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,59.38032872953848,-55.24734901190095,-17.29325865990973,0.5940304848009701,1.0996246505149645,0.26565850894442494,0.4917670936571819,0.012931920179551961,7.397143654168529e-05,3.308103210010405e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,61.42052029117415,-56.825914451354585,-18.58474965316725,0.6183675990476255,1.132572293787809,0.27654239731076496,0.5065017276684808,0.013022938614768814,8.401349962771036e-05,3.757197923904273e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,63.4607118528098,-58.36969686129949,-19.917768806602126,0.6437639213695976,1.164547431188373,0.2878999779288499,0.5208014438319921,0.01307515454166896,6.530220050146927e-05,2.920403188032123e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,65.50090341444547,-59.87757096131993,-21.291647170498624,0.6699720529097807,1.1956596184260448,0.29962061066627105,0.5347152369504192,0.013069919300085876,5.946037650548573e-05,2.6591488766799494e-05,0.1,Across_DV
ecadGFPnbG4,0hAPF,67.54109497608113,-61.348595429592116,-22.70553891802897,0.6966428729380557,1.2263015544225253,0.31154816398604823,0.5484187273204849,0.012988981773217511,0.00018261114164282893,8.166618523244162e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-61.26514941005008,52.48991694123807,-27.7136999945918,0.7559966122382055,1.2629809157373115,0.33809196314483536,0.5648222363747125,0.013249755608064887,0.000477359405093999,0.00021348161589780822,0.1,Across_DV
ecadGFPnbG4,2hAPF,-59.20666644903373,51.16421591304444,-26.139403764074906,0.7266347571837565,1.230189038774226,0.3249609423753866,0.5501572631748588,0.012633128639176972,0.00031817359351029044,0.00014229155674687905,0.1,Across_DV
ecadGFPnbG4,2hAPF,-57.14818348801738,49.799580551083764,-24.602079667591806,0.6971216979494086,1.2001337440793578,0.3117623010409907,0.5367161267705559,0.012258682589941833,0.00024496357490142394,0.00010955104109818906,0.1,Across_DV
ecadGFPnbG4,2hAPF,-55.089700527001035,48.396163581138396,-23.09930796835074,0.6685596209636961,1.1707995421840756,0.2989889518972636,0.523597472869845,0.012115040389768154,0.00018989589980199394,8.492402812114945e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-53.03121756598469,46.95448620154632,-21.63081231068001,0.641526685589445,1.1408228646829446,0.2868994556716268,0.5101914951434217,0.012161598464090267,0.00014257372858710108,6.376090978527262e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-50.972734604968345,45.475349057647136,-20.197810905579388,0.6162102987091617,1.109422896118425,0.27557762326982727,0.4961490023030971,0.012335655279681357,0.00011930377243193107,5.3354269025992656e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-48.914251643952,43.959743216098914,-18.80236772161856,0.5925423939196355,1.076333210337238,0.2649930144709526,0.4813508449509287,0.012556047404873982,0.0001088343122987387,4.8672184116884225e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-46.85576868293565,42.408760618322376,-17.446752027540725,0.5703315990279703,1.0417233736324158,0.2550600450285389,0.46587285543849877,0.012743447563776203,9.608058112018756e-05,4.2968542140484455e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-44.7972857219193,40.82350046398638,-16.1329105024679,0.5493807192387066,1.0060092414486477,0.24569052674909486,0.449901009974435,0.012855542202200445,0.00010775047484038858,4.818747727019793e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-42.738802760902956,39.20499610826439,-14.86221680754134,0.5295586300126445,0.9695535845316887,0.23682581895598667,0.4335975445682889,0.012891553410459533,0.00012319720609544206,5.509546549349197e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-40.680319799886604,37.55420287570696,-13.635515947930594,0.510812439217926,0.932544985097422,0.22844226756875238,0.4170467957508728,0.0128713068393989,0.00012754123170261435,5.7038172804219385e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-38.62183683887026,35.87201889361542,-12.453299367607679,0.4931523090310378,0.8950148198333996,0.22054441725087678,0.4002627956034417,0.012820683943073919,0.00012318405104628065,5.5089582376657526e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-36.56335387785391,34.1593092021847,-11.315891779541648,0.4766328589991897,0.8568678083107263,0.21315669460645212,0.38320293342280864,0.012770858472843233,0.0001223283141035059,5.4706885181677083e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-34.50487091683757,32.41692987315374,-10.223638024776255,0.4613338692165067,0.8179121276454445,0.20631477837822132,0.36578142340733977,0.012757647975719492,0.0001408908817080565,6.30083177818192e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-32.44638795582122,30.645752128431752,-9.17708993003996,0.4473407964248024,0.777889191198437,0.2000568859829506,0.34788262209640725,0.012820738205524696,0.00018306667929393722,8.186990786327936e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-30.38790499480487,28.846686406665604,-8.177189717158916,0.434725877792544,0.7365068624008735,0.1944153228644789,0.3293758820446874,0.01299354247505417,0.00023201443871244176,0.0001037600113444957,0.1,Across_DV
ecadGFPnbG4,2hAPF,-28.329422033788525,27.020704562966284,-7.225397697734886,0.4235317384507752,0.6935127147005467,0.18940915156091895,0.310148314666168,0.013275583242261102,0.00026281275914519583,0.00011753343896058747,0.1,Across_DV
