genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,2hAPF,-26.27093907277218,25.16885311225918,-6.323662057406201,0.4137637739692279,0.6487762973980026,0.18504078504441032,0.29014158063451073,0.01363880810665015,0.00027170876253988265,0.00012151185262430519,0.1,Across_DV
ecadGFPnbG4,2hAPF,-24.212456111755834,23.292257579468547,-5.474265448254252,0.4053905512601203,0.6022930717012718,0.18129616601074838,0.2693536501402397,0.014049505443971697,0.00026058940968327584,0.00011653912685366934,0.1,Across_DV
ecadGFPnbG4,2hAPF,-22.153973150739482,21.392125067803327,-4.679648491843638,0.39834697498408544,0.5541645505360578,0.17814618293916465,0.24782992114384855,0.014470855475574668,0.00023274612267412383,0.00010408723035976919,0.1,Across_DV
ecadGFPnbG4,2hAPF,-20.095490189723137,19.469746791060846,-3.9422328439510275,0.3925392379628831,0.5045780275047458,0.17554888398419452,0.22565415389067403,0.014863031461455303,0.00019267005881985088,8.61646697500139e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-18.03700722870679,17.526500605930494,-3.2642442592939944,0.38785128751728326,0.4537865409245168,0.1734523688098922,0.20293951055634196,0.015183483596133132,0.0001469286347341211,6.570848302134631e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-15.978524267690439,15.56385354424935,-2.647535657224586,0.3841523690112649,0.4020892079080268,0.1717981621653544,0.17981976038027878,0.015387614664986523,0.00010733119175453912,4.7999968173842874e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-13.920041306674094,13.583364169794729,-2.0934140674347828,0.38130501956543805,0.34980903558764226,0.17052478878204136,0.15643935654352223,0.015443384510075991,9.344102553383285e-05,4.1788096996188764e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-11.861558345657748,11.586681900610575,-1.602538965477196,0.3791720731612032,0.29724745853464846,0.16957090615159479,0.13293310468450478,0.015366806260250795,0.00010156138713974073,4.541963310672664e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-9.803075384641403,9.575539344254071,-1.1749921546445197,0.37762191740814954,0.24465159056356736,0.1688776554236867,0.10941151746071653,0.015191635506283715,0.00011523301662246657,5.153377168403969e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-7.744592423625058,7.551741668299222,-0.8104230815020153,0.37653277585520545,0.19221989173131276,0.16839057651378617,0.08596334890777302,0.01495434338702289,0.0001259824463031177,5.6341062781097644e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-5.686109462608705,5.5171558017873155,-0.5081986244121758,0.37579613527813016,0.14012570750700817,0.16806114083272117,0.06266612147618457,0.014693031123267353,0.00013139860127433486,5.876324091956065e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-3.62762650159236,3.473699636605155,-0.26755288432402213,0.37531933297569037,0.0886131006219326,0.1678479083607044,0.039628983337534035,0.014446495176032892,0.00013132778692453808,5.873157177957503e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,-1.5691435405760146,1.4233312288632003,-0.08773697556238569,0.37502738262925384,0.0388273024015578,0.16771734419656706,0.017364097510564815,0.014253460825830348,0.00012643435119242643,5.654316079146942e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,0.48933942044033785,-0.6319619997108393,0.03183118499554418,0.3748641467268468,0.022509803938024663,0.16764434288173694,0.01006669035312312,0.014151884727190566,0.00011816006963890335,5.284278958773938e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,2.547822381456683,-2.6901740016141376,0.09142325014421562,0.3747929997147167,0.06912793019802227,0.16761252497063314,0.030914950213327658,0.014160231205284202,0.0001116261739705952,4.99207426132937e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,4.6063053424730285,-4.74929005944449,0.0909390130122667,0.37479748512463945,0.11957260286899676,0.167614530906932,0.05347449365233262,0.014258597499311252,0.00011604966336182048,5.189898720859947e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,6.664788303489381,-6.807295471387678,0.029978177216472175,0.3748823040282543,0.17057430914334865,0.16765246307378395,0.0762831500919183,0.014421459879897023,0.00013343406361754454,5.967352735257222e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,8.723271264505719,-8.862183923596358,-0.09205504373786151,0.3750740766725882,0.22195428194694908,0.16773822640757505,0.0992609724661065,0.014622377777280255,0.00015653980444203463,7.00067287833826e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,10.781754225522072,-10.911965857353952,-0.2758467802563992,0.37542159477339787,0.27375338533237087,0.16789364122693948,0.12242623573477501,0.014834285495787535,0.00017596624699051328,7.86944980032611e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,12.84023718653841,-12.954676836238344,-0.5220683604552682,0.37599540054545777,0.32602293211735867,0.16815025496938102,0.14580188768764268,0.015029866967693867,0.00018374708587129223,8.217419493514011e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,14.898720147554762,-14.98838591328583,-0.8312711639605684,0.3768864911468157,0.3787699714218226,0.16854876280113051,0.1693910807869696,0.015182044088231825,0.00017346929915044494,7.757782898192827e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,16.957203108571115,-17.011203998154805,-1.2037814757078595,0.378203924231761,0.43192801729358504,0.1691379367878795,0.19316408161103216,0.015264565754982747,0.00014001619045969163,6.26171439636856e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,19.015686069587453,-19.02129221091901,-1.639595821096762,0.3800711241849799,0.4853348325592489,0.16997297399247588,0.21704833549019176,0.0152555586460906,8.263586014906944e-05,3.695588013449703e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,21.074169030603805,-21.016869750059477,-2.138297333094421,0.38262098160319696,0.5387292226766158,0.17111330489648896,0.24092703267410684,0.015157612811615595,2.1585212318185657e-05,9.653200410445789e-06,0.1,Across_DV
ecadGFPnbG4,2hAPF,23.132651991620158,-22.996220171703904,-2.69905890519762,0.38598955440915395,0.5917849467803876,0.17261977645274437,0.2646542738124084,0.014989147824677557,7.583688261092769e-05,3.391528494394121e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,25.191134952636496,-24.957696807093466,-3.3207112986997402,0.3903083510351394,0.6441441376023449,0.1745512010200844,0.2880700157973643,0.014769076343537057,0.00015320772523374866,6.851657766015438e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,27.24961791365285,-26.899728116039274,-4.001819381295606,0.3956967046603879,0.6954468933478416,0.17696094601865703,0.311013305653364,0.014515705560379826,0.00022341952360187107,9.991624845488047e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,29.3081008746692,-28.820823040271286,-4.740758419633524,0.40225514371442583,0.7453608759653,0.17989396912888067,0.33333551728544,0.014246402288744664,0.0002790684278794277,0.00012480319502247955,0.1,Across_DV
ecadGFPnbG4,2hAPF,31.36658383568554,-30.719576356787297,-5.53579037186734,0.4100604060806281,0.7936109236046036,0.1833845885754905,0.3549135945732572,0.013977347950195226,0.0003139564158666802,0.00014040557757001807,0.1,Across_DV
ecadGFPnbG4,2hAPF,33.42506679670189,-32.59467403120199,-6.385140180208523,0.41916257992140077,0.8400086490997087,0.1874552044656881,0.3756632882149432,0.01372336776208039,0.0003226147921910284,0.00014427772117722157,0.1,Across_DV
ecadGFPnbG4,2hAPF,35.48354975771823,-34.44489856544393,-7.2870720286195265,0.429584609215777,0.884481966412659,0.19211607765883199,0.3955523603542782,0.013497399789750286,0.00030077660852556863,0.00013451138854100284,0.1,Across_DV
ecadGFPnbG4,2hAPF,37.54203271873458,-36.269133502241786,-8.239960185632784,0.4413249912866078,0.9270983709071148,0.19736653613727148,0.41461099583552435,0.013303754286965109,0.0002528796917659825,0.00011309123618358614,0.1,Across_DV
ecadGFPnbG4,2hAPF,39.600515679750934,-38.0663610475793,-9.242323519418253,0.4543667338459359,0.968049774964883,0.20319898071881343,0.43292502048497045,0.013138174304421121,0.00019053381965907277,8.52093145540745e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,41.65899864076727,-39.83564557548962,-10.292815277934462,0.4686877018767181,1.0076080813125534,0.20960351232289948,0.45061603289860097,0.012995484443161781,0.00012692208020710746,5.676127983775457e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,43.717481601783625,-41.57610875316647,-11.390197462676813,0.4842678815415756,1.046083027000315,0.21657118048935572,0.4678225516962904,0.01287164268220998,8.257689352011973e-05,3.692950945634992e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,45.77596456279996,-43.28690373196824,-12.533313838828082,0.501095095544565,1.0837810721706598,0.22409653936587987,0.4846816300202401,0.01276381649809193,8.204815225074331e-05,3.669304917218288e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,47.834447523816316,-44.967189334253604,-13.721062940119955,0.519169364896766,1.12096434815681,0.23217959834891236,0.5013104965664735,0.01267041109098237,0.00010297807195208893,4.605319381534706e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,49.89293048483267,-46.61610424021702,-14.952371073694462,0.5385059047349933,1.157809594119489,0.24082716185449415,0.5177881914905236,0.01259109042698076,0.00011142977321139618,4.983290952361338e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,51.951413445849006,-48.232741175170325,-16.22616532586603,0.5591368234223606,1.1943669952118727,0.25005358917913895,0.5341371582751826,0.012526800977798541,9.343133251298947e-05,4.1783762145486136e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,54.00989640686536,-49.81612205687162,-17.541348837108885,0.5811104539424404,1.230521454339044,0.25988049549021147,0.5503059239348012,0.01248291313133122,4.8146972471242676e-05,2.153198067130193e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,56.06837936788171,-51.36518648588857,-18.896808075698807,0.6044751775695864,1.2659922874456868,0.27032951755137025,0.5661689627438018,0.012469696333479448,4.5004987931458433e-05,2.012684246825974e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,58.12686232889805,-52.878811727587745,-20.29146884915816,0.6292444696669308,1.3004093714985192,0.2814066817282123,0.5815607506496933,0.012485226698228857,0.00011137369259653598,4.98078295102039e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,60.1853452899144,-54.35586895596168,-21.724343351228107,0.6553743450613952,1.3334368619727721,0.2930923172533367,0.5963310934150245,0.012519616740644576,0.00015832255285664948,7.080399811175435e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,62.243828250930754,-55.79529676499012,-23.194562692647317,0.6827532326090493,1.364915833716758,0.30533652799431205,0.610408917551294,0.01255997278856516,0.00016006323211525736,7.158245354160857e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,64.30231121194709,-57.19617613867198,-24.70140793835931,0.711194590998908,1.3950089544991793,0.31805589014074365,0.6238669702962152,0.012590547844462225,0.00010163521470891829,4.5452649799385555e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,66.36079417296344,-58.557805425620224,-26.244341138848505,0.7404308277334657,1.4243449167559807,0.3311307326896932,0.6369864114545304,0.012592613420538832,7.530965039546842e-05,3.367949952920226e-05,0.1,Across_DV
ecadGFPnbG4,2hAPF,68.41927713397979,-59.87977531365682,-27.823036361476102,0.7701082502591877,1.4541624923411998,0.34440287952259274,0.650321236641088,0.012544199851748428,0.00029129920581029656,0.00013027296519670497,0.1,Across_DV
ecadGFPnbG4,4hAPF,-63.44215305329826,50.202058124023466,-31.503641448576637,1.4141322595726367,0.42668949317601806,0.6324191723159587,0.1908213424053018,0.011093692578638136,0.0015674826410483173,0.0007009995477869879,0.1,Across_DV
ecadGFPnbG4,4hAPF,-61.39538955766029,49.00142585554282,-29.845527691449718,1.4087096082772492,0.4203056968948356,0.6299940889330059,0.18796642191745494,0.01191046404587407,0.0007574516602394278,0.00033874268039308704,0.1,Across_DV
ecadGFPnbG4,4hAPF,-59.34862606202231,47.757743387226284,-28.213186107906814,1.4033878186769,0.4128096010102772,0.6276141122713395,0.18461406592470914,0.012468820039709736,0.0002802532203579671,0.00012533305032672848,0.1,Across_DV
ecadGFPnbG4,4hAPF,-57.30186256638433,46.473295170397726,-26.613761834319366,1.3984255325619126,0.4044279441776058,0.6253949104559564,0.18086567503632336,0.012769652105156218,0.000174161994671884,7.788761183665775e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-55.255099070746354,45.14960516870387,-25.050938410235307,1.3939094999681756,0.3954350176989462,0.6233752792823163,0.17684391605173522,0.012830443169093032,0.00022952551316691606,0.00010264693000234947,0.1,Across_DV
ecadGFPnbG4,4hAPF,-53.20833557510838,43.78762886667702,-23.525867713722864,1.3897928503590886,0.38609643891701784,0.621534257609223,0.17266757665780944,0.012698294240852007,0.0002130331132984424,9.527130455874634e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-51.1615720794704,42.387945278297785,-22.038099896714357,1.3859498169544064,0.3766165085346804,0.6198156008226886,0.16842802290643502,0.012455287143994931,0.00014609934106713372,6.533761161880754e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-49.11480858383243,40.95094895476381,-20.58651331781973,1.382235893131241,0.36708609144762366,0.6181546835963179,0.16416589081431812,0.012216967820414044,8.44795638668044e-05,3.778040950314193e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-47.06804508819445,39.47703966811028,-19.170233095765518,1.3785477875684535,0.3574386466861009,0.6165053126470003,0.1598514223551303,0.01210028620247575,7.030955562684306e-05,3.1443389169884785e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-45.02128159255648,37.966774627082614,-17.789324509721112,1.3748434613495828,0.3475005107934828,0.6148486875997543,0.1554069528700254,0.0121317964363012,7.554305230518376e-05,3.3783880036442616e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-42.974518096918494,36.42091547686206,-16.444884844063758,1.371116753203325,0.33712996247632965,0.6131820530502874,0.15076910266980528,0.012292892831846121,7.612719152629714e-05,3.4045115037789275e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-40.92775460128052,34.84039270948699,-15.138800608981722,1.3673853555879592,0.3262485205783113,0.6115133213064797,0.1459027739143686,0.012555797290583186,7.459858678354159e-05,3.336150221468327e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-38.88099110564254,33.22625498754254,-13.873467491152592,1.363683837397438,0.3148326441867521,0.6098579520476882,0.14079743878751633,0.012885346866050104,7.965602017269859e-05,3.562325518464972e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-36.83422761000456,31.579618246766767,-12.651509913029532,1.3600557071233719,0.3029048975614299,0.6082354028628809,0.1354631883329935,0.013238795025496611,9.335222024635832e-05,4.1748382064277874e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-34.787464114366585,29.901614798656812,-11.475500592127522,1.3565445137906125,0.29052531562137646,0.6066651494680421,0.12992687098279584,0.01356518609461509,0.00010849723192295685,4.8521437190058344e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-32.74070061872861,28.19334243311202,-10.347680100472548,1.3531841697280194,0.27778259187470294,0.6051623579176928,0.1242281516795833,0.01380486568347149,0.00011560280238104696,5.169914490269911e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-30.693937123090635,26.45581430638764,-9.269680882656074,1.3499894850287182,0.264782101566273,0.6037336514868297,0.11841415566548799,0.013904967409338137,0.0001146270983569986,5.126279679796066e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-28.64717362745266,24.68992713976336,-8.242359085496188,1.3469560843002928,0.2516026646918386,0.6023770734404783,0.11252013231420746,0.013877261709628965,0.00011514156201412402,5.149287193981778e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-26.600410131814684,22.896482152642214,-7.265931174154514,1.3440689468799887,0.23824899653539652,0.6010859063340417,0.10654819036485169,0.013767684940513104,0.00011983745885700782,5.359294085102075e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-24.5536466361767,21.076234952379245,-6.340268137098835,1.3413073547824947,0.22466188686290403,0.5998508848028171,0.10047185019576407,0.013632163851490136,0.00013245203555654672,5.923435105253153e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-22.506883140538726,19.229947971664473,-5.465202057603048,1.3386491074302738,0.21074223145131518,0.5986620804467022,0.09424679105102697,0.013534502472599982,0.0001545076031884891,6.909790075400497e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-20.46011964490075,17.358442913595432,-4.640832717163266,1.336074828755361,0.19637885920017578,0.5975108280246756,0.0878232957030906,0.013544532055436386,0.00018393202517780644,8.22569023073556e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-18.413356149262775,15.462653196749738,-3.8678341989139824,1.3335723974767253,0.18148262794119174,0.5963917067350654,0.08116149856236149,0.01373669040047477,0.00021673370566362949,9.692625977586133e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-16.3665926536248,13.543676400256723,-3.14776149103679,1.3311415411446996,0.16603150686275736,0.5953045947346763,0.07425154715036966,0.01418947304906551,0.00024880603355874407,0.00011126944084988913,0.1,Across_DV
ecadGFPnbG4,4hAPF,-14.319829157986824,11.60282616450241,-2.483351610223452,1.3287983235769476,0.15013669053010284,0.5942566759811633,0.06714316918843177,0.014961298873216917,0.00027020213768702854,0.00012083806950679071,0.1,Across_DV
ecadGFPnbG4,4hAPF,-12.273065662348841,9.641669758489362,-1.8786745158623153,1.326575378584152,0.13415280803673466,0.5932625447583365,0.059994959628523754,0.016002799413697852,0.0002721731400492486,0.00012171952855993805,0.1,Across_DV
ecadGFPnbG4,4hAPF,-10.226302166710866,7.662027106278179,-1.3388699255318575,1.324516459036466,0.11881196237752903,0.5923417679445707,0.05313432488326048,0.017225299829018943,0.00025742693064697403,0.00011512482323315156,0.1,Across_DV
ecadGFPnbG4,4hAPF,-8.17953867107289,5.665952969262131,-0.8696989351119973,1.3226710563226733,0.10536254122043183,0.5915164787617901,0.04711956089020184,0.018531654250465095,0.00022888504311111013,0.00010236050308588243,0.1,Across_DV
ecadGFPnbG4,4hAPF,-6.132775175434915,3.6557182917666173,-0.47708616565679557,1.3210893539524762,0.09565024926368923,0.5908091199578034,0.042776091883681665,0.019814496830420577,0.0001902244817575838,8.50709744389252e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-4.08601167979694,1.6337915465392352,-0.16666190898049832,1.3198173081403255,0.09179984443459296,0.5902402437765109,0.04105413849593112,0.02095601264941453,0.00014787820198387927,6.613314240527966e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,-2.039248184158957,-0.3971799197602034,0.0566957267564225,1.3188917642919988,0.09515090950031757,0.5898263279843078,0.04255278035272812,0.02183064709760802,0.00011640553222565075,5.2058136602719494e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,0.007515311479018294,-2.4343885410695933,0.1893186714612231,1.3183355033131436,0.10525919356533137,0.5895775605119177,0.04707334241377788,0.022311223393065276,0.0001208260567847859,5.4035055284806186e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,2.0542788071169937,-4.474885579546477,0.22919978930710636,1.3181522033111337,0.12032413634455574,0.5894955862589636,0.053810589640075936,0.022310631338834312,0.0001651367144417785,7.385138381455759e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,4.101042302754969,-6.515610279468835,0.17626489034366816,1.3183235962377107,0.1383490030501657,0.5895722355059014,0.06187155508789925,0.021885918658133198,0.00022874300508214402,0.00010229698174825077,0.1,Across_DV
ecadGFPnbG4,4hAPF,6.147805798392945,-8.553444495082989,0.032193844545277045,1.3188125347604793,0.15774374118435833,0.5897908954606472,0.07054514566267167,0.021136781770281075,0.0002953792125440144,0.00013209759967775496,0.1,Across_DV
ecadGFPnbG4,4hAPF,8.19456929403092,-10.585277283009255,-0.1999346802158962,1.3195682314837343,0.17737319180656544,0.5901288533093616,0.07932370285311781,0.02016632289829017,0.00035518245344044974,0.00015884242206159994,0.1,Across_DV
ecadGFPnbG4,4hAPF,10.241332789668895,-12.608069873587016,-0.5160051875532339,1.3205314537279162,0.19644922569215204,0.5905596193924477,0.08785476455497002,0.019074607352142024,0.0004011490173961175,0.00017939929440099288,0.1,Across_DV
ecadGFPnbG4,4hAPF,12.288096285306871,-14.61892064221976,-0.9112273219490257,1.3216397081921076,0.21443856113068505,0.5910552458561077,0.09589983993709118,0.017954172018720384,0.0004276143982320384,0.00019123497252090076,0.1,Across_DV
ecadGFPnbG4,4hAPF,14.33485978094486,-16.615130080720128,-1.38049783813783,1.3228325143364905,0.2310110865330941,0.5915886849806715,0.10331129860881692,0.016887949049556657,0.00042952022022430973,0.0001920872820264473,0.1,Across_DV
ecadGFPnbG4,4hAPF,16.381623276582836,-18.594265768654928,-1.9187625704898132,1.3240568301261642,0.24601789084344006,0.5921362156469989,0.110022545521411,0.0159492001637495,0.00040197063070219135,0.00017976673104171277,0.1,Across_DV
ecadGFPnbG4,4hAPF,18.42838677222081,-20.554227252296954,-2.521378022509023,1.3252727233740191,0.2594866315032735,0.5926799796381162,0.11604594945875159,0.015198901802715154,0.0003422883322098808,0.00015307599574526485,0.1,Across_DV
ecadGFPnbG4,4hAPF,20.475150267858787,-22.493299922395373,-3.184432824235727,1.326460701600331,0.2716098759293883,0.5932112596520808,0.12146762918767921,0.014639722808490987,0.00026008159307439694,0.00011631202436215801,0.1,Across_DV
ecadGFPnbG4,4hAPF,22.521913763496762,-24.410142914622647,-3.9048391764691814,1.3276265656263813,0.28269421710387144,0.5937326498950348,0.12642469725806804,0.01423280628742267,0.00016704004368307381,7.470257852797747e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,24.568677259134738,-26.303717306055045,-4.6802229176563355,1.3287974383978767,0.2931091688883356,0.5942562801170482,0.13108240529255696,0.013942050827467942,8.392037629789199e-05,3.7530333219889725e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,26.615440754772713,-28.1732065322587,-5.5087882200958855,1.330015936562516,0.303243764107714,0.5948012090623667,0.13561473405955185,0.013735457776384675,8.223460579326433e-05,3.677643373132741e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,28.66220425041069,-30.0179367720894,-6.389182187090172,1.3313343188888795,0.3134662101533221,0.5953908075627834,0.1401863509104126,0.01358513591233879,0.00014623233538687346,6.539708848671941e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,30.708967746048664,-31.837297332492493,-7.320359450097101,1.3328086121815923,0.324086126227473,0.5960501315670389,0.1449357217618414,0.013467521883138128,0.00020000029911405743,8.944285286786467e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,32.75573124168664,-33.63066103330269,-8.30144676588204,1.334492692265331,0.335318788379083,0.5968032750763976,0.1499591209896992,0.013363711848976547,0.00022469466023747393,0.00010048650689444215,0.1,Across_DV
ecadGFPnbG4,4hAPF,34.802494737324615,-35.397304599171434,-9.331607631639287,1.3364322693636352,0.34725056996403253,0.5976706803242796,0.1552951759330247,0.013260005679936186,0.00021176450298416186,9.470396477880859e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,36.849258232962605,-37.136332173088064,-10.409912412589664,1.338656613813967,0.35981057034393027,0.5986654374035428,0.16091217886239959,0.013153733943408885,0.00016264119108431546,7.273535184121242e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,38.89602172860058,-38.84664065909556,-11.535265319571263,1.3411651934486315,0.37278277953396427,0.5997873083215591,0.16671352717585228,0.013052293743390602,9.333435356158803e-05,4.174039183994209e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,40.942785224238555,-40.526967103847184,-12.706423644918328,1.3439271649586262,0.3858558172757451,0.6010224995312122,0.17255996738846074,0.012960912932350374,5.03424784197099e-05,2.2513840780457503e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,42.98954871987653,-42.175964871599696,-13.922044620000989,1.3468894052645892,0.39867593474883717,0.6023472536691769,0.1782932982183341,0.012881210706379136,0.00010358319115675214,4.6323811350570574e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,45.036312215514506,-43.792280963354955,-15.180733197879373,1.3499849701720907,0.41089960581195567,0.6037316323815641,0.1837598901046801,0.012811349392651616,0.0001664407989407299,7.443458813216942e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,47.08307571115248,-45.37463333602051,-16.481089835962717,1.3531416410870925,0.422246127482478,0.6051433385312722,0.18883420885737257,0.012746169625962872,0.00020616425588225297,9.21994581366757e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,49.12983920679046,-46.92188822157006,-17.821758278668394,1.3562905708909636,0.4325499429747654,0.6065515827508384,0.1934422152310466,0.012677294629596497,0.00021062142360529486,9.419276413984363e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,51.17660270242843,-48.433137445702585,-19.201473339142893,1.3593750174233388,0.4418120325314244,0.6079309891747092,0.1975843476035227,0.0125931838201238,0.00017279123074586783,7.727458757272243e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,53.22336619806641,-49.90777391042728,-20.619105796472038,1.3623618298158224,0.4502458970388814,0.6092667322838358,0.201356086473862,0.012478427508788073,0.00010328354943337783,4.618980749809854e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,55.270129693704384,-51.34552316749805,-22.07366862900303,1.3652748161955206,0.45827026731752096,0.610569459396343,0.2049446939577954,0.012336250428809476,9.572862503430615e-05,4.2811142593859335e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,57.31689318934237,-52.746310350025354,-23.564256019901404,1.3682131363319505,0.4663928601081315,0.6118835161092857,0.2085772278844664,0.01219869445994807,0.00016860425987529168,7.540211727543849e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,59.36365668498035,-54.10999613951725,-25.089964246145392,1.3713259398868891,0.4750292808742272,0.6132756041791748,0.21243955266752254,0.012108328017327367,0.00020512998180258682,9.173691670677579e-05,0.1,Across_DV
ecadGFPnbG4,4hAPF,61.410420180618324,-55.436093862883055,-26.6498131920586,1.3747802838627372,0.4843134226063546,0.6148204337687074,0.21659154707267844,0.012116028996204347,0.0001669098203932036,7.464434090229677e-05,0.1,Across_DV
