genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,0hAPF,26.077981157192625,-25.699196523209753,-4.304686625462814,0.32025364632923664,0.20365683729348555,0.14322178464686983,0.0910781064541696,0.011401269972408496,5.998163446120466e-05,2.6824602411359517e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,28.127193380204517,-27.63507769705554,-4.975394345415687,0.3190178124505821,0.2179729307306431,0.14266910293455606,0.09748045807371418,0.011392555174568591,7.761759570538334e-05,3.471164404946658e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,30.176405603216423,-29.554873072173972,-5.691147157442053,0.31770703153744534,0.2322863275998521,0.14208290388947944,0.10388160375141096,0.011404221330900462,8.699208303905401e-05,3.890404223592625e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,32.22561782622833,-31.457579707976617,-6.451632977080227,0.31632651465173955,0.24661035486098312,0.14146551796937457,0.11028750348490078,0.01143371759360592,8.411334931149069e-05,3.761663337513566e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,34.27483004924022,-33.342126039988145,-7.256570841254647,0.3148937232470694,0.2609268281637086,0.1408247541736906,0.1166900249854918,0.011480551643072729,6.793443239334922e-05,3.0381201768878517e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,36.32404227225213,-35.207360395130564,-8.10569677034531,0.3134398529220746,0.27518702026461606,0.14017456359825897,0.12306737676745873,0.011545178501040154,4.362311214670119e-05,1.950884883002413e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,38.373254495264035,-37.05206050655305,-8.99876231112342,0.312006263110444,0.2893241461939527,0.13953344274412754,0.12938969168435305,0.011627241753017535,2.038341378789333e-05,9.115739768647193e-06,0.1,Along_DV
ecadGFPnbG4,0hAPF,40.42246671827593,-38.874949822905265,-9.935535332669094,0.3106390078454253,0.30326892938124994,0.13892198760109228,0.1356259883120116,0.011725773198190102,2.2618299661693916e-05,1.0115211115801618e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,42.471678941287834,-40.674714027849554,-10.915800819787197,0.30938423563067163,0.3169658235508551,0.13836083640739885,0.14175142560078316,0.011839192269141029,3.874296154232756e-05,1.7326379131660904e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,44.52089116429974,-42.450017559573084,-11.939361666423135,0.30828480242645984,0.33038985033130536,0.13786915493113125,0.14775483288335603,0.011965302205590564,4.982632347374768e-05,2.2283009271238653e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,46.57010338731163,-44.19952013030005,-13.00603946907872,0.3073783065269931,0.34356384613596475,0.13746375764062477,0.15364642291425912,0.012101283903554454,6.259487410187636e-05,2.7993278706967327e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,48.61931561032354,-45.92189326244083,-14.115675244322318,0.3066968103317049,0.35657570280745376,0.1371589832768104,0.15946550212044583,0.012242918488741868,9.827830347107448e-05,4.395139345493521e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,50.668527833335446,-47.615836043756914,-15.268123219111368,0.30626891867866773,0.3695856664245633,0.13696762431217122,0.16528373472697702,0.012381563921825808,0.000153719935720869,6.874564515375225e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,52.71774005634734,-49.280068366014014,-16.46321751168228,0.3061302383659334,0.3827777620366452,0.13690560459088824,0.1711834192378354,0.012516829215466773,0.00019243852911096166,8.606112651643649e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,54.766952279359245,-50.91328024115389,-17.70073295717234,0.30634380998606714,0.39625635815264026,0.137001116723025,0.1772112306691613,0.012652844716515333,0.00018204563120758084,8.141328127740157e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,56.81616450237115,-52.51406871681307,-18.98035035822395,0.3070101618429022,0.40993248005405064,0.13729911833278827,0.18332737831718676,0.012796502233131534,0.0001527563835094081,6.831473150481288e-05,0.1,Along_DV
ecadGFPnbG4,0hAPF,58.86537672538306,-54.08087452183037,-20.301621920474393,0.3082559691775879,0.42340953925547337,0.1378562603102333,0.1893545024194208,0.012957490451501694,0.0003352418364354233,0.00014992470703429446,0.1,Along_DV
ecadGFPnbG4,0hAPF,60.91458894839495,-55.6119187117542,-21.66393668804559,0.3102011690635734,0.43586974609617074,0.138726180145211,0.19492687632132227,0.013148172709189354,0.0007682785203342042,0.000343584599424047,0.1,Along_DV
ecadGFPnbG4,0hAPF,62.96380117140684,-57.10513931435005,-23.066485979033917,0.31291973072274726,0.4459654744705519,0.13994195787939845,0.1994418233068202,0.013383140630776499,0.0014315459057993578,0.0006402067916557748,0.1,Along_DV
ecadGFPnbG4,2hAPF,-62.19849401853457,54.46201810293068,-26.357088562587585,0.3274232959558221,0.4676983481251046,0.14642814943485002,0.20916105987441902,0.01233892899996232,0.0006873652506339548,0.00030739908515774064,0.1,Along_DV
ecadGFPnbG4,2hAPF,-60.1434239150709,53.042609093252636,-24.87199648057449,0.324018248216151,0.4580801105313259,0.1449053657923427,0.2048596532577324,0.011816227838447773,0.0003735700404786034,0.00016706560097350107,0.1,Along_DV
ecadGFPnbG4,2hAPF,-58.088353811607234,51.586727536050965,-23.42105640846171,0.3215507341525462,0.44766891673424664,0.1438018599560113,0.20020362584629373,0.011466090719833965,0.0002211281231924605,9.889150303905789e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-56.03328370814357,50.096885193183496,-22.00473378374454,0.3198381315246981,0.43713233470456403,0.14303596077714867,0.1954915231125191,0.011248477531326127,0.00017638505787190002,7.888179592336056e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-53.9782136046799,48.57489548709299,-20.6234631851948,0.31873095055170936,0.4267610577379575,0.14254081439334923,0.19085334705035711,0.011127853708567864,0.0001446589873522262,6.469346585517201e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-51.92314350121623,47.02203560731259,-19.2776663522617,0.3181168528322366,0.4165672834809662,0.1422661815442355,0.18629455261317313,0.011072838931554977,9.264328695987122e-05,4.143133746025837e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-49.86807339775257,45.43920861697151,-17.967770204472725,0.3179198726447408,0.40638749706523686,0.14217808932634327,0.18174201372877316,0.011056091839073339,5.074114605924652e-05,2.2692130368944158e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-47.813003294288904,43.827105552513,-16.69422486661834,0.3180930968944851,0.39598598478164776,0.1422555575658992,0.17709031602179232,0.011054604491160604,7.814978469377811e-05,3.494964620045208e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-45.757933190825234,42.186364443597704,-15.457523951398661,0.31860520228327327,0.38515498444267693,0.14248457805809403,0.1722465454173399,0.011058037970023072,0.00011148507072405539,4.985763932307191e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-43.702863087361564,40.51768849772233,-14.258239617419799,0.31942549309239693,0.3737780653862956,0.1428514232601978,0.16715863254042362,0.0110735837002389,0.00012458030131843494,5.571400448108544e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-41.6477929838979,38.8218676028786,-13.097051373046892,0.3205226421738885,0.36183441416049844,0.1433420832457311,0.1618172693323374,0.011109107926308624,0.00011994068609105252,5.3639105473511394e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-39.59272288043424,37.099750429726065,-11.974750274442298,0.32186514770979363,0.34937525045719897,0.14394246997342186,0.15624536193566227,0.011171343181950736,0.0001034687035749999,4.6272610947495055e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-37.53765277697057,35.3522123954447,-10.892238853690124,0.3234209209652015,0.3364962632949212,0.14463823292475547,0.15048570378042223,0.011266033357395405,8.18193199463009e-05,3.659071225454665e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-35.4825826735069,33.58012361404538,-9.850531020446429,0.3251577547474112,0.323309413936361,0.14541496860528327,0.1445883654654642,0.011397887011447009,6.12360423550636e-05,2.7385590675795703e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-33.427512570043234,31.78431684668029,-8.850751963589449,0.32704469934520686,0.3099142445087069,0.14625883588337268,0.1385978635833919,0.011570501865044443,4.5110156966859344e-05,2.0173875490716644e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-31.372442466579567,29.9655554599261,-7.894138047774247,0.3290542881777722,0.29636886553645164,0.1471575513306608,0.1325401859508001,0.011786115858522487,3.356924108430473e-05,1.5012621003516825e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-29.3173723631159,28.124503776449075,-6.982036102558196,0.33116506816919344,0.2826627911982697,0.14810152083993366,0.12641064316583206,0.012042998722625906,3.8149889718907974e-05,1.7061149349119716e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-27.262302259652238,26.261724157660325,-6.115904664527932,0.3333604763737148,0.26870698075941274,0.14908333723666778,0.12016941500135499,0.01233782087083964,6.82774334096421e-05,3.0534596486635e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-25.207232156188567,24.377719760075284,-5.297330102144859,0.33562546151119027,0.25434926035882105,0.15009626938375215,0.11374844723782328,0.012669163728292552,0.00011215363378983619,5.0156629815538215e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-23.152162052724897,22.472991267364414,-4.5280505500740365,0.33794476927221895,0.23939748638244754,0.15113349534663273,0.10706181063874658,0.01303737156358947,0.0001611796945864123,7.208175073757454e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-21.097091949261234,20.548094082131595,-3.8099802319963807,0.3403010168868061,0.22364313124204876,0.15218724131424044,0.1000162488316256,0.013444663222417075,0.0002091127462340991,9.351806310822174e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-19.04202184579757,18.603695517698107,-3.1452337834279236,0.34267240763867246,0.20688500761355683,0.15324775949871797,0.09252178810989492,0.013895260236592533,0.0002500820506332752,0.00011184009303370952,0.1,Along_DV
ecadGFPnbG4,2hAPF,-16.9869517423339,16.64063198988665,-2.5361505745390907,0.3450301892034969,0.18895314975777291,0.1543021914697266,0.08450241748421562,0.014395530289087539,0.00027826941977362573,0.00012444586773465024,0.1,Along_DV
ecadGFPnbG4,2hAPF,-14.93188163887023,14.659966181004492,-1.9853189961757942,0.3473359527676711,0.16973287550161614,0.15533336028363376,0.07590684952762448,0.014953586718217612,0.0002877457742415916,0.00012868382228850136,0.1,Along_DV
ecadGFPnbG4,2hAPF,-12.876811535406567,12.663038703743462,-1.495590941411344,0.34953996786253094,0.14918952106407174,0.1563190257987422,0.06671958212598023,0.015562488654507647,0.00027515854259804214,0.00012305464116779875,0.1,Along_DV
ecadGFPnbG4,2hAPF,-10.821741431942904,10.65147914829948,-1.0700170332230377,0.3515841572987065,0.12738168063341807,0.1572332151063773,0.05696681939689825,0.016192883987463526,0.00024416334967750975,0.00010919316949859262,0.1,Along_DV
ecadGFPnbG4,2hAPF,-8.766671328479234,8.62717335268637,-0.7116909542755313,0.35340634466385196,0.10444911067404838,0.1580481220696186,0.04671106233131421,0.016810502222902375,0.00019938615070580723,8.916819735004052e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-6.711601225015563,6.592223592061328,-0.423578149199058,0.3549443679994578,0.08059470570931301,0.15873594701549773,0.03604304811852286,0.01737765011557771,0.0001458404748790652,6.522184314008804e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-4.6565311215519,4.548908714906035,-0.20834439703177673,0.3561407295403124,0.05606882312088224,0.1592709761617012,0.025074739983340918,0.01785371855472923,8.966808240532772e-05,4.0100785534073124e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-2.601461018088237,2.4996442792077427,-0.06818438366212218,0.35694759925202574,0.031170274903226932,0.15963181926657652,0.01393977071219422,0.018196122212314553,4.405687324560343e-05,1.970283269065221e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,-0.5463909146245669,0.4469426886404026,-0.004650274271156524,0.3573319029474393,0.006711475738171713,0.15980368510396634,0.0030014631959785058,0.018361660891746436,5.109309034717218e-05,2.2849524639363065e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,1.5086791888391033,-1.6066266763439772,-0.01848089032728367,0.35728016074257707,0.019408451106914245,0.1597805452864908,0.008679723202608257,0.018313457147079482,8.891857171380221e-05,3.9765594162850346e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,3.5637492923027665,-3.6584776712103375,-0.10947172087272591,0.3568018225769722,0.04394016422506095,0.1595666259555858,0.01965063882994813,0.018065702066168126,0.00012457965029792655,5.5713713335863136e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,5.61881939576643,-5.706049077454553,-0.2765204188358902,0.3559278180875614,0.06806272044123383,0.1591757592653933,0.030438573928032665,0.01766057781567521,0.00015453768284815245,6.911135278675444e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,7.673889499230093,-7.746847253351166,-0.5177863996066181,0.3547057613036225,0.09153828266869003,0.15862923885714286,0.04093716451815635,0.01714068049263589,0.00017832817037568554,7.975078225263941e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,9.72895960269377,-9.778488862099774,-0.8308596328745252,0.3531944504070619,0.11423918740341286,0.15795336007717373,0.05108931774567377,0.016547252839800304,0.00019545373425506628,8.740956725010148e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,11.784029706157433,-11.798743600003098,-1.2129294382340772,0.3514581769498188,0.13608419599107188,0.1571768749815889,0.060858702579888214,0.01591901836206031,0.00020501863671195048,9.168712166845105e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,13.839099809621096,-13.805576924645141,-1.66095328078969,0.3495611298633643,0.1570305957698402,0.15632848973322286,0.07022621733773071,0.015291453077555393,0.00020581010662859767,9.204107777560488e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,15.894169913084774,-15.797192783069217,-2.171825566760707,0.3475621423375918,0.1770714442032134,0.1554345153344626,0.07918875722248925,0.014696452845210525,0.00019660767389862894,8.792562474708907e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,17.949240016548437,-17.77207566674496,-2.7425450931429394,0.34550986579996507,0.1962328696526724,0.15451670936511033,0.0877580071926462,0.014156952505862958,0.00017860511665328678,7.98746363932058e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,20.0043101200121,-19.729012669511597,-3.370344467555699,0.3434381214541259,0.21456552981369445,0.1535901971272509,0.09595662205833572,0.013670833430648061,0.00015728853388545733,7.034157076983234e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,22.059380223475763,-21.66705916208669,-4.0527158091393165,0.34136584128451314,0.23213279452634752,0.1526634452617151,0.10381294167358082,0.013231200589370658,0.00013881124086178884,6.207827412161127e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,24.114450326939426,-23.585479361787332,-4.7873918173943855,0.3393013701116425,0.24900318621667988,0.15174018568568962,0.11135761019890697,0.012833488884175126,0.00012892330733077126,5.76562558151403e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,26.169520430403104,-25.483685693625507,-5.572324803404354,0.3372471136441851,0.26524434388417384,0.15082149426479893,0.11862087671446865,0.012475289461821637,0.00012921157417989006,5.778517266919816e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,28.224590533866767,-27.361178151379754,-6.405665721029038,0.33520408899980103,0.28091783388191893,0.14990782586788892,0.12563027453039285,0.012156187874550499,0.00013516560197191768,6.044789484577751e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,30.27966063733043,-29.217483658667028,-7.285743198098198,0.333176295786255,0.2960743508195718,0.14900096917392858,0.13240847496533661,0.011877619702259984,0.00013965225777439028,6.245438831897203e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,32.33473074079411,-31.05209543101201,-8.211042568288324,0.3311747967903973,0.3107487151163379,0.1481058716116015,0.13897105018416958,0.011642754788920004,0.00013703077591175957,6.128202598964703e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,34.38980084425777,-32.8644140579831,-9.180185738926449,0.3292217299223811,0.32495468404269906,0.14723243355530413,0.14532415262528825,0.01145547965893555,0.0001262149475887391,5.644504051699875e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,36.444870947721434,-34.65371452882056,-10.191919504832963,0.3273543033206712,0.3386851458688329,0.1463972949904212,0.15146460182642849,0.011315355975333397,0.00011333055229049687,5.0682963769829094e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,38.4999410511851,-36.41916301521421,-11.245113628442358,0.32562174697512386,0.3519218762256856,0.14562247223772268,0.15738424760198003,0.011219437782743513,0.00010604533096947545,4.742491374884215e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,40.55501115464876,-38.159849475531885,-12.338759886651728,0.32407830540902155,0.3646484348690343,0.144932224185502,0.16307573765121305,0.011163568844723528,0.0001065211012727784,4.7637684696814374e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,42.61008125811244,-39.87482075042387,-13.471971051479292,0.3227773230154293,0.3768640418599729,0.14435040717158146,0.16853872317484514,0.0111424770312934,0.00010886231500151168,4.868470730627504e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,44.6651513615761,-41.563113658427135,-14.64397987072283,0.32176692496153225,0.3885984479463933,0.143898543425012,0.1737865091118098,0.01114982987971325,0.00010516302443860329,4.7030334272837724e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,46.720221465039764,-43.22378809156986,-15.85413804861821,0.3210874986951377,0.3999274460875539,0.14359469476154058,0.17885299110393055,0.011178263354038195,9.477919729556185e-05,4.238654560114811e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,48.77529156850344,-44.85596010027677,-17.101915152168083,0.3207712142928702,0.4109883229576426,0.143453248076802,0.18379956561838523,0.011218893991834572,0.00010101008103714307,4.517308152236287e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,50.830361671967104,-46.45882911292278,-18.386890496606235,0.3208429312944859,0.4219855491359447,0.143485320894953,0.18871767467811,0.01126570840090529,0.0001485782827388435,6.644622803684754e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,52.88543177543077,-48.031638676748514,-19.70871945047469,0.3213297981152534,0.43314129441488103,0.14370305435639807,0.19370667563478478,0.011334803400074244,0.00019499018523242453,8.720226182499537e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,54.94050187889443,-49.573533321230386,-21.067100789009867,0.32229442806925357,0.4445886514637146,0.14413444998645344,0.19882608933956544,0.01145050116787458,0.00020057036745322674,8.969779517950527e-05,0.1,Along_DV
ecadGFPnbG4,2hAPF,56.99557198235809,-51.083388762460935,-22.461751664086826,0.3238613006794669,0.4562539992034447,0.14483517672015736,0.20404299144500745,0.011641659377288562,0.00022429338202629886,0.00010030704982282675,0.1,Along_DV
ecadGFPnbG4,2hAPF,59.05064208582177,-52.559641527735224,-23.89238288351299,0.32621843610710544,0.4677399274779206,0.1458893197298319,0.20917965472629044,0.011941688262129544,0.00047193800905980616,0.00021105709388472764,0.1,Along_DV
ecadGFPnbG4,2hAPF,61.105712189285434,-54.000118580137084,-25.358674190321874,0.3295966014629982,0.4782108706446249,0.1474000812048341,0.21386240286814798,0.012388661700391648,0.0009886491497835136,0.00044213734096266153,0.1,Along_DV
ecadGFPnbG4,2hAPF,63.16078229274912,-55.4018669431257,-26.860249542066903,0.3342507015804591,0.48629013726541015,0.14948145805218058,0.21747556074263213,0.013025352058718015,0.001781041212990369,0.0007965058445950293,0.1,Along_DV
ecadGFPnbG4,4hAPF,-67.35552885389009,55.49254011031453,-33.10845847999717,0.38817944755744355,0.5273997044317136,0.1735991264413517,0.2358603180845217,0.012315482494836718,0.0008349391185908678,0.0003733961252485878,0.1,Along_DV
ecadGFPnbG4,4hAPF,-65.30471065994556,54.32645380793159,-31.42149178100965,0.3824876389419882,0.5186008893754154,0.17105367224553625,0.23192536836705543,0.01194050116166788,0.00040826584965432156,0.0001825820385437544,0.1,Along_DV
ecadGFPnbG4,4hAPF,-63.253892466001034,53.11939318794274,-29.763639549840907,0.3771750782367875,0.5091469615420002,0.16867782287125166,0.2276974433090767,0.011698746956650295,0.00017139980816713941,7.665232447842947e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-61.2030742720565,51.872851706638144,-28.13521665259315,0.3723216425889379,0.4995540819832793,0.16650730046464918,0.22340737715042308,0.011572843189846655,0.0001434301000834719,6.414389076124828e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-59.15225607811197,50.587958730430685,-26.536821494435095,0.3678961441918804,0.4900611076958668,0.1645281574146218,0.2191619899873607,0.011544353792286022,0.0001611680018232204,7.207652157490617e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-57.10143788416744,49.265548609896896,-24.969293361613442,0.3638149403898526,0.4806936498865262,0.16270298758834886,0.21497273549975132,0.011594398859502428,0.00013781791495176936,6.163404526988818e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-55.05061969022291,47.90622975381824,-23.433669763464525,0.3599916264999345,0.4713298133999827,0.16099314963691364,0.2107851005169305,0.011703961946313382,0.00010127672595630292,4.529232875538214e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-52.99980149627838,46.51045370322206,-21.93114377442589,0.3563707203357792,0.461765346257525,0.1593738311722738,0.20650774077711082,0.01185406426011804,0.00011262634650432727,5.036803336822431e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-50.94898330233384,45.07858415442457,-20.463021423571952,0.3529456245729483,0.45177806187002373,0.1578420817812465,0.20204129141689575,0.012026659875774311,0.00015629007500563217,6.989504638422687e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-48.89816510838932,43.61096105018076,-19.030683333079395,0.3497594641412718,0.44118392826114833,0.15641718751875677,0.19730345083446363,0.012213357900340676,0.00018817486727201637,8.41543589754458e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-46.847346914444785,42.10793683993039,-17.63556804325349,0.34688487852562633,0.4298547327008691,0.1551316337500115,0.192236880553829,0.012413857944988943,0.00020183350480287005,9.026268737524954e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-44.796528720500255,40.56988752963565,-16.27917389167783,0.34440541846276695,0.41771075927248,0.1540227855004016,0.18680593053326316,0.012628479333465198,0.00020202922347697277,9.03502154272015e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-42.745710526555726,38.997220471110815,-14.963063910616782,0.34240294813148525,0.4047122231189581,0.15312725354366713,0.18099280844381044,0.012857767598417169,0.00019623292134994262,8.775803031236829e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-40.69489233261119,37.390382193564605,-13.688870786852169,0.34094659863029325,0.39085073122856795,0.15247595424693447,0.17479376081651557,0.013102491419582946,0.00019189074974098035,8.581615213484645e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-38.64407413866667,35.74986623516357,-12.458301821512212,0.340083709513869,0.3761412668722652,0.1520900585026606,0.16821548837385492,0.013363634152768223,0.00019326226511460112,8.642951245636686e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-36.59325594472213,34.07622097459531,-11.273143889900474,0.33983356936590897,0.3606151665104037,0.15197819242771252,0.16127200520693366,0.013642385564276776,0.00019887368492797614,8.8939015686966e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-34.5424377507776,32.37005746264064,-10.135268401313711,0.3401845591962498,0.34431426984564195,0.15213515985172316,0.15398202259961227,0.013940132962830813,0.00020244909070438798,9.053798575960646e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-32.49161955683307,30.632057400699193,-9.046636041361495,0.3410949226289899,0.3272863427030586,0.15254228675569054,0.14636690207826625,0.014257412995359237,0.00019651020579616944,8.788203568654161e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-30.440801362888543,28.862983428922444,-8.009296291216236,0.3424976546060771,0.3095847516452202,0.15316960756668646,0.13845050989522042,0.014590540152340237,0.00017943766440944238,8.024696306866155e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-28.389983168944006,27.06369331265774,-7.0253710766760396,0.3443082023473715,0.2912698764242882,0.15397930913189506,0.13025984869653434,0.01493402490534646,0.00015485680964874988,6.925407063067001e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-26.339164974999477,25.23515484062509,-6.097029487021954,0.34643150636256037,0.2724065103971594,0.15492887955486717,0.12182389495231033,0.015282261662948073,0.00012882390475443925,5.76118016315769e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-24.288346781054948,23.378460669137628,-5.226461769966187,0.3487680028324822,0.2530599349810981,0.15597379254205387,0.11317184339988244,0.0156296413591094,0.0001097053146546462,4.906170821215855e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-22.23752858711042,21.4948431660017,-4.41585332575454,0.35121874570735095,0.23329170639928273,0.15706979807476984,0.10433122281914377,0.01597066406431139,0.00010496727720280098,4.694279344770539e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-20.18671039316589,19.585689254417037,-3.667358701268852,0.35368977919010797,0.2131557352474272,0.15817487784319437,0.09532614276143903,0.016300074792527205,0.00011314149323757525,5.05984139910102e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-18.13589219922136,17.65255525687684,-2.9830755841294323,0.35609590516518747,0.1926951320638472,0.15925093009173552,0.08617588284561233,0.01661302153544464,0.00012443124748509274,5.564734558035342e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-16.085074005276823,15.697181723962254,-2.3650187944501972,0.35836396758696537,0.1719400551496521,0.16026523844219717,0.07689393027393697,0.016905268159492202,0.00012975130730485834,5.8026548660625657e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-14.034255811332294,13.721505776888245,-1.815094181796685,0.36043568480477456,0.15090685514800423,0.1611917385480328,0.0674875972763303,0.017174313591442985,0.000127466627862331,5.700480895256816e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-11.983437617387764,11.727656508105438,-1.335072839901894,0.3622686414718673,0.12960022106368232,0.16201146168951897,0.05795898083947875,0.017418740448334184,0.00012308017968634498,5.504312969231122e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-9.932619423443235,9.717933370016855,-0.9265664699826077,0.36383442365030205,0.10801755819028556,0.1627117007673065,0.048306920575403534,0.01763634100545503,0.00012362899049978335,5.5288565349438254e-05,0.1,Along_DV
