genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,4hAPF,-7.881801229498706,7.694782053110724,-0.5910030612353238,0.36511614575008117,0.08615343712384732,0.16328490431598047,0.038528988380835315,0.01782405578763229,0.00013345678228468894,5.9683687449390827e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-5.830983035554169,5.660770349641843,-0.3296025752088255,0.3661060659026837,0.06400538695331173,0.1637276100666837,0.028624079230756636,0.01797805333799435,0.00015094351490180564,6.750399201663798e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-3.78016484160964,3.618564017313022,-0.14335263017675787,0.36680331325205906,0.04158856360490934,0.16403942856075068,0.018598971061430197,0.018093839126282454,0.00017042743544495146,7.62174661771737e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,-1.7293466476651105,1.5709026429564108,-0.03298418551019256,0.3672117089319438,0.01903388611879136,0.16422206866113861,0.008512212647521422,0.01816639117031519,0.0001857899822507123,8.308780597021441e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,0.321471546279426,-0.47942449378612934,0.0010527739126215672,0.36733762498210226,0.006049853203386775,0.16427838003066111,0.002705576603333538,0.018190323638293128,0.00019199669782967666,8.586353356052867e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,2.3722897402239482,-2.529602579688044,-0.04138725998240189,0.36718787409962517,0.02814694263665266,0.16421140940007925,0.012587695418868502,0.018162899336353434,0.00018679150203606713,8.353569923438729e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,4.423107934168485,-4.576815805953849,-0.16013526549587956,0.36676880045796656,0.05159595760140606,0.16402399397001383,0.02307441371218819,0.01808841742341626,0.00017272635397829652,7.724557380023245e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,6.473926128113007,-6.618272620241399,-0.35472298971090976,0.36608769968236865,0.07527985927196347,0.1637193964432609,0.03366617653374563,0.01797197770647512,0.00015379521711735976,6.877931201775113e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,8.524744322057543,-8.65123118576605,-0.6244055996919446,0.36515475096595834,0.09904977730168449,0.16330216909337797,0.04429640704055644,0.017818204282420626,0.00013450068136868504,6.015053331208384e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,10.57556251600208,-10.673024845121203,-0.9681845011510319,0.3639847701054208,0.12278788023150201,0.16277893774607083,0.05491240940214822,0.017631105889101335,0.0001192682000462116,5.333836057147454e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,12.626380709946602,-12.681087584098997,-1.384830157114064,0.36259878799748685,0.14637560763057267,0.16215910770428307,0.06546116178195947,0.01741395904134856,0.00011100898501264177,4.964472732030447e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,14.677198903891139,-14.672979495510992,-1.8729049065870385,0.36102544813833276,0.16969325513259428,0.16145548872892737,0.07588913075993918,0.017169217354034472,0.00010934650421651781,4.890124330602024e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,16.72801709783566,-16.646412243008697,-2.430785783222283,0.35930218446016904,0.19262444700932327,0.1606848217834213,0.08614427152823058,0.016898447926288966,0.00011098006628102761,4.9631794470362e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,18.778835291780197,-18.59927443136195,-3.0566873427505663,0.35747608533348546,0.21506170563881857,0.1598681654272378,0.09617851863308963,0.0166026055746299,0.00011269580641759239,5.039909678577872e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,20.829653485724734,-20.529651845710198,-3.748685029483204,0.3556034530850535,0.23691103488036075,0.15903069882636736,0.10594983572246207,0.016284589385230197,0.000115195610138007,5.151704299562951e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,22.880471679669256,-22.43582729327083,-4.504740699009875,0.3537466847760853,0.2580927373518987,0.15820032679490334,0.11542258104356891,0.015948938869459858,0.00012093650122936953,5.4084447541971424e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,24.931289873613792,-24.31626788080648,-5.322729438716818,0.35197047061396913,0.2785404921801147,0.15740597967308542,0.124567095000197,0.01560071571267579,0.000130993867903532,5.858223865358508e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,26.982108067558315,-26.16961132768183,-6.200466481058345,0.35033809245454994,0.2982006434734868,0.15667595796719597,0.1333593819481791,0.015245322190782387,0.0001443015119908306,6.453359801349964e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,29.03292626150285,-27.994652278452303,-7.135734116846569,0.3489079225584172,0.31703185585933996,0.15603636654577063,0.14178095614687983,0.014888346148006663,0.00015841311533020008,7.084449888116828e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,31.083744455447373,-29.790328615452587,-8.126308608541056,0.3477302793866529,0.3350050668417016,0.15550970850870996,0.14981882045298112,0.01453542721770044,0.00017061018298844918,7.629919336317012e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,33.13456264939191,-31.555707771385308,-9.16998710353856,0.34684476878577386,0.3521035738893924,0.1551136961290375,0.15746550526746028,0.01419214490894033,0.0001785926017314083,7.986903954999512e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,35.185380843336446,-33.289973040913445,-10.26461454360097,0.34627819475105936,0.36832304421892625,0.15486031651785592,0.164719072910636,0.013863865363142599,0.00018087907118882271,8.089157977704626e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,37.23619903728097,-34.992409782352276,-11.408109339104346,0.34604322280210803,0.38367113178724505,0.15475523386772375,0.17158294633611204,0.01355371547980489,0.00017758311166226595,7.941758186655246e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,39.287017231225505,-36.66239107305526,-12.598478594715667,0.34613934636933846,0.39816689005531936,0.15479822163383716,0.1780656465106758,0.013262207940295307,0.00017014185637996744,7.608975133672269e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,41.33783542517003,-38.29936295992583,-13.833820779322034,0.3465570909986598,0.4118411911993421,0.15498504271151675,0.1841809798912434,0.012989941996897991,0.00015960647513490068,7.137818561015357e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,43.388653619114564,-39.90282966410469,-15.112326059419619,0.3472836442501058,0.42473755220297255,0.1553099672034181,0.18994840786454242,0.01273780124241534,0.00014606525407871748,6.532236745415813e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,45.4394718130591,-41.472338785029216,-16.432276605970042,0.3483092665258447,0.43691313167553464,0.15576863942897615,0.1953934925377624,0.012506929877711018,0.00012868615453815713,5.755019786207247e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,47.49029000700362,-43.00746650449311,-17.792046901256835,0.3496343219308213,0.4484399698635582,0.15636122222087237,0.20054845128857465,0.012298710054580076,0.00010651594196941178,4.763537738620551e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,49.54110820094816,-44.507802790705824,-19.190104045741926,0.35127678675265095,0.4594064042998426,0.15709575481932503,0.20545278986263993,0.012114739285953352,8.135544121485368e-05,3.638325937918018e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,51.59192639489268,-45.97293660268143,-20.62500806460292,0.3532801543682911,0.4699185033457973,0.1579916880538236,0.21015394347323302,0.01195678079095299,6.899366450532955e-05,3.0854904770146255e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,53.64274458883722,-47.402441469516205,-22.095412035751515,0.35572104950741507,0.4801002458407814,0.15908328954522963,0.21470735714286956,0.011826429848858335,9.730910880635154e-05,4.351795642418509e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,55.693562782781754,-48.795860854585044,-23.600063119222902,0.3587059170510104,0.49008070203182064,0.16041816289149202,0.21917075284079404,0.011728978567297405,0.00013859693274083588,6.198243261629505e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,57.744380976726276,-50.15268203481386,-25.1378089343764,0.36234415733399666,0.4999641415463967,0.1620452334097391,0.22359076136201395,0.011671609926587993,0.0001556683388588755,6.961699752658353e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,59.79519917067081,-51.47230163143887,-26.707606046818615,0.3667081768583503,0.5097978253573568,0.16399688227205728,0.22798851845612317,0.011661808511395786,0.00012660734716556224,5.6620526942622495e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,61.846017364615335,-52.75399054845177,-28.3085284697896,0.3717841474004,0.5195395377772205,0.16626692530881923,0.232345144693737,0.011707302508475443,9.10081013959258e-05,4.070006024489672e-05,0.1,Along_DV
ecadGFPnbG4,4hAPF,63.89683555855987,-53.99685891083648,-29.93977616554824,0.3774138973726315,0.5290241216295811,0.16878462603566666,0.23658677954017204,0.011815999150638868,0.0002624602973199265,0.00011737581324043229,0.1,Along_DV
ecadGFPnbG4,4hAPF,65.94765375250441,-55.19982100280572,-31.60068354675741,0.38323288245912174,0.5379293490929294,0.1713869552783566,0.240569318332801,0.011995848515383925,0.0006017947023754124,0.00026913077260213523,0.1,Along_DV
ecadGFPnbG4,4hAPF,67.99847194644894,-56.36156020603776,-33.29072797786929,0.38861738350785097,0.5457440644118643,0.17379497735233207,0.24406416526839045,0.012254543631352763,0.0010952334344560683,0.0004898032821348657,0.1,Along_DV
ecadGFPnbG4,wL3,-58.69604498096071,52.0534180263645,-24.403397742502413,0.7102465690384393,1.0813874169427204,0.31763192183118955,0.4836111548593661,0.012936037559845636,0.0014721957387471328,0.000658385949604822,0.15,Across_DV
ecadGFPnbG4,wL3,-56.663163649767725,50.645065713558814,-22.937632906032157,0.6816824924880837,1.051154117725282,0.30485767845496897,0.4700904124125094,0.013021815630206268,0.0006841601853701637,0.00030596573639730864,0.15,Across_DV
ecadGFPnbG4,wL3,-54.63028231857475,49.19851050221857,-21.509741523602816,0.6545585844413214,1.0207619921103848,0.29272749801336617,0.45649864064138485,0.013043298024900469,0.0002314170459534086,0.00010349284918080284,0.15,Across_DV
ecadGFPnbG4,wL3,-52.59740098738177,47.714704477540124,-20.120778299805647,0.6286845274519512,0.9898002774165694,0.2811562679569791,0.4426521408903198,0.013018321638349956,0.00019873702045099817,8.887789747483956e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-50.56451965618879,46.194724458623696,-18.771606440244494,0.6039307249054952,0.95805135934838,0.27008603091788247,0.4284535930878113,0.01296470441566811,0.00024736896544970107,0.00011062676445386568,0.15,Across_DV
ecadGFPnbG4,wL3,-48.53163832499581,44.63973159814333,-17.462964381213656,0.5802156576860008,0.9254467536083959,0.2594803304391292,0.4138723701249744,0.012900994032115138,0.00020566031357585415,9.197408828590654e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-46.49875699380283,43.05093091762943,-16.195532550359225,0.5575018531134232,0.8920242046888657,0.24932240822874338,0.39892535185189804,0.012846711946715206,0.00011824843785924707,5.288230905728723e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-44.46587566260985,41.42952991402071,-14.969999835041673,0.5357920411331788,0.8578806491030634,0.23961348515543024,0.38365588959521874,0.01281774633351177,6.967504131734055e-05,3.1159625744135995e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-42.43299433141687,39.776707372122864,-13.78710967965145,0.5151154540189264,0.8231259004319387,0.23036663428939735,0.36811309348130766,0.012809750641490467,0.00010037688150643397,4.488990608356557e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-40.4001130002239,38.093618546519835,-12.64764822940922,0.4955025760791289,0.7878450100616925,0.22159548862783868,0.35233499964639003,0.012814714236369804,0.00011974149889441332,5.3550026251124816e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-38.367231669030915,36.381411303723404,-11.552417070656194,0.47697466532300664,0.752086287137635,0.2133095550414909,0.33634321259703553,0.01282890264943965,0.00011290763511330759,5.0493829458419585e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-36.33435033783793,34.64123394333769,-10.502218140032603,0.4595465034365168,0.715869122002858,0.20551544410127845,0.3201464039582962,0.012848513546524984,8.576545133250649e-05,3.8355475860086884e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-34.30146900664495,32.87424203315966,-9.497839977690154,0.4432287281082934,0.6791929710818393,0.19821791312618314,0.3037443306358083,0.012869684708132087,4.702854397312963e-05,2.1031804241351178e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-32.268587675451975,31.081605244076496,-8.540043980775549,0.4280283744640412,0.6420459623423767,0.19142010832006623,0.28713168329536487,0.012888535356714081,9.19489437569931e-06,4.1120817739988295e-06,0.15,Across_DV
ecadGFPnbG4,wL3,-30.235706344258993,29.26451418445945,-7.629550670274557,0.4139476493549504,0.6044134334825693,0.18512301661678318,0.27030190475621446,0.012901318231094425,3.1512518449920316e-05,1.4092826679247626e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-28.202825013066015,27.424186727712765,-6.767027044447933,0.40098153029962746,0.5662861018894099,0.17932439189437172,0.2532508437076185,0.012906789616112541,5.328226326334751e-05,2.382855253037696e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-26.169943681873036,25.5618696388414,-5.953082400116072,0.3891172677510224,0.5276661405465348,0.17401853238205456,0.23597947193740196,0.01290682052164981,6.21361648006853e-05,2.7788137671092397e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-24.137062350680054,23.678834977721802,-5.188273492849035,0.37833490311877693,0.48856905726583333,0.16919651232687646,0.21849472474987816,0.01290284671103673,6.0635578717457946e-05,2.7117055173455094e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-22.10418101948708,21.776376736045197,-4.473109597218601,0.36860649874921364,0.44902169950574927,0.16484583763028657,0.2008086086934678,0.012896287844355842,5.177401599497888e-05,2.315404384658684e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-20.071299688294097,19.855807725904214,-3.8080571859624577,0.35989583241939327,0.40905960091092164,0.16095030922172718,0.18293701489715114,0.01288856988266858,3.873595054470297e-05,1.7323243718205167e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-18.038418357101122,17.918456469356833,-3.1935446077073317,0.35215898071538865,0.36872425644521467,0.1574902839533293,0.164898500472913,0.012881105197051632,2.5208349595730247e-05,1.1273516659326435e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-16.00553702590814,15.96566408799022,-2.629966764692065,0.3453458561938776,0.3280604331329508,0.1544433620394754,0.14671308584266046,0.012875273854240471,1.6510371426771344e-05,7.383662568806183e-06,0.15,Across_DV
ecadGFPnbG4,wL3,-13.972655694715158,13.998781200751997,-2.11768976676199,0.33940267349272374,0.2871137325566602,0.15178548993497926,0.12840116465407733,0.012872239086216578,1.662235438979021e-05,7.4337428723325885e-06,0.15,Across_DV
ecadGFPnbG4,wL3,-11.939774363522183,12.019165252511623,-1.6570545225964832,0.3342748342685132,0.2459292305015428,0.14949225051837434,0.10998289541113287,0.012871883410822915,1.9695723567148462e-05,8.80819535243772e-06,0.15,Across_DV
ecadGFPnbG4,wL3,-9.9068930323292,10.028179357590563,-1.2483763019748277,0.32990906222136546,0.20455292147541923,0.14753981790403617,0.09147884748304279,0.012873541257481563,2.1851226226091172e-05,9.77216544665321e-06,0.15,Across_DV
ecadGFPnbG4,wL3,-7.874011701136219,8.027191777277455,-0.8919420368582998,0.32625515471561894,0.16303788449494722,0.14590574079076699,0.07291275852769219,0.012876532333731339,2.2795591184899504e-05,1.0194498295346053e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-5.841130369943244,6.017575363958165,-0.5880075274961174,0.3232674884524059,0.1214626440755492,0.14456961581904157,0.05431974577595802,0.012880154580873035,2.305669436672775e-05,1.0311267188087942e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-3.8082490387502617,4.000707003517094,-0.33679465066353426,0.32090615916413706,0.08000493832076094,0.14351359725787552,0.03577929612417987,0.012883692790885503,2.3050788044637837e-05,1.0308625800549932e-05,0.15,Across_DV
ecadGFPnbG4,wL3,-1.7753677075572796,1.9779670577386035,-0.1384885678999387,0.31913775285939605,0.03947476493538162,0.1427227419160275,0.017653651558267678,0.01288642751237139,2.272908851588443e-05,1.0164757397625479e-05,0.15,Across_DV
ecadGFPnbG4,wL3,0.2575136236356954,-0.049261193291694705,0.006765066251755625,0.31793577492367026,0.0158371687940533,0.14218520104167992,0.007082597198928309,0.012887644634708114,2.1570877600502257e-05,9.646789729810118e-06,0.15,Across_DV
ecadGFPnbG4,wL3,2.2903949548286775,-2.0795921101073582,0.09886282368038572,0.31728079556404887,0.04995164931665631,0.1418922853672854,0.022339056692054885,0.01288691747544866,1.901471860556575e-05,8.503640675015005e-06,0.15,Across_DV
ecadGFPnbG4,wL3,4.3232762860216525,-4.111638276524859,0.13774492291459367,0.31716059810456,0.09110173087098616,0.1418385314292574,0.04074193261908324,0.012884592871329145,1.5193707261694267e-05,6.7948324534761134e-06,0.15,Across_DV
ecadGFPnbG4,wL3,6.356157617214635,-6.144011129667698,0.1233940577972299,0.3175706296545812,0.13290449336455987,0.14202190311301083,0.05943669633566512,0.012881168049264641,1.0855685103026763e-05,4.85480996653993e-06,0.15,Across_DV
ecadGFPnbG4,wL3,8.389038948407617,-8.175321604569469,0.05583342840002033,0.31851443263684737,0.1748673061013852,0.14244398463815366,0.0782030366969922,0.01287715628280985,7.75863192455049e-06,3.469765679138983e-06,0.15,Across_DV
ecadGFPnbG4,wL3,10.421920279600599,-10.204180779146906,-0.06487524830252929,0.3200038837796195,0.21685706993187698,0.1431100874390343,0.09698142995382052,0.012873080032290795,8.471200377368099e-06,3.7884359789633876e-06,0.15,Across_DV
ecadGFPnbG4,wL3,12.454801610793567,-12.229200519172883,-0.23863372775922964,0.3220592039978998,0.2588101293657497,0.14402925458375518,0.11574340850546617,0.012869464160723057,1.1647221720183873e-05,5.208795903068634e-06,0.15,Across_DV
ecadGFPnbG4,wL3,14.487682941986549,-14.24899412324947,-0.46530922716830964,0.32470870973191246,0.30068365768023075,0.14521414956936074,0.13446981965925453,0.012866829298666515,1.4441369698809177e-05,6.458376866948596e-06,0.15,Across_DV
ecadGFPnbG4,wL3,16.52056427317953,-16.262176967780892,-0.7447364148035059,0.32798828213331277,0.3424426372567657,0.14668081893469342,0.15314500306008605,0.012865685393179388,1.539317099341254e-05,6.884035346109681e-06,0.15,Across_DV
ecadGFPnbG4,wL3,18.553445604372513,-18.26736715232323,-1.076719395547001,0.33194053941473683,0.3840552943928764,0.14844832212385994,0.1717547490762331,0.012866495537728825,1.361652045043977e-05,6.089493068839876e-06,0.15,Across_DV
ecadGFPnbG4,wL3,20.586326935565495,-20.263186203109782,-1.4610334244316552,0.3366136561689497,0.4254909390510899,0.1505382034697026,0.19028533270569137,0.012869237121233954,9.179910711858387e-06,4.105380875818767e-06,0.15,Across_DV
ecadGFPnbG4,wL3,22.619208266758463,-22.24826028047716,-1.8974248838509564,0.342059510812134,0.46671846312065557,0.15297366370525117,0.20872284197840288,0.012873303518279788,4.884356567831815e-06,2.1843506624039e-06,0.15,Across_DV
ecadGFPnbG4,wL3,24.652089597951445,-24.2212220366092,-2.3856093204187356,0.3483312515899444,0.5077057263331098,0.15577847144853946,0.22705290332934772,0.01287800463224569,8.91912770986293e-06,3.988755171851106e-06,0.15,Across_DV
ecadGFPnbG4,wL3,26.684970929144427,-26.180712606802814,-2.92526911436975,0.35548082738962306,0.5484193937827212,0.15897585894821326,0.24526060893547802,0.012882621282108023,1.656412957794148e-05,7.407703944878409e-06,0.15,Across_DV
ecadGFPnbG4,wL3,28.71785226033741,-28.125383602559204,-3.5160511443421685,0.3635566856991444,0.5888249309868105,0.1625874925795625,0.26333051450662615,0.012886414286691319,2.377320320929823e-05,1.06316996837814e-05,0.15,Across_DV
ecadGFPnbG4,wL3,30.75073359153039,-30.053899104674873,-4.157564452160039,0.3726017499509253,0.6288866829852345,0.16663256828512957,0.28124667465986897,0.01288863392671726,2.9191343520831005e-05,1.3054765693425235e-05,0.15,Across_DV
ecadGFPnbG4,wL3,32.78361492272337,-31.964937656332733,-4.849377907615759,0.3826517663173512,0.6685679928632001,0.17112707223919232,0.2989926959245419,0.012888529750458672,3.181382634374084e-05,1.422757566579562e-05,0.15,Across_DV
ecadGFPnbG4,wL3,34.81649625391634,-33.85719425569215,-5.591017874362065,0.3937340798197575,0.7078313303813552,0.17608323350706118,0.31655179426736446,0.012885379169978247,3.08823956153416e-05,1.3811027180789053e-05,0.15,Across_DV
ecadGFPnbG4,wL3,36.84937758510932,-35.729382267364564,-6.381966054656099,0.40586699705349927,0.7466387149754632,0.18150923904706623,0.3339069842636452,0.012878848440780527,2.608163538734137e-05,1.1664061938091871e-05,0.15,Across_DV
ecadGFPnbG4,wL3,38.882258916302305,-37.58023460122725,-7.22165885142859,0.419060522474562,0.784953817732011,0.1874095629879398,0.3510420191293513,0.012869749895274877,1.975676693478467e-05,8.835494776359736e-06,0.15,Across_DV
ecadGFPnbG4,wL3,40.91514024749529,-39.408502889283085,-8.109490478655987,0.43331862847810604,0.8227443420805908,0.19378598183880427,0.3679424553991083,0.012859771681017752,1.8230797278225044e-05,8.15306039962587e-06,0.15,Across_DV
ecadGFPnbG4,wL3,42.94802157868827,-41.21295503163755,-9.044818929678236,0.4486418353445663,0.8599830663426431,0.2006387282761436,0.38459611916817227,0.012850680553847759,2.465262137960333e-05,1.1024987445671538e-05,0.15,Across_DV
ecadGFPnbG4,wL3,44.98090290988124,-42.99237247692957,-10.026972375849839,0.4650295650377544,0.8966486046680279,0.20796754379431567,0.4009934463936091,0.012844246841517476,3.359913952104832e-05,1.5025991990912754e-05,0.15,Across_DV
ecadGFPnbG4,wL3,47.01378424107422,-44.74554749887427,-11.05525557013709,0.4824822419734734,0.9327261799359835,0.21577261819783775,0.4171278285461119,0.012842221787710573,4.0772064852498834e-05,1.8233821718643466e-05,0.15,Across_DV
ecadGFPnbG4,wL3,49.0466655722672,-46.47128047280561,-12.128956250715232,0.5010031073394077,0.9682084011373887,0.22405540098990787,0.43299596026591713,0.01284631541810268,4.4160313306940664e-05,1.9749092492401572e-05,0.15,Across_DV
ecadGFPnbG4,wL3,51.079546903460184,-48.16837715233819,-13.247351544369167,0.5205997304575468,1.0030960198399232,0.23281927727422846,0.4485981776643092,0.012858160462775303,4.355825261658777e-05,1.9479842766359667e-05,0.15,Across_DV
ecadGFPnbG4,wL3,53.112428234653166,-49.83564617766952,-14.40971398768986,0.5412848001531345,1.037397971604314,0.24206992166595945,0.4639384768455285,0.012878049411787173,4.073835437997907e-05,1.82187459370219e-05,0.15,Across_DV
ecadGFPnbG4,wL3,55.14530956584615,-51.47189937643088,-15.615312939223596,0.5630715860467955,1.0711234074870783,0.25181326851985136,0.47902095028646285,0.012903537440615379,3.8493495759549426e-05,1.7214814641990484e-05,0.15,Across_DV
ecadGFPnbG4,wL3,57.178190897039116,-53.07595777978853,-16.863406558787453,0.5859612440541618,1.1042630295525349,0.26204983477709004,0.4938414398238654,0.012928312909336529,4.2781645298272624e-05,1.913253341524437e-05,0.15,Across_DV
ecadGFPnbG4,wL3,59.2110722282321,-54.64666587219072,-18.153221059844917,0.6099289428870098,1.136774030832936,0.27276851554798814,0.5083808015997773,0.01294324280059618,5.2067572840403254e-05,2.3285326458912696e-05,0.15,Across_DV
ecadGFPnbG4,wL3,61.24395355942508,-56.18291275455498,-19.483920774239103,0.6349141338545549,1.1685718133587817,0.28394223263483703,0.5226012022520865,0.012939096556074604,6.648540713711486e-05,2.97331779740677e-05,0.15,Across_DV
ecadGFPnbG4,wL3,63.27683489061806,-57.68365478174127,-20.854576591144355,0.6608135656663249,1.1995234189472201,0.2955248106567847,0.5364431810737886,0.012906979516308977,9.887176011032579e-05,4.4216795332348115e-05,0.15,Across_DV
ecadGFPnbG4,wL3,65.30971622181104,-59.14793823933694,-22.26413435754273,0.6874756314281526,1.2294409975939722,0.307448448949588,0.5498227289890554,0.01283843864104021,0.00016530542215013408,7.392683219539984e-05,0.15,Across_DV
ecadGFPnbG4,wL3,67.34259755300403,-60.574922020441534,-23.7113832787005,0.7146957338944615,1.2580752419905818,0.31962164884342326,0.5626283523800878,0.012725523298572012,0.00027422406740907143,0.00012263673115863366,0.15,Across_DV
ecadGFPnbG4,0hAPF,-58.99189110963064,52.6747678248686,-23.764571588850778,0.6994580501796364,1.0776417294062006,0.31280714952222516,0.4819360324685397,0.013821085411383155,0.0017434054641336585,0.0007796746260294863,0.15,Across_DV
ecadGFPnbG4,0hAPF,-56.95041904861638,51.23526528841419,-22.317376769592048,0.6706855616416109,1.0443132329335278,0.29993970147165344,0.46703107572838803,0.013378268439995261,0.0008661980531388153,0.0003873755457592732,0.15,Across_DV
ecadGFPnbG4,0hAPF,-54.90894698760213,49.75753758566508,-20.910856427351348,0.6435455328626638,1.0126722378411648,0.2878023116194482,0.45288079254793584,0.013067723747387284,0.0002959206684511471,0.00013233974612078845,0.15,Across_DV
ecadGFPnbG4,0hAPF,-52.86747492658787,48.24263955115311,-19.544137239743637,0.6178361011065395,0.9810898847898012,0.27630470420553105,0.43875673488548644,0.012884883805651315,0.00016118901715711715,7.208591991793877e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-50.82600286557361,46.69177694108269,-18.21730338182752,0.5934179360939851,0.9486097718292364,0.2653845688347553,0.4242311867861475,0.012808775616230183,0.0002543238346133466,0.0001137370764987714,0.15,Across_DV
ecadGFPnbG4,0hAPF,-48.78453080455935,45.106254849902406,-16.931101111497856,0.5702004487128757,0.9148278346938703,0.25500139282457446,0.40912344521688687,0.012806686923665512,0.00023727347375370435,0.00010611192331415902,0.15,Across_DV
ecadGFPnbG4,0hAPF,-46.74305874354509,43.48742609765536,-15.686643827637246,0.5481361119244251,0.8797763630460441,0.2451339214370895,0.3934479505536977,0.012838617371491714,0.00014217916265848521,6.358445453767453e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-44.70158668253083,41.83663947436737,-14.485130861482565,0.5272154651519754,0.8437821139194441,0.23577792377379767,0.3773508329844697,0.012865451584122958,7.242864320918609e-05,3.239107394676372e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-42.66011462151657,40.15520020064939,-13.327614480008325,0.5074533869696106,0.8072618262737448,0.22694005373531106,0.3610184638377438,0.012853333111869533,0.00012881331679845295,5.760706655371127e-05,0.15,Across_DV
