genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,0hAPF,-40.618642560502316,38.44436968919926,-12.214862883361201,0.4888633334828693,0.7705366165835519,0.21862632907496896,0.34459445076670275,0.012798995481016314,0.0001722389997424784,7.702762236015009e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-38.577170499488055,36.70538119922229,-11.147374145242742,0.4714475293992999,0.7337821743034155,0.21083774471223302,0.3281573644840073,0.012713967768002696,0.0001799260388005793,8.0465370736072e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-36.5356984384738,34.93944936018626,-10.125457285506664,0.45520037410180514,0.6970517232810459,0.2035717959749942,0.3117310074179583,0.012612257866837173,0.0001577577220357619,7.055139808949602e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-34.49422637745954,33.14777880918279,-9.14931759859025,0.4401114368820355,0.6603034350241206,0.1968238181086679,0.2952966732981098,0.01251003141944559,0.0001147269346475534,5.130744494442105e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-32.45275431644528,31.331572828070883,-8.219141982784796,0.4261667244070849,0.6234272870795787,0.19058755310453213,0.2788051585876429,0.012425302906354936,6.085336608735512e-05,2.721445264620129e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-30.411282255431022,29.492041973080642,-7.335184041762358,0.41334826049681855,0.5862720107606908,0.18485496177043545,0.2621888138732785,0.012376612147488914,1.3756435634728688e-05,6.152065041470762e-06,0.15,Across_DV
ecadGFPnbG4,0hAPF,-28.36981019441676,27.630412048352884,-6.497842006105233,0.4016323609907729,0.5486818484796256,0.17961545222782058,0.2453779822441365,0.012375978571612368,3.941195143430856e-05,1.7625560506606855e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-26.328338133402504,25.747927013253843,-5.707698363717195,0.390989497441168,0.5105507322739027,0.17485581895338634,0.22832522866534843,0.01241855939908992,5.838296195888513e-05,2.6109654333570285e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-24.286866072388243,23.845846203196803,-4.965488821356075,0.3813849934256466,0.4718455516056993,0.17056055417961122,0.21101574565424572,0.01249042007310965,5.993266891259889e-05,2.6802704352311904e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-22.24539401137399,21.925441472199534,-4.272033581853039,0.3727783026460979,0.4325970062734631,0.16671152505073292,0.19346326257807328,0.012576190605995078,4.758901421086006e-05,2.128245415153732e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-20.203921950359728,19.987994558882438,-3.6281651218539737,0.36512276272811606,0.3928867131553521,0.16328786351851882,0.17570427961436563,0.012659411172709167,2.699098631359576e-05,1.2070736035393314e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-18.162449889345467,18.034794453519417,-3.034655961504649,0.35836619456728014,0.35283423678229486,0.16026623437807083,0.15779226764689358,0.012722690219104629,2.130439674250202e-05,9.527615867171919e-06,0.15,Across_DV
ecadGFPnbG4,0hAPF,-16.120977828331213,16.067134765088788,-2.492146434136008,0.35245233633941697,0.3125841495714598,0.15762147657671113,0.13979188142614918,0.012747892279007337,4.870696790278102e-05,2.1782418241703744e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-14.079505767316952,14.08631110074305,-2.0010728151199446,0.34732302767035633,0.27229282863170956,0.15532758000439142,0.12177305492124071,0.012718362868443817,7.866476274967155e-05,3.517995138843177e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-12.038033706302691,12.093618927160447,-1.5616098039531727,0.34292074549614493,0.23210733223097071,0.15335881956485697,0.10380155458891568,0.012634258847485438,9.975662151393199e-05,4.461251738217398e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-9.996561645288438,10.090352853133028,-1.1736771705963334,0.3391906148533337,0.19214382687548348,0.1516906544284008,0.08592933167010641,0.012509724445438719,0.0001113418272899967,4.9793578911894756e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-7.955089584274177,8.077806284384542,-0.8369999026651891,0.33608213774683554,0.15249050236940115,0.15030050120507446,0.06819582584421474,0.012360494792894335,0.00011404185826400011,5.100106947174008e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-5.913617523259916,6.057270987891777,-0.5511758142186677,0.333550534091688,0.11322728896426801,0.14916833363207507,0.050636783006423,0.012202969289161297,0.00010861928523399465,4.8576021090130236e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-3.872145462245655,4.030036653815386,-0.3157432087136124,0.3315575966581825,0.0744978027234618,0.14827706491683063,0.03331643021280591,0.012053954569045339,9.588944656854107e-05,4.288306417041836e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,-1.830673401231401,1.997390457430709,-0.13024854195954136,0.3300721418252183,0.037005917607658805,0.14761274932002794,0.016549549468096295,0.011930434281664721,7.670414666092578e-05,3.4303137217988715e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,0.21079865978285994,-0.039383378941257284,0.0056859149371619126,0.32907016260673666,0.01469592617220642,0.1471646505911145,0.006572217982674367,0.011849369892524976,5.209491650812976e-05,2.329755491887082e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,2.252270720797121,-2.0790040020993237,0.09229588339194597,0.3285348035826505,0.04523041423911302,0.1469252307570696,0.020227656177826226,0.011821761918891406,2.5204415608008947e-05,1.127175732653294e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,4.293742781811375,-4.120193923970482,0.1296370975955863,0.32845633049528905,0.08272000390901363,0.1468901365255207,0.036993510367920555,0.011841284577785952,2.2199743041610407e-05,9.928026904813762e-06,0.15,Across_DV
ecadGFPnbG4,0hAPF,6.335214842825636,-6.16167814166187,0.11760614291121814,0.3288322631651721,0.12092461613391448,0.14705825872648498,0.05407913236570011,0.01189818505469616,5.123283186271171e-05,2.291201894496811e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,8.376686903839897,-8.20218297514548,0.05598025447813666,0.329667613223719,0.15948818038197693,0.14743183862966885,0.07132528258836976,0.011982488923979592,8.200252881056037e-05,3.667264574945959e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,10.418158964854157,-10.240434897171799,-0.055542362373941945,0.33097512384788436,0.19840541283871735,0.14801657515705624,0.0887295980422563,0.012084092808131164,0.00010891533694299816,4.87084194393676e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,12.459631025868418,-12.275159363183416,-0.21730221171061875,0.33277542464804916,0.23772207072629925,0.14882169415087937,0.10631254197920358,0.012192862651569434,0.0001290364314824333,5.770684647374296e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,14.501103086882665,-14.305079641228645,-0.42963818657854985,0.3350970117789386,0.2774771045423836,0.14985993947895088,0.12409153359131708,0.012298744545462354,0.00013979164590386615,6.251672458552494e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,16.542575147896926,-16.328915641875163,-0.6928472485911907,0.337975963198975,0.3176801938360266,0.15114744569477506,0.14207090170453301,0.012391890106176685,0.00013878826126083706,6.206799733164647e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,18.584047208911187,-18.345382748753007,-1.0071441712892424,0.34145530400615454,0.3582977581612131,0.15270345420712356,0.1602356286868505,0.012463264614055555,0.00012454746800286546,5.569932097597743e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,20.625519269925448,-20.35319077093954,-1.372625333653415,0.34558389073680595,0.39924653984312575,0.15454981432327158,0.17854848057416148,0.012510121120075626,0.00010023710481712686,4.482739604777345e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,22.66699133093971,-22.351044152043617,-1.7892559513471387,0.3504145633257172,0.44040345257508207,0.15671015678044167,0.19695441149669765,0.012536480134428785,6.988689820533844e-05,3.125437102474896e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,24.70846339195397,-24.33764407601961,-2.2568827312503634,0.35600187038779657,0.4816195060692891,0.1592088764608365,0.2153867909721606,0.012546984619619086,3.821919532905413e-05,1.7092143760221492e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,26.749935452968217,-26.311691044028997,-2.7752515987621775,0.3623997696215839,0.5227325627418284,0.16207010398082494,0.23377310886868044,0.012546200962540239,1.952746340916944e-05,8.732947122208532e-06,0.15,Across_DV
ecadGFPnbG4,0hAPF,28.791407513982477,-28.271887460770177,-3.344025509452824,0.36965943280244434,0.5635802204608247,0.16531672405405623,0.25204073674494437,0.012538561097482609,3.665888832730149e-05,1.639435325588394e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,30.83287957499674,-30.216940220808045,-3.9628022607156717,0.3778272899091026,0.6040127985846687,0.16896950079825473,0.2701227353830416,0.012528309249954314,5.757527622769446e-05,2.5748446293690495e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,32.874351636011,-32.145563294903894,-4.631132303419241,0.3869434297774932,0.6439063725218336,0.1730463624858782,0.2879636840208245,0.01251945284574075,7.012640120526951e-05,3.136148002248116e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,34.91582369702526,-34.05648031568562,-5.348536547758899,0.39704044492397556,0.683175806925622,0.17756188493335412,0.30552550897379244,0.012515636264574664,7.073657593561441e-05,3.163435845752192e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,36.95729575803952,-35.94842704850006,-6.114523177591108,0.4081429603152763,0.7217860483631198,0.18252708076059135,0.3227925338701773,0.012518713063167939,5.918995541629015e-05,2.6470552779201325e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,38.99876781905377,-37.82015278239099,-6.92859756770991,0.4202689433540038,0.759752207957169,0.18794998523431217,0.3397715166095573,0.012528469735083717,3.937922005161578e-05,1.761092258726713e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,41.04023988006803,-39.67041858066968,-7.79026286126272,0.43343262495425217,0.797127867664815,0.1938369626127759,0.35648641977159656,0.012544393458919592,2.2047748540603695e-05,9.860052897522327e-06,0.15,Across_DV
ecadGFPnbG4,0hAPF,43.08171194108229,-41.49799270259993,-8.699016982052438,0.447647297397404,0.8339903034113832,0.200193957384932,0.3729718022007055,0.012566190850992667,3.213206209460791e-05,1.4369895020157511e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,45.12318400209655,-43.30164548433603,-9.654349410013355,0.46292776569897803,0.8704253944122541,0.20702759055500206,0.3892660702495731,0.012593767270999501,5.505096032129398e-05,2.4619537901011397e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,47.16465606311081,-45.08014420951383,-10.655737960347299,0.4792925546270345,0.9065125469994009,0.2143461466511161,0.40540473550942663,0.012627232190679178,7.444545568849866e-05,3.329301990708628e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,49.20612812412507,-46.8322479798417,-11.702645562659828,0.49676582820448073,0.9423096260169116,0.22216043215284023,0.4214136759252437,0.012666904431878878,8.513987464548367e-05,3.8075709460622456e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,51.24760018513933,-48.5567025858462,-12.794517040282585,0.5153789910253687,0.9778378623635148,0.23048449162159565,0.4373023862435804,0.012713319331711503,8.407602711824913e-05,3.759994238290416e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,53.28907224615358,-50.25223570416833,-13.930776282748344,0.5351713638458975,1.013067387219126,0.23933590983414,0.45305750872201345,0.01276753939340399,7.048914291377242e-05,3.152370304617854e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,55.33054430716784,-51.917556101739386,-15.110828137305145,0.5561832351373337,1.0479110181307318,0.24873270434256553,0.4686400541822662,0.01283065047889729,5.0990341622982966e-05,2.2803574012985373e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,57.3720163681821,-53.551361271320296,-16.33406539785338,0.5784372780437572,1.082232776003432,0.25868501488515755,0.4839892109243954,0.012899073940589676,4.8668029661845255e-05,2.176500453097242e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,59.41348842919636,-55.15235701849372,-17.59986481753779,0.6019187292681032,1.1158725201652737,0.2691862391147542,0.49903336186271136,0.012963615992462036,6.537066112438917e-05,2.9234648401647402e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,61.454960490210624,-56.71928675895195,-18.907566821055475,0.6265611639501503,1.1486878871401622,0.28020667093078533,0.5137088401152018,0.013014002881363701,7.432843762730191e-05,3.324068783920005e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,63.496432551224885,-58.2509628784296,-20.256450878241676,0.6522358214684995,1.1806010474315969,0.2916887268327963,0.5279808392729008,0.01303978179588861,6.543134011697121e-05,2.9261784872091334e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,65.53790461223913,-59.74629814840929,-21.645710755026535,0.6787426589863188,1.2116454890386223,0.3035429449444735,0.5418643356242672,0.013030472979797664,7.753644612751346e-05,3.467535285497408e-05,0.15,Across_DV
ecadGFPnbG4,0hAPF,67.57937667325339,-61.204337141827956,-23.074429764391972,0.7058027740656998,1.2420125660609524,0.31564459630376607,0.5554449053242475,0.01297568779643365,0.00017685136590432356,7.90903352151512e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-61.10337098347904,52.800576721648625,-26.910893302838883,0.7337742480161624,1.2404954091794604,0.3281538197405859,0.554766412140338,0.012717630592201646,0.0005545631713493615,0.0002480081897910072,0.15,Across_DV
ecadGFPnbG4,2hAPF,-59.050519530944946,51.452795537778535,-25.3629545982585,0.7050252148219104,1.2090234180420398,0.31529686123863676,0.5406917098262293,0.012506255507829708,0.00026898966535521366,0.00012029583539583557,0.15,Across_DV
ecadGFPnbG4,2hAPF,-56.997668078410854,50.06653447361627,-23.851111365238598,0.6762708760488927,1.17809588849619,0.30243753000973167,0.5268604981380987,0.012400401035830209,0.00021855156887727603,9.773923291976332e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-54.94481662587676,48.64203393467166,-22.37486700702844,0.64852474773048,1.1471147896794476,0.29002908420325113,0.5130053295437238,0.012392010899434472,0.00020804452255562944,9.304033895617513e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-52.89196517334267,47.17982445837514,-20.934747126481053,0.6223048465103146,1.115581920116468,0.27830318790492725,0.4989034015700325,0.01246182444731207,0.00015228518554674103,6.810400536973628e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-50.83911372080858,45.68066777921646,-19.53197558655416,0.597766437778543,1.0831307244509343,0.2673292779081441,0.4843907856781765,0.012580436253798321,7.231870114626229e-05,3.2341906361506885e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-48.786262268274484,44.14549789354835,-18.168150573761203,0.5748355535511185,1.0495570941723809,0.2570742747248043,0.46937620176731837,0.012708906212526395,4.720283048394684e-05,2.1109747538500882e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-46.733410815740385,42.5753612160167,-16.844925674235647,0.553337472476696,1.014843862757985,0.2474600405911622,0.45385197273506434,0.01281206838236707,8.745718328323879e-05,3.9112041388396034e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-44.6805593632063,40.97134690897468,-15.563757758548764,0.5331042833789853,0.979115049057823,0.23841148334634446,0.4378735614972667,0.012877019913649129,0.00011547840768244322,5.1643513902275396e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-42.6277079106722,39.334523195519296,-14.3258022802099,0.5140331636718528,0.9425048770511139,0.22988261933190765,0.4215009948422744,0.012906103833154539,0.00012488375335022728,5.584971235528506e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-40.574856458138115,37.66592119449207,-13.13194364088373,0.49609204638444415,0.9050970052966909,0.22185910776251916,0.4047716860149776,0.012909413531156697,0.00011938081617826028,5.3388724036799324e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-38.522005005604015,35.966546671677506,-11.982883775372681,0.4793023226109054,0.8669250649740577,0.21435051502630378,0.387700675336083,0.012899979242094356,0.00010513579863079442,4.701815852143712e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-36.46915355306992,34.23739464363651,-10.879235940509536,0.4637190315466574,0.8279790391777934,0.20738145539973907,0.3702834831093015,0.0128934494654466,9.05626409278859e-05,4.0500844267331496e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-34.41630210053583,32.47946398906576,-9.821618516813036,0.44941119674300745,0.7882113803068066,0.20098279715337933,0.3524988454009917,0.012907819756542257,8.627973622995049e-05,3.858547105818414e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-32.36345064800174,30.693772060168765,-8.810748809399339,0.43644313381968225,0.7475430121275454,0.19518330310676937,0.33431139824442824,0.012963106329199527,9.872671748648508e-05,4.4151930299039556e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-30.310599195467645,28.881369354167028,-7.847534984237614,0.42485780105769494,0.7058713548427797,0.1900021847872176,0.31567526655966616,0.013075746072029205,0.00011967218002947767,5.351902591230097e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-28.257747742933553,27.043353999222614,-6.933138410396171,0.41466457122603256,0.6631015118240938,0.18544363382444243,0.29654801128431085,0.01324463227878021,0.00013407385262611732,5.99596496954574e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-26.20489629039946,25.180880790023004,-6.068955304101659,0.4058364770014216,0.6191880512588503,0.18149559006484173,0.2769093146940827,0.013455106671623626,0.00013904306455626524,6.218194882954014e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-24.15204483786537,23.29516297727595,-5.256537231425204,0.39831447503753176,0.5741396478170263,0.1781316485212128,0.2567630562193319,0.01368958449820499,0.0001351383620102423,6.0435712764575375e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-22.099193385331276,21.38747247286502,-4.497500192394927,0.3920134037904659,0.5280118427051671,0.1753137237933111,0.236134074642736,0.013928894995598481,0.00012369788061290774,5.531937394462301e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-20.046341932797183,19.459140022121602,-3.7934334864328734,0.38682848411115817,0.48089953731922247,0.17299495722114938,0.21506481115879567,0.01415244486993362,0.00010643423961537724,4.7598838982696915e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-17.99349048026309,17.511555376096805,-3.1458085777919416,0.3826419848717248,0.43292954952120455,0.17112269784372455,0.19361198043955496,0.014338437719746095,8.539692034405935e-05,3.819066379169029e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-15.940639027728999,15.546167463801826,-2.555887961456938,0.3793296935341348,0.38425332049790695,0.16964139612529758,0.17184330904266665,0.014464217606548573,6.33714795669343e-05,2.8340587229280806e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-13.887787575194906,13.564484445955745,-2.0246359942571575,0.3767668441520345,0.33503832583865717,0.16849525503840362,0.14983369432859234,0.014513639013935927,4.6925090093376196e-05,2.0985538259818224e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-11.834936122660807,11.568072023727511,-1.5526658785246792,0.37483268964583233,0.2854470116423363,0.16763027484743254,0.12765578440128758,0.014494864154451231,3.9610775104528496e-05,1.771447715503641e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-9.782084670126714,9.55854843445473,-1.1402733887607104,0.3734133788029927,0.23562092532210077,0.16699553974227413,0.10537288118832376,0.014424784595692988,3.962000181484335e-05,1.771860346533095e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-7.729233217592622,7.537578351703736,-0.7875087137559915,0.372404273317969,0.18568551646869394,0.16654425405007794,0.08304108745223127,0.014321478942620355,4.317223711512443e-05,1.9307211386031526e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-5.6763817650585295,5.506866742574551,-0.49425056415267266,0.3717120584919521,0.13576979554706614,0.16623468616887657,0.060718098426897626,0.01420378591387186,4.728902781415664e-05,2.1148296156466506e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-3.623530312524437,3.468152725002058,-0.2602802811863109,0.37125661744729793,0.08609129529917862,0.16603100674175852,0.0385011977119943,0.014090935208323777,5.043065900297205e-05,2.2553276336151453e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,-1.5706788599903447,1.4232034250572214,-0.08535594542787507,0.3709726431632538,0.03770488157614582,0.1659040095811616,0.016862135657568292,0.014002213473336444,5.1913485061792764e-05,2.3216416309417697e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,0.48217259254374767,-0.6261921657548839,0.03071351522949519,0.3708109664720984,0.021432249198615912,0.16583170556680146,0.009584793223764114,0.013956612070895807,5.178602158353497e-05,2.3159412909011097e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,2.53502404507784,-2.678229345915364,0.08799724683082745,0.3707395832359061,0.06723689865901969,0.16579978201308548,0.030069255199566495,0.013963469493003108,5.2239294190742634e-05,2.3362122581422078e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,4.5878754976119325,-4.731094030236834,0.08641210148571332,0.3707444882437532,0.11667161767771343,0.16580197559928075,0.052177133634446676,0.01401286413918682,5.7207320943450015e-05,2.5583891688040326e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,6.640726950146032,-6.782969354651927,0.02575858900007197,0.37083037025385335,0.16660190128623828,0.16584038320180639,0.07450663529134768,0.014091968687983139,6.692920612337649e-05,2.9931650914393e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,8.693578402680117,-8.832042350025926,-0.09422673134298436,0.3710209348820601,0.21677503588536068,0.16592560629436187,0.09694474321292455,0.01418745741645205,7.797958930095005e-05,3.487353250688792e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,10.746429855214217,-10.876510617132574,-0.27381858198271847,0.3713587503361789,0.26714652319430854,0.16607668195821376,0.11947155716303963,0.014285682810923739,8.615956854578628e-05,3.853173043608616e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,12.799281307748302,-12.914589001629688,-0.5132502982803258,0.3719045488921503,0.3176974014820859,0.16632077049284844,0.1420785971977973,0.014372873602169814,8.775813044794687e-05,3.9246629051980654e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,14.852132760282402,-14.944516269035024,-0.8126611597185086,0.37273589461785295,0.36839245948009053,0.16669255960394344,0.16475011635916384,0.014435360472172115,7.964767284076558e-05,3.5619522144323125e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,16.904984212816487,-16.964561779701864,-1.1720437211010277,0.3739451161503421,0.4191614122892364,0.16723333991324388,0.18745468228470966,0.014459824913163787,5.926180528659448e-05,2.6502685018036332e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,18.957835665350586,-18.97303215040168,-1.5911913937047752,0.3756364238561847,0.4698861386166239,0.16798971571347052,0.210139469526332,0.014435094480664008,2.6668662136896855e-05,1.1926588281415234e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,21.01068711788467,-20.968277369591874,-2.0696569524116137,0.37792241729272885,0.5203986428811541,0.16901204305751674,0.23272934817617952,0.014362713868044014,1.9974405673337688e-05,8.932825779148105e-06,0.15,Across_DV
ecadGFPnbG4,2hAPF,23.06353857041877,-22.948694759151117,-2.6067561471887526,0.3809200081715729,0.5704989641939093,0.17035260645228248,0.25513489300615994,0.014252555525594072,6.296233867908612e-05,2.8157613861760172e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,25.116390022952856,-24.912731365724348,-3.201605152881585,0.3847454687908782,0.6199731029678577,0.17206340445028548,0.2772604004915213,0.014114797632858018,0.00010677244002261248,4.775008680281613e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,27.169241475486956,-26.858886154307196,-3.853162282992732,0.38950942071237177,0.6686090245624247,0.17419390851788555,0.2990110458582816,0.013959371513923851,0.00014586987198334696,6.523498992479117e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,29.22209292802104,-28.7857122003801,-4.56026973238297,0.39531228509825905,0.7162127220280792,0.17678902836409688,0.3203000665609892,0.013795798809482385,0.0001762657693623238,7.882844848009114e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,31.27494438055514,-30.69181888204269,-5.3216953199722195,0.4022405755228873,0.7626243192796677,0.17988745403556278,0.3410559638407681,0.013633056206040956,0.00019436572212014222,8.692299343129451e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,33.327795833089226,-32.57587407214789,-6.136174231440462,0.41036435717347197,0.8077341834913431,0.18352051963657734,0.3612297084073863,0.013479463898768567,0.00019693975210157457,8.807413463421556e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,35.380647285623326,-34.43660632819564,-7.002450742639769,0.4197360915629752,0.8514990032174676,0.1877116866689777,0.38080193079351393,0.013342355049327284,0.00018146154607055661,8.115207046319489e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,37.433498738157425,-36.27280674083325,-7.9193169305217355,0.43039127863435617,0.8939543636172257,0.19247683118989464,0.39978854516613627,0.013224136963515232,0.00015064488828020245,6.737044213147881e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,39.48635019069151,-38.083327794266516,-8.885631278292049,0.4423520785943345,0.935205668983485,0.1978258635450523,0.4182366897580478,0.01312225841842631,0.00011202625231980919,5.0099663090327366e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,41.53920164322561,-39.867075584480894,-9.90031266667657,0.45563182177832284,0.975402497239709,0.20376474524167978,0.43621325785020804,0.013033456545526267,7.519222043023844e-05,3.3626983252232326e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,43.592053095759695,-41.6229980324563,-10.96232571800432,0.47023845990087976,1.0147143900708406,0.2102970323946352,0.4537940707891274,0.012955033492256818,5.5831668554777085e-05,2.49686812371438e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,45.644904548293795,-43.35007266985319,-12.070665324672625,0.48617745850459626,1.0533073071377697,0.2174251692688721,0.4710533479914605,0.012884922978772848,6.337686042193616e-05,2.834299362079305e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,47.69775600082788,-45.04729442301162,-13.224341174042218,0.5034541088020228,1.091320124528036,0.22515152216657963,0.48805319673164477,0.012821714813671661,7.783337090797737e-05,3.4808141653638387e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,49.75060745336198,-46.71366339695048,-14.422362273332542,0.5220751670913901,1.1288411284234483,0.2334791125961819,0.5048330997904801,0.012764674904339569,8.202440404990197e-05,3.668242865389797e-05,0.15,Across_DV
