genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,2hAPF,51.803458905896065,-48.34817265954807,-15.663721475033574,0.5420497871107104,1.1658844439283138,0.24241203423376753,0.5213993741066503,0.012713771803893164,6.878650500633146e-05,3.0762260225757346e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,53.856310358430164,-49.94979647976787,-16.94738133519531,0.5633892537389499,1.202367884257245,0.2519553338306339,0.5377152646323597,0.012671803299689807,3.9517750330622505e-05,1.767287521142734e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,55.90916181096425,-51.51748510581211,-18.272278646159332,0.5860997183925628,1.238113360932476,0.2621117623838508,0.5537011277791497,0.012644871346379514,3.961047081095525e-05,1.771434107081343e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,57.96201326349835,-53.050175828600025,-19.637357007880723,0.6101664422560065,1.2728922142108852,0.2728747284947261,0.5692547038011526,0.012632503183750829,8.529867301116844e-05,3.814672624869986e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,60.014864716032434,-54.54682313498809,-21.041595120435215,0.6355437939385593,1.3064972570713436,0.2842238251849475,0.5842833358457084,0.012630307228126664,0.00012151885929853018,5.434488598794918e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,62.067716168566534,-56.00643726850851,-22.484028566002753,0.6621507040958712,1.3388237888689938,0.29612279714154327,0.5987402003609792,0.01263219441567728,0.00012833886746133985,5.739488635977835e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,64.12056762110062,-57.42812340610554,-23.963771053027305,0.6898672282958572,1.369951472806094,0.3085180035837806,0.6126609238140761,0.01263046035609464,9.367522634553929e-05,4.189283478326101e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,66.17341907363472,-58.81112083647266,-25.480035658527132,0.7185315982610992,1.4002260631926353,0.3213370995386775,0.6262001322331298,0.012615765603714049,4.33075879944426e-05,1.9367742139425488e-05,0.15,Across_DV
ecadGFPnbG4,2hAPF,68.2262705261688,-60.15484213838956,-27.032156070404863,0.7479376753869537,1.4303407929348175,0.3344878970196799,0.6396678487986406,0.01257704837298503,0.00017217344554704375,7.699830563270965e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-63.202908386663246,50.885367522160706,-29.92848112667202,1.40244386027417,0.40971840096856194,0.6271919612400522,0.18323163923964403,0.01142938796798287,0.001422274804218383,0.0006360606289835017,0.15,Across_DV
ecadGFPnbG4,4hAPF,-61.163436508097774,49.644879937931144,-28.309281843126833,1.3975606593647971,0.40182537979276894,0.6250081274038228,0.17970177286026034,0.012087503601032227,0.0006798537395456352,0.0003040398352762955,0.15,Across_DV
ecadGFPnbG4,4hAPF,-59.1239646295323,48.363195885276944,-26.719018235990166,1.3925238520419356,0.3939068227190776,0.6227555986911254,0.17616048648016322,0.012520165079954394,0.00023641145375727496,0.00010572641625216297,0.15,Across_DV
ecadGFPnbG4,4hAPF,-57.08449275096683,47.04165362000983,-25.16237286322049,1.3876714886365886,0.3855821268414381,0.6205855558059478,0.17243756930528037,0.012744218124088002,0.0001638155951827577,7.326056132064666e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-55.04502087240136,45.6813357441368,-23.64194465797387,1.3831690624098365,0.3767125119354876,0.6185720095846087,0.16847095693249023,0.01278842767465132,0.0002257834295611521,0.00010097341933835432,0.15,Across_DV
ecadGFPnbG4,4hAPF,-53.00554899383589,44.28313054079003,-22.158815280750524,1.3790436157991646,0.36732235754205805,0.616727053772807,0.16427155222390485,0.012699242382459858,0.00020825930939990354,9.313639455306905e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-50.96607711527042,42.847793309156614,-20.71311547154135,1.3752293770802293,0.35752302385382695,0.6150212743612168,0.15988915697168718,0.01254251273697993,0.00013868996380843882,6.202403737453096e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-48.926605236704944,41.376007698933854,-19.304591400203396,1.371618059390784,0.34743516117118056,0.6134062439928274,0.15537772763047103,0.012402171584507177,7.393793573571319e-05,3.306605008421312e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-46.88713335813948,39.86844631128332,-17.93316373381511,1.3681110372347816,0.3371144429995335,0.6118378560049434,0.15076216214878702,0.012357838482547635,6.658554750834262e-05,2.9777962109539166e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-44.847661479574,38.325823918673194,-16.599344407572097,1.3646492326973958,0.3265384827466781,0.6102896899508611,0.1460324489382429,0.01242207891225696,7.919252735386778e-05,3.541597489465198e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-42.808189601008536,36.7489264240523,-15.304283059767211,1.3612062909236102,0.3156696894546744,0.6087499595811094,0.14117177681138007,0.012578809502267998,8.080787196263372e-05,3.6138378965109665e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-40.76871772244306,35.13860661938133,-14.04961789587178,1.3577809829082008,0.30447709518656374,0.6072181152678434,0.13616629648576611,0.012806869345788119,7.266645527441033e-05,3.2497426735505924e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-38.72924584387759,33.49577150660766,-12.83730657710476,1.3543915628767929,0.29293899632349524,0.6057023205489379,0.13100630180797926,0.013080804896056144,6.420486577201709e-05,2.8713288870495945e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-36.68977396531212,31.821369480755568,-11.66945691435509,1.3510692373707394,0.2810450671422771,0.6042165314139545,0.12568717497422482,0.01337089206205368,6.56297337626547e-05,2.935050920770179e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-34.65030208674665,30.116377513016637,-10.548157562104079,1.347850797352477,0.2687984081510993,0.6027772012814864,0.1202103025739183,0.013643043684513276,7.637707493165656e-05,3.415686629395583e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-32.61083020818118,28.38178833386042,-9.475308712466788,1.3447705713372988,0.25621757902952846,0.6013996823302861,0.11458398474809005,0.013858826476932545,8.615307495418781e-05,3.8528826413639704e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-30.571358329615705,26.618597874376697,-8.452455483034496,1.3418522261714245,0.24333721602001365,0.6000945586957455,0.10882371129526026,0.013985559747155249,9.076113452659214e-05,4.0589613303292646e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-28.531886451050234,24.82779841474957,-7.480684628792558,1.3391054063473373,0.23019022197503516,0.5988661435260249,0.1029441968183889,0.0140310579774858,9.473604501850212e-05,4.236724731617021e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-26.492414572484762,23.010389067052785,-6.560696200718719,1.3365289913435656,0.21678337958489233,0.5977139357086881,0.09694847462879187,0.014022654422155676,9.866791679475839e-05,4.4125633830274583e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-24.45294269391929,21.167396959180145,-5.69296346818069,1.3341142742597294,0.20310245339670138,0.5966340413995106,0.09083017843840147,0.013992718267676892,0.00010385397831626004,4.644491104978932e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-22.41347081535382,19.299899528139186,-4.877899562543568,1.3318480019240009,0.1891250741025001,0.5956205335998673,0.08457930438857504,0.013977698933712784,0.00011150636262130406,4.98671613489955e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-20.373998936788347,17.40904681722557,-4.116024137522743,1.3297155698517225,0.17483649720888486,0.5946668809856642,0.07818925854140375,0.014017333510920082,0.00012198513762863904,5.455341199646088e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-18.334527058222875,15.496083773197432,-3.4081300295368124,1.3277043871840077,0.16025026614225904,0.5937674527536283,0.07166609770130483,0.014153953233016534,0.00013463328935218175,6.02098374051754e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-16.295055179657403,13.562372543449024,-2.755449918054304,1.3258074260586252,0.14543755537389258,0.5929191059482224,0.06504165205948273,0.014432012014267115,0.0001481464240007741,6.625309493784744e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-14.255583301091939,11.60941449867806,-2.159819883613467,1.3240267856807837,0.1305726841882051,0.5921227793625554,0.05839387956988771,0.014883806381135409,0.0001571171808155307,7.02649393473305e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-12.216111422526467,9.638865127998633,-1.6237601450380903,1.3223748017160768,0.11601063904731203,0.5913839896739906,0.051881535004596226,0.015480541200882925,0.00015614188963187852,6.982877587042999e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-10.176639543960995,7.652529811172269,-1.150331118289883,1.3208714421433314,0.10238853553524767,0.5907116668341339,0.04578954511469332,0.016171327231751617,0.00014640799019381904,6.54756437045004e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-8.137167665395523,5.652351203163301,-0.7428904907263923,1.3195413456156586,0.09073434502952135,0.5901168295836313,0.04057763267598598,0.01690089304773198,0.00012947075886420462,5.7901083583768996e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-6.097695786830052,3.6403961959799367,-0.4048453333995859,1.3184109291706603,0.08251250854419005,0.5896112919808514,0.03690071561976823,0.017609663131879012,0.00010747964978035443,4.806636062134857e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-4.05822390826458,1.6188428804569295,-0.13940421272835976,1.3175054826189458,0.07933849199469639,0.589206363972926,0.035481252266492805,0.018234309882563096,8.422488540772863e-05,3.766651383376226e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,-2.018752029699108,-0.41003249196174174,0.050670697828955294,1.3168462218923274,0.08215336170158154,0.5889115336130031,0.03674010026897282,0.01870912259795273,6.797257479821866e-05,3.0398259570901194e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,0.020719848866363577,-2.443868547440198,0.16331150610208883,1.316447273978889,0.0905286382539073,0.5887331186822171,0.04048563780924492,0.01896824278422608,7.195734326984171e-05,3.218030220633061e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,2.0601917274318353,-4.480232008932657,0.19738859414754112,1.3163126234055047,0.10304030501628159,0.5886729011151578,0.04608102528774364,0.018966864013136606,9.811958241513421e-05,4.3880411240826616e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,4.0996636059973,-6.516635476303442,0.15285643386578635,1.3164343305468802,0.11814036163342011,0.5887273302034504,0.05283397589974709,0.018736106145440228,0.00013597769234492555,6.081107270136126e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,6.139135484562779,-8.550566560408068,0.030655000814385058,1.316794079329543,0.13460441685740923,0.5888882147500217,0.06019692523297713,0.018327918946878307,0.0001765860472540335,7.89716811076018e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,8.178607363128243,-10.579521403330862,-0.1674832270114009,1.3173659628136305,0.15156574143049775,0.5891439688191475,0.06778226017974984,0.017795549157521205,0.0002140810813933817,9.573997013845338e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,10.218079241693722,-12.601038362104957,-0.43922978946468616,1.318119266653458,0.16842828711322272,0.5894808565378608,0.07532341986380356,0.01719139648585998,0.0002439956675346467,0.0001091181797645817,0.15,Across_DV
ecadGFPnbG4,4hAPF,12.257551120259187,-14.612731692432096,-0.7818567645330232,1.3190212415758746,0.1847893665357433,0.5898842319859655,0.08264031701860935,0.016565339849984425,0.00026252064411359853,0.00011740280114700727,0.15,Across_DV
ecadGFPnbG4,4hAPF,14.297022998824666,-16.612325232402647,-1.1924332886244884,1.3200398984366908,0.20039304624474735,0.5903397891832718,0.0896184947243028,0.015963682612650437,0.00026622098279047314,0.00011905764291125991,0.15,Across_DV
ecadGFPnbG4,4hAPF,16.33649487739013,-18.59768608621536,-1.668022076853735,1.3211468507005215,0.21510683822883175,0.5908348332852263,0.09619870254094365,0.015428657695711844,0.00025192127427007595,0.0001126626188492517,0.15,Across_DV
ecadGFPnbG4,4hAPF,18.37596675595561,-20.566858263908376,-2.2058757260565023,1.32232025044688,0.22891238800772798,0.5913595936047541,0.10237273209541747,0.014996143528218573,0.00021801580243298888,9.749963088186544e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,20.415438634521074,-22.518091180421784,-2.8036106771144786,1.3235484297306641,0.24189479331887287,0.5919088520781737,0.10817864025285233,0.014668388299944912,0.00017036723639233853,7.6190544342409e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,22.454910513086553,-24.449837577840903,-3.459254684285382,1.3248320998680023,0.2542111667966934,0.5924829268157287,0.11368668991938878,0.014423244564998109,0.00011642141880598054,5.2065241297428975e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,24.494382391652017,-26.360723980506357,-4.171184696958377,1.3261822760117128,0.2660592702438736,0.5930867439435157,0.11898532286185767,0.014239379589062762,6.765357019304295e-05,3.025559637443952e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,26.533854270217496,-28.24951760617076,-4.938051118398307,1.3276173441217591,0.2776510860844097,0.5937285259127968,0.1241693405022772,0.014097267065445026,5.305246261510407e-05,2.372578255622779e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,28.57332614878296,-30.115093262934305,-5.758702013457872,1.3291601225406013,0.289188657510692,0.594418477396547,0.12932909930316247,0.01397934988043097,7.956384331383367e-05,3.558203244017484e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,30.61279802734844,-31.9564002461806,-6.632107316289895,1.3308349125434284,0.3008416589690535,0.5951674662554187,0.1345404799837226,0.013870249513226301,0.00010667436742024199,4.7706227401689994e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,32.652269905913904,-33.77242923551229,-7.557283038059509,1.332664524660262,0.3127262036772215,0.5959856936685581,0.13985540995354237,0.013756989892015311,0.00011790223306219766,5.272748156521943e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,34.69174178447937,-35.562179194307745,-8.533215486330977,1.3346672598118379,0.324884376978868,0.5968813440565285,0.14529271035048333,0.013629362850106849,0.00010715383102812889,4.792065004568447e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,36.73121366304485,-37.32462539695297,-9.558789053479547,1.3368530960335154,0.33726765579753376,0.5978588797323989,0.1508306809950573,0.013485379249362769,7.650243898995716e-05,3.421293080521491e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,38.77068554161031,-39.05870263933455,-10.632751150763568,1.3392185169410193,0.3497447494009407,0.5989167281213146,0.15641060688682645,0.013333839442545892,4.213999257191746e-05,1.8845577592428726e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,40.81015742017579,-40.763318425458735,-11.753737839163886,1.3417468211901242,0.3621310157147816,0.6000474201550746,0.16194991357985924,0.013183622998432265,5.165951127962226e-05,2.3102835781130502e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,42.849629298741256,-42.4373767413218,-12.920317692224831,1.3444117375425233,0.3742193507372804,0.6012392069787376,0.167355981348879,0.013041804141894065,9.373817356788858e-05,4.192098563689457e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,44.889101177306735,-44.07980225089563,-14.131036266866369,1.3471811942888536,0.38581070388975336,0.6024777456878456,0.1725397920689062,0.012913664627798787,0.0001314451294948113,5.878404897233213e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,46.9285730558722,-45.68956449211846,-15.384460574198755,1.3500211082533564,0.39674441108784736,0.6037477938228214,0.17742949457710958,0.012802719619321109,0.00015331596051361543,6.856498194882353e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,48.96804493443768,-47.26570207288572,-16.67922355033727,1.3528991845171736,0.40692816361367967,0.6050349086568863,0.18198380715986884,0.012710731584649509,0.00015264334712142936,6.826418009532258e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,51.00751681300314,-48.807346866855625,-18.014068526520767,1.355788707328083,0.4163672606288047,0.6063271425424321,0.18620509967427581,0.012637663052186027,0.00012563200965353227,5.618434274704159e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,53.04698869156862,-50.313747559574914,-19.387891547613727,1.358673262110953,0.4251900981883772,0.607617154658296,0.1901507925818043,0.012578470268766346,8.049814712809728e-05,3.599986580824099e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,55.086460570134086,-51.78427835407191,-20.79975058752067,1.3615591418648048,0.4336376893640281,0.6089077593191966,0.19392867020478086,0.01252297517369447,6.619096072273169e-05,2.9601497534409332e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,57.125932448699565,-53.21839334191177,-22.248797977757214,1.3644823862950648,0.44199014889118327,0.6102150739713784,0.1976640036611878,0.012466296469633814,9.986976763215579e-05,4.466311786452171e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,59.16540432726503,-54.61553790469613,-23.734173797463832,1.3675008503348394,0.4504652447485537,0.6115649721274934,0.20145418175176924,0.012409168456464677,0.00011566168688911564,5.172547885527175e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,61.20487620583051,-55.975053912232056,-25.25489572997058,1.3706844070838515,0.4591148589475261,0.6129887019876973,0.20532240681737918,0.012357673794893696,8.776557936683487e-05,3.924996030977914e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,63.24434808439597,-57.29608486549646,-26.809748913606104,1.3741056469037785,0.4677216762305016,0.6145187269486344,0.2091714925203098,0.012323026626681699,9.535953174054773e-05,4.2646079054882715e-05,0.15,Across_DV
ecadGFPnbG4,4hAPF,65.28381996296145,-58.57748103960091,-28.397175792506847,1.3778311377955592,0.47569535730653156,0.61618481712535,0.21273743110369117,0.012321150651857047,0.00027993881103053,0.00012519244220094659,0.15,Across_DV
ecadGFPnbG4,4hAPF,67.32329184152692,-59.81770462675613,-30.015165967426032,1.3819135234395872,0.4819734643727251,0.6180105154874331,0.21554508593769725,0.012372104193680197,0.0005841798345880116,0.00026125316424467534,0.15,Across_DV
ecadGFPnbG4,wL3,-64.28934965402713,57.06177168817878,-25.149476235466274,0.3387201317110555,0.45884872090766154,0.15148024797072046,0.20520338626767204,0.013007132688773881,0.0009861517480522144,0.00044102046895499943,0.15,Along_DV
ecadGFPnbG4,wL3,-62.235354581736814,55.65392474314204,-23.654170970749934,0.33558903081383423,0.4471094060012811,0.15007997708060097,0.19995340503968337,0.012963534538714305,0.000473894010320817,0.00021193184424146672,0.15,Along_DV
ecadGFPnbG4,wL3,-60.1813595094465,54.20660096252237,-22.196719175919362,0.33307899210105485,0.4344533966084913,0.14895745364301483,0.19429346557445262,0.012933329197538082,0.00016880212630553625,7.54906058331369e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-58.12736443715619,52.72102530478735,-20.77818918418837,0.3310774872916776,0.4215318306447006,0.14806235348080277,0.1885147656002959,0.012912552580460129,0.00014011525698749512,6.266144786177829e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-56.07336936486587,51.19837366036717,-19.39958220016064,0.32945234711921395,0.408688804209096,0.14733556870108389,0.18277118957092814,0.012897806060558455,0.0001880374150740372,8.409288848377816e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-54.01937429257555,49.63978840250079,-18.061841158974016,0.3280895834636788,0.3960313006691887,0.14672612226687531,0.17711058190279275,0.01288643588438072,0.00017589624487881618,7.866319210719645e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-51.965379220285236,48.04639393808211,-16.765859585444794,0.32692024791505797,0.3835022906306773,0.1462031795118307,0.17150743827541504,0.012876541084337237,0.00012062443092208067,5.39448854578e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-49.91138414799492,46.41931225850607,-15.512490453212004,0.32592732414646286,0.3709531310471157,0.1457591305032199,0.16589528349754767,0.012866931915361614,5.7593216807263944e-05,2.5756469564785115e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-47.8573890757046,44.75967823734036,-14.30255531022556,0.3251344739274406,0.3582143772403397,0.14540455710607803,0.16019833960543062,0.012858650393864898,4.24595516235394e-05,1.898848874487913e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-45.80339400341428,43.06864905950091,-13.136858012795221,0.32457987775309943,0.3451530875910149,0.1451565341569004,0.15435715329948968,0.0128556473698442,6.323328396302103e-05,2.8278784276372465e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-43.74939893112397,41.347402322872874,-12.01619766185701,0.3242919084488324,0.3316912071816301,0.1450277503689455,0.14833681735941825,0.012857636626843114,7.333395899999501e-05,3.279594347663427e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-41.69540385883366,39.59713458193697,-10.941366171069854,0.3242823277619138,0.31779937374276257,0.1450234657555013,0.14212420057913577,0.012863581815860508,7.000475642902853e-05,3.1307078824724644e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-39.64140878654334,37.81906127095131,-9.913141527924052,0.324545186192978,0.3034870613816786,0.145141019619565,0.1357235399082169,0.012872302841621164,5.754102207047428e-05,2.5733127368879237e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-37.58741371425302,36.01441665654845,-8.932280981814356,0.3250577226766443,0.2887925369968851,0.1453702329032503,0.1291519488239316,0.012882490294673319,4.243296937350748e-05,1.8976600801265877e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-35.533418641962704,34.1844537903325,-7.9995142321129835,0.3257831036869717,0.27377279497630264,0.14569463315298622,0.12243491599142511,0.012892721461370497,3.399096124888215e-05,1.5201219994612327e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-33.47942356967239,32.3304444614761,-7.115536616242659,0.32667490271475574,0.25849360618330147,0.1460934578026649,0.11560185503498441,0.0129014789894203,3.728067545637889e-05,1.6672424913514238e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-31.42542849738207,30.453679167045998,-6.281002284386406,0.3276831295054426,0.24301980195184897,0.14654435053080733,0.10868175940857407,0.012907114267353498,4.321408719187725e-05,1.9325927309328106e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-29.37143342509175,28.555467435973622,-5.49651759543567,0.32876118002000837,0.22740714122401492,0.14702646937755687,0.10169956526915841,0.012908831032292244,4.5235533363154955e-05,2.0229945519694833e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-27.31743835280144,26.637137846349766,-4.762638296833803,0.3298702789225955,0.21169959232126212,0.14752247348554792,0.09467493584786692,0.012907234026699183,4.341424869825769e-05,1.941544225627719e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-25.263443280511126,24.70003647700539,-4.079871431325596,0.3309799820779073,0.19593029968566494,0.14801874782357255,0.0876226937898105,0.012903046017114544,3.972082746810127e-05,1.7763694068243057e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-23.209448208220806,22.745525000162367,-3.448678023111122,0.3320674624032531,0.18012285771211137,0.1485050838099059,0.08055339082916065,0.012897014413154884,3.670757064533812e-05,1.641612465037037e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-21.155453135930486,20.774978771077855,-2.869475769248001,0.3331162762417397,0.16429249595461673,0.1489741276176256,0.07347383782952643,0.012889900247370065,3.625271126727731e-05,1.621270535246092e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-19.101458063640173,18.789784917688717,-2.342641731053664,0.3341147517542032,0.14844727640116168,0.14942065944157307,0.06638764022153956,0.012882467535971841,3.799739613689092e-05,1.69929521460152e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-17.04746299134986,16.79134043025587,-1.868515025507613,0.3350541131754279,0.13258940264673455,0.14984075464023291,0.059295783482837795,0.012875473065024753,3.958255935630949e-05,1.7701858688825667e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-14.99346791905954,14.781050250222606,-1.447399513988862,0.33592642536388084,0.11671670011502255,0.1502308645104294,0.052197295113329586,0.01286962303578495,3.836322328178803e-05,1.715655501881612e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-12.93947284676922,12.760325427899968,-1.0795661882562555,0.3367226613921389,0.10082417574909487,0.15058695208749331,0.04508994215007238,0.01286514055531196,3.357171769424174e-05,1.5013728577151404e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-10.885477774478908,10.730581886193571,-0.7652539666290734,0.33743213416648526,0.08490538786364145,0.15090423795781807,0.037970843783817584,0.012861912710710239,2.6129268860576038e-05,1.16853642749233e-05,0.15,Along_DV
ecadGFPnbG4,wL3,-8.831482702188595,8.693239794773614,-0.5046692707225998,0.33804315846657224,0.06895368111811469,0.1511774963319978,0.03083702365578963,0.012859815759432583,1.7608274015379836e-05,7.874659532966497e-06,0.15,Along_DV
ecadGFPnbG4,wL3,-6.777487629898275,6.649723023069292,-0.2979854812206052,0.3385439368306313,0.05296348973432933,0.15140145122473725,0.02368599267431453,0.01285872306645246,1.1159337832806593e-05,4.990607595608145e-06,0.15,Along_DV
ecadGFPnbG4,wL3,-4.723492557607955,4.60145859345195,-0.14534239352368736,0.3389235380844264,0.036932436775309656,0.15157121406630325,0.0165166878408611,0.012858506824281376,1.2220557931890328e-05,5.465199651736203e-06,0.15,Along_DV
ecadGFPnbG4,wL3,-2.669497485317642,2.54987613441825,-0.0468456733976126,0.3391729594209715,0.02086928007013277,0.15168275867901398,0.009333025775659691,0.012859039972379024,1.7757463165743795e-05,7.941378949310347e-06,0.15,Along_DV
ecadGFPnbG4,wL3,-0.615502413027329,0.4964073337733333,-0.002566312621658763,0.3392862515275611,0.004944256863185919,0.15173342444934368,0.002211138888860718,0.012860198233121336,2.2223586558884014e-05,9.938690049903057e-06,0.15,Along_DV
ecadGFPnbG4,wL3,1.438492659262991,-1.5575146088898273,-0.01254008495668392,0.3392616708071812,0.01163954232575848,0.15172243161700263,0.005205361573476393,0.012861865256836044,2.370295241084169e-05,1.0600282571616908e-05,0.15,Along_DV
ecadGFPnbG4,wL3,3.492487731553311,-3.6104555848634874,-0.0767670271667954,0.33910257354184475,0.027796798632219104,0.1516512811569373,0.012431106259703019,0.012863959331533073,2.256190075520019e-05,1.0089988758046294e-05,0.15,Along_DV
ecadGFPnbG4,wL3,5.546482803843631,-5.660981433122739,-0.19521103547993213,0.3388171264242728,0.044029888958032525,0.15152362532516284,0.01969076495038562,0.012866408956455017,2.0365914106622365e-05,9.107913673265902e-06,0.15,Along_DV
ecadGFPnbG4,wL3,7.600477876133937,-7.707658973016498,-0.3677995419500085,0.33841718778090646,0.0602831116636611,0.1513447673264836,0.02695942711503133,0.012869131436470085,1.898513240966112e-05,8.490409325967328e-06,0.15,Along_DV
