genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,wL3,9.654472948424257,-9.749057052389011,-0.5944231978285176,0.3379171103280308,0.0765329655786904,0.1511211258907546,0.03422658271072065,0.012872033674360494,1.9660730326550624e-05,8.792545899491767e-06,0.15,Along_DV
ecadGFPnbG4,wL3,11.708468020714577,-11.783747595711326,-0.8749355569407082,0.33733256612689944,0.09275960557776888,0.15085970977683802,0.04148335672759197,0.01287501347044111,2.1838523993800674e-05,9.7664848356797e-06,0.15,Along_DV
ecadGFPnbG4,wL3,13.762463093004882,-13.810306652212887,-1.2091527590617708,0.3366794157294859,0.10894498580038599,0.1505676120392085,0.048721678811482476,0.012877961025707346,2.38319194962412e-05,1.0657958405579574e-05,0.15,Along_DV
ecadGFPnbG4,wL3,15.816458165295202,-15.827315444013113,-1.5968532132930287,0.3359726311426968,0.12507348444407937,0.1502515283629066,0.05593456267994479,0.012880760591340124,2.409558302985429e-05,1.0775872322448907e-05,0.15,Along_DV
ecadGFPnbG4,wL3,17.870453237585522,-17.833361416913704,-2.037777279563596,0.3352252753573142,0.14113297323070256,0.14991730069500794,0.0631165844021018,0.012883278913510396,2.1782891003642333e-05,9.741605006122575e-06,0.15,Along_DV
ecadGFPnbG4,wL3,19.924448309875842,-19.82703936178157,-2.5316269210820024,0.33444779978513756,0.1571156261014226,0.1495696030489614,0.07026424405804424,0.012885408497071519,1.7934305025413305e-05,8.020465033208048e-06,0.15,Along_DV
ecadGFPnbG4,wL3,21.978443382166162,-21.80695254052818,-3.078065534621647,0.33364857236140616,0.1730170267478042,0.14921217767917233,0.07737556661459791,0.01288715040422381,1.5756105867446292e-05,7.04634475605864e-06,0.15,Along_DV
ecadGFPnbG4,wL3,24.032438454456468,-23.7717136001513,-3.676718128281416,0.3328351819276179,0.18883399779276716,0.14884841841873261,0.08444913110553452,0.012888513876967964,1.8361073228449914e-05,8.211321575733107e-06,0.15,Along_DV
ecadGFPnbG4,wL3,26.086433526746788,-25.719945439680885,-4.3271715614072965,0.3320157095170041,0.20456236814236217,0.148481939215569,0.09148307216093184,0.012889510024995767,2.425682533462648e-05,1.0847982073312778e-05,0.15,Along_DV
ecadGFPnbG4,wL3,28.140428599037108,-27.65028207694733,-5.02897478473726,0.3311998609032323,0.22019481642749528,0.14811708062362045,0.09847411556499336,0.012890151813900052,3.0274145917365737e-05,1.3539009646395502e-05,0.15,Along_DV
ecadGFPnbG4,wL3,30.194423671327414,-29.561369515349913,-5.7816390805461655,0.33039991438553734,0.2357187584644092,0.14775933366523442,0.10541663349965458,0.012890454223609566,3.440348105273226e-05,1.538570445930707e-05,0.15,Along_DV
ecadGFPnbG4,wL3,32.248418743617734,-31.45186661062511,-6.584638302790677,0.3296314182487424,0.2511142271484268,0.14741565174477053,0.11230169640424109,0.01289043455409079,3.561563023228463e-05,1.592779405217701e-05,0.15,Along_DV
ecadGFPnbG4,wL3,34.302413815908054,-33.32044592734611,-7.437409128633543,0.3289135566032687,0.2663517123114273,0.14709461425722672,0.1191161069303638,0.01289019679068722,3.421549134769375e-05,1.5301632907399823e-05,0.15,Along_DV
ecadGFPnbG4,wL3,36.356408888198374,-35.165794400969475,-8.339351654822377,0.3282689913228975,0.2813910365429069,0.14680635590065746,0.12584189719381345,0.012889944548510857,3.333050890944718e-05,1.4905856729237253e-05,0.15,Along_DV
ecadGFPnbG4,wL3,38.41040396048869,-36.986614446224564,-9.289830339175472,0.32772285188986733,0.2961849070471891,0.14656211492116775,0.13245791721339426,0.01288948492326766,3.6343825523865034e-05,1.6253452886750822e-05,0.15,Along_DV
ecadGFPnbG4,wL3,40.464399032779,-38.7816263118325,-10.28817428308007,0.32730156257567844,0.31068580270446194,0.14637370861222362,0.13894291489825297,0.01288853750549238,4.238114271692522e-05,1.8953423215832984e-05,0.15,Along_DV
ecadGFPnbG4,wL3,42.51839410506932,-40.549570683002415,-11.333677319029636,0.3270324273382984,0.3248532702078665,0.14625334767503917,0.14527879897957932,0.012886767235239854,4.790919272969778e-05,2.142564233814859e-05,0.15,Along_DV
ecadGFPnbG4,wL3,44.57238917735964,-42.289211285229094,-12.425598096853806,0.3269442037398793,0.33866131528074583,0.1462138928823822,0.15145394446344718,0.012883788939378093,5.038039911749035e-05,2.2530799432055767e-05,0.15,Along_DV
ecadGFPnbG4,wL3,46.626384249649945,-43.99933748809076,-13.563160169948384,0.32706872353415545,0.3521058873162954,0.14626957982729136,0.1574665398634235,0.012879173374210665,5.119400232731178e-05,2.2894653848830315e-05,0.15,Along_DV
ecadGFPnbG4,wL3,48.680379321940265,-45.67876690904686,-14.745552081505343,0.3274435954165925,0.3652124332054449,0.1464372276296879,0.16332796537509522,0.012872454663206842,6.0469409400096194e-05,2.7042741995575973e-05,0.15,Along_DV
ecadGFPnbG4,wL3,50.734374394230585,-47.32634811045786,-15.971927350916868,0.32811605704365315,0.37804326412889333,0.14673796161176142,0.16906608740562265,0.012862591941130892,9.135003613861251e-05,4.0852978110599995e-05,0.15,Along_DV
ecadGFPnbG4,wL3,52.788369466520905,-48.94096393643666,-17.24140319638341,0.329146051129552,0.390696369917991,0.14719858897025992,0.17472472833980635,0.012851003512195725,0.0001301179325833147,5.81905084696053e-05,0.15,Along_DV
ecadGFPnbG4,wL3,54.842364538811225,-50.521524753588814,-18.55306558835489,0.3306009075729947,0.40327218258279784,0.14784922055126823,0.18034880273796852,0.01284504796697814,0.00014615536317808428,6.536266546847323e-05,0.15,Along_DV
ecadGFPnbG4,wL3,56.89635961110153,-52.06694532934036,-19.905987238494163,0.3325398505360104,0.41581796355567635,0.1487163422052278,0.1859594465552045,0.012852718863309359,0.00011233686066878249,5.023857136686402e-05,0.15,Along_DV
ecadGFPnbG4,wL3,58.95035468339185,-53.57611870897781,-21.299248142510567,0.33498680457622027,0.42826885124912983,0.14981065331957322,0.19152765280776,0.012882181202677817,6.965024656427538e-05,3.114853719346818e-05,0.15,Along_DV
ecadGFPnbG4,wL3,61.00434975568217,-55.04789007090038,-22.731956142647682,0.33788899790911997,0.440388129558947,0.15110855363481532,0.19694755883555798,0.012941715161312798,0.0002770984000017751,0.00012392217177207939,0.15,Along_DV
ecadGFPnbG4,wL3,63.058344827972476,-56.48103058187238,-24.203267490171168,0.34106482917094416,0.4517079956293199,0.15252882855211686,0.20200995684146744,0.013039626663311817,0.00065577408668257,0.0002932710871410132,0.15,Along_DV
ecadGFPnbG4,wL3,65.11233990026278,-57.874211252275565,-25.71240740785665,0.34415731901954055,0.4614745554313117,0.15391183205635478,0.20637769516618154,0.013184015763534479,0.001209463707826411,0.0005408886134037599,0.15,Along_DV
ecadGFPnbG4,0hAPF,-62.135892379645696,56.09293355565088,-22.79814848487981,0.3091341318140729,0.44437130768407485,0.13824898658032947,0.1987288902464132,0.01288996999551984,0.0008761528274312901,0.0003918274561630014,0.15,Along_DV
ecadGFPnbG4,0hAPF,-60.08332337089175,54.604551859478875,-21.385339478752527,0.30720363676133167,0.4322195075440221,0.1373856429466982,0.19329444001398333,0.012907760984670827,0.00040387069786006484,0.00018061646690707676,0.15,Along_DV
ecadGFPnbG4,0hAPF,-58.03075436213779,53.078830413353785,-20.012046945056586,0.30603163383343795,0.41915674672111697,0.13686150730337834,0.1874525957792159,0.012895488026435975,0.00013063431988460415,5.842144389128547e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-55.978185353383836,51.51723535313314,-18.67955965899352,0.30542094232940653,0.4058573147356424,0.1365883977601192,0.18150490898288468,0.012853656178669745,0.00012865269454072077,5.753523409631354e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-53.92561634462989,49.921159675742906,-17.388832400807456,0.30520101454375875,0.3926680973071469,0.1364900430643493,0.17560651163485652,0.012785189799279612,0.0001691677802825547,7.565413126290818e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-51.87304733587594,48.29194090581869,-16.14055888139369,0.3052477116697604,0.37968735092120753,0.136510926653968,0.1698013453713275,0.012695647168375599,0.00014831607119128798,6.632896346788362e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-49.82047832712198,46.63087876234688,-14.935244667907165,0.30549233838985596,0.3668462900867046,0.1366203270490173,0.16405864838549575,0.012593158031454197,8.862855324772063e-05,3.9635893961872616e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-47.76790931836803,44.93925282427584,-13.773280110310187,0.305915120854252,0.35398944290218176,0.1368094011150342,0.15830889152931177,0.012488271256761076,2.6063127548824998e-05,1.1655784981084033e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-45.71534030961408,43.21833933765028,-12.655013856172241,0.3065257145347597,0.34095252297174816,0.13708246691028358,0.1524786036929775,0.01239506482406181,3.823332243595031e-05,1.7098461594490547e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-43.66277130086013,41.46941936493259,-11.580822466009728,0.30733638456101536,0.3276213082535431,0.13744500956748942,0.14651670322646704,0.012320488140975307,6.265143299663042e-05,2.8018572613647794e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-41.61020229210617,39.69377585896411,-10.551136658396144,0.3083470859569939,0.31394660457585427,0.13789700897276183,0.14040118982737132,0.012263059239138166,6.951632926609566e-05,3.108864755704959e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-39.55763328335222,37.89268937737518,-9.566428733644447,0.3095439783893607,0.2999328875460553,0.13843227554086726,0.13413406504815595,0.012220406889181572,6.330849381174797e-05,2.8312419143238647e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-37.50506427459827,36.06743400727506,-8.627195275374039,0.31090073908236227,0.28562353603550733,0.13903903736861753,0.12773472850985104,0.012189625861456747,5.054699734709707e-05,2.2605304425322114e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-35.45249526584432,34.21927329224444,-7.733939829826757,0.31238122383005784,0.2710857405976237,0.1397011302757173,0.1212332287414322,0.012167322474832185,3.969802250531852e-05,1.7753495378841745e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-33.399926257090364,32.349456159328,-6.887155585182907,0.31394334623930953,0.25639519661699883,0.1403997326549698,0.11466341774800669,0.012149656545425162,3.818722135064949e-05,1.707784456237672e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-31.34735724833641,30.45921284718898,-6.087308050594653,0.31554403109145124,0.2416207352490048,0.14111558068295843,0.10805607775805086,0.012132370874201555,4.174591089735814e-05,1.8669338909828407e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-29.29478823958246,28.549751226940977,-5.334818119027321,0.3171449260393041,0.22680934008667333,0.1418315226686054,0.10143222047313392,0.012112210362358317,4.1184813259315825e-05,1.841840841769297e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-27.24221923082851,26.62225702317165,-4.63005448246354,0.31871660427034115,0.2119766158301901,0.1425343985412765,0.09479882452733261,0.012091512764208797,3.4450108364662916e-05,1.5406556827124077e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-25.189650222074555,24.677899973262658,-3.9733487290306306,0.32023857258295674,0.19710953274596632,0.14321504346259833,0.08815006284664029,0.01207455425484735,2.3118994837031413e-05,1.0339128805413782e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-23.1370812133206,22.717841618423154,-3.365019190779571,0.32169763951751584,0.18217402434028732,0.1438675580324776,0.08147070043191675,0.012066140881054604,1.2629157525337854e-05,5.647930945041692e-06,0.15,Along_DV
ecadGFPnbG4,0hAPF,-21.08451220456665,20.743243143114363,-2.8053951431047643,0.3230858931043006,0.1671227606211998,0.1444884039104893,0.07473957066728554,0.012071542628723078,1.8348530244454387e-05,8.205712182762169e-06,0.15,Along_DV
ecadGFPnbG4,0hAPF,-19.0319431958127,18.755273214474673,-2.2948410041691174,0.3243984498370522,0.15190289216414088,0.14507539712624085,0.06793303857156782,0.01209642973970548,3.266965344440579e-05,1.4610313180610298e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-16.979374187058745,16.755115821744816,-1.8337805343291023,0.3256310808125721,0.1364637938560478,0.1456266464567277,0.0610284639059282,0.012146812142826056,4.54725813452547e-05,2.0335956600075666e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-14.92680517830479,14.743978112578926,-1.4227210235401806,0.3267777763673232,0.12076484056665206,0.14613946429871177,0.05400767855979164,0.012228750781431402,5.348287098979933e-05,2.391826703300855e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-12.87423616955084,12.723097572678451,-1.062273800322656,0.3278285404716077,0.10478356496405837,0.14660938029181114,0.04686063483687996,0.012341094193420814,5.527445264131575e-05,2.4719486705014963e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-10.821667160796892,10.693744237942767,-0.7531440273931338,0.32876905845196347,0.08852106639454309,0.14702999271943842,0.03958782437979411,0.012473083858538037,5.200583479704695e-05,2.325771636656419e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-8.769098152042936,8.657217433986553,-0.49608454565208876,0.32958216901315124,0.07199979878420017,0.14739362681704618,0.03219928888955566,0.01261275284328722,4.523793812684088e-05,2.023102096270914e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-6.71652914328898,6.614841603679388,-0.29184342226092913,0.33024962645802064,0.05525944731096109,0.14769212286080943,0.024712776117275393,0.012747664312838797,3.669031094913175e-05,1.6408405879572684e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-4.663960134535031,4.56796212722646,-0.14111144510383936,0.3307539668732201,0.038353559999989496,0.14791767075124673,0.01715223346781867,0.012865051749258824,2.834605890138834e-05,1.2676742919543467e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-2.6113911257810827,2.5179411422492635,-0.044469617249623755,0.33108046926945006,0.0213513203956297,0.1480636870618041,0.009548600762801143,0.012951983913670886,2.2511270130684343e-05,1.0067346054414152e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,-0.5588221170271268,0.46615336386634015,-0.0023366514135531704,0.3312191812078064,0.004482253527645215,0.1481257209264952,0.0020045247160405868,0.012995554074344051,2.088862989028849e-05,9.341679278303806e-06,0.15,Along_DV
ecadGFPnbG4,0hAPF,1.493746891726829,-1.5860180986713295,-0.014916639388063915,0.3311669489545314,0.012921350710347796,0.148102361952707,0.005778603709890573,0.012984651906281203,2.2892022418317545e-05,1.0237623653961431e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,3.546315900480778,-3.6371861645295844,-0.08215886828219036,0.3309289131587224,0.029860399907362327,0.14799590910860558,0.013353976805638117,0.01292324898483801,2.7807201608874486e-05,1.2435758612296974e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,5.598884909234727,-5.685965245290164,-0.20377052599555961,0.33051781625859955,0.046713381680316905,0.14781206098580274,0.02089085937921639,0.012823638562314823,3.4961964369516195e-05,1.5635465791432756e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,7.651453917988675,-7.730977394163432,-0.37926420474592704,0.32995184040869296,0.06340921657070672,0.14755894889099988,0.028357463730421265,0.012698266192827792,4.297839962148037e-05,1.9220524623556266e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,9.704022926742638,-9.77085851131051,-0.6080082540685605,0.3292522864103463,0.07991053227444114,0.14724609883215292,0.035737076456768255,0.012559456843369565,5.0206099279563086e-05,2.2452850174841254e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,11.756591935496587,-11.8042645491906,-0.8892771350977802,0.3284412663966981,0.09619424533968875,0.14688339965582686,0.043019374324767275,0.012419244423761707,5.495500122099202e-05,2.457662368674442e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,13.809160944250536,-13.829877717908413,-1.2223017748485152,0.3275394599298647,0.11225062864048498,0.1464800995433492,0.050200007231441836,0.012289226320163512,5.555945471965641e-05,2.4846943509194648e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,15.861729953004499,-15.846412690561518,-1.6063199204978211,0.32656396766208007,0.1280840293581811,0.14604384613889082,0.05728091929539434,0.012180439839064536,5.0442046326952544e-05,2.2558368902251892e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,17.914298961758448,-17.852622703999437,-2.0406259918697542,0.3255262905740089,0.14371354263949812,0.14557978283736658,0.06427065012584647,0.012100982932304197,3.9276636057804335e-05,1.756504563055397e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,19.966867970512396,-19.847302342774704,-2.52460704622954,0.3244310697210305,0.15917079367134107,0.14508998518183958,0.07118334293634239,0.012048801546024761,2.5799078067080644e-05,1.153769846296324e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,22.019436979266345,-21.829280621415784,-3.057741508670787,0.3232774590424406,0.1744940232971534,0.14457407480246023,0.0780360995519734,0.012019381134718012,2.0586865085475e-05,9.206725954947824e-06,0.15,Along_DV
ecadGFPnbG4,0hAPF,24.072005988020294,-23.797409603659457,-3.639582202744026,0.32206194926920434,0.18972240376679017,0.14403048230640592,0.08484643833544099,0.012008585564197313,3.195465284913876e-05,1.429055519361632e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,26.124574996774257,-25.750552797578386,-4.269738690767555,0.3207812060586889,0.20489076337620693,0.14345771653031913,0.0916299349742046,0.012012694201381579,4.761842418263879e-05,2.129560669076004e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,28.177144005528206,-27.687573550704407,-4.9478596141325735,0.31943478604945125,0.22002455272717847,0.1428555791969349,0.09839797132339155,0.012028440635304087,6.0205851447205734e-05,2.692487529584122e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,30.229713014282154,-29.607323445151927,-5.673615033608376,0.3180276611029214,0.2351348998065229,0.1422262937902796,0.10515552396999747,0.012053053485424459,6.624481703005933e-05,2.9625582807249677e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,32.28228202303612,-31.508630692823022,-6.446678770293954,0.31657244758825015,0.25021356363476377,0.14157550252216333,0.11189890743596022,0.012084321322628079,6.32833070262255e-05,2.8301155270326055e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,34.334851031790066,-33.390288844375696,-7.266711471432072,0.31509120755453435,0.26522826977831976,0.1409130718408868,0.1186136881557952,0.012121810709390899,5.1286879841240964e-05,2.2936189935775683e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,36.387420040544015,-35.25105120422795,-8.133351480683315,0.3136157466726105,0.2801243852652185,0.1402532256748621,0.1252754335216738,0.012166405338577003,3.586290744957559e-05,1.6038379785606926e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,38.439989049297964,-37.08963738276377,-9.04621620907199,0.3121843690004431,0.2948357930878494,0.13961309411957376,0.13185457510889878,0.012218491248445904,2.713671248101953e-05,1.2135906758685329e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,40.49255805805191,-38.90474401978136,-10.004905452182848,0.3108377164372802,0.3092980605543719,0.13901085278491246,0.13832229774168436,0.012278021880296197,3.1926246769299126e-05,1.4277851608517177e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,42.545127066805875,-40.695055646275804,-11.009004710435004,0.3096156366055858,0.32346196634493735,0.1384643220693924,0.1446565889766058,0.012344515299073539,3.99078601892167e-05,1.784733764392923e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,44.597696075559824,-42.4592555462216,-12.058088509355812,0.30855536256267285,0.33730737015426726,0.13799015310244603,0.15084844179532506,0.012417052948091343,4.487705219461937e-05,2.0069627867395005e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,46.65026508431377,-44.19603661835537,-13.15172371985484,0.3076911793251747,0.3508573421831276,0.13760367860963368,0.15690817350527556,0.012494279778301247,5.612942546795474e-05,2.5101842176870948e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,48.702834093067736,-45.9041122629739,-14.289472814800906,0.3070558122274758,0.3641923224277003,0.1373195338054094,0.1628717579663718,0.012573718293422678,9.331243648761731e-05,4.17305902264888e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,50.755403101821685,-47.582227581217396,-15.470891754772817,0.3066840780181119,0.3774556351919733,0.13715328921306943,0.16880329175592282,0.012649473986556145,0.0001472538939917139,6.585394338340402e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,52.80797211057563,-49.22915597262613,-16.69550932287304,0.3066219616811769,0.39080968458094895,0.13712550994268943,0.17477540419765064,0.012723396951670216,0.0001816180684388612,8.122206939430054e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,54.86054111932958,-50.84366117693554,-17.962807013476446,0.3069395434629884,0.40434328259167307,0.13726753683319864,0.18082781322407765,0.012800888093700636,0.0001647329877775694,7.367083176145744e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,56.91311012808353,-52.42444881974156,-19.272203792515757,0.3077310048292889,0.41796936761646364,0.1376214891165212,0.18692158370060238,0.012889186551573433,0.00012809162731355537,5.728431720433571e-05,0.15,Along_DV
ecadGFPnbG4,0hAPF,58.965679136837494,-53.970117718648154,-20.62304103354017,0.3090920957292469,0.4313217599066864,0.1382301874716937,0.19289295506523882,0.012997359644475187,0.0003205502862027158,0.00014335444603125706,0.15,Along_DV
ecadGFPnbG4,0hAPF,61.01824814559144,-55.47911118941472,-22.014567453774013,0.31107585312379105,0.4436522376713836,0.1391173507487074,0.19840731236062134,0.013136192426178991,0.0007523222852718784,0.00033644875417118176,0.15,Along_DV
ecadGFPnbG4,0hAPF,63.07081715434541,-56.94966835210363,-23.44592405017545,0.3136446788561741,0.45373167337301656,0.14026616454069923,0.20291497304135925,0.013317819770596187,0.0014061719995372157,0.0006288592358044034,0.15,Along_DV
ecadGFPnbG4,2hAPF,-62.18065796709735,54.75499844674264,-25.533728352486484,0.31697767349762285,0.4737358091125942,0.14175672505808362,0.21186109451032498,0.012549852678766987,0.0006526046977344536,0.00029185369331398826,0.15,Along_DV
ecadGFPnbG4,2hAPF,-60.12639183942549,53.339344271787866,-24.045849450158734,0.31481362183981865,0.46291425416757864,0.14078893173534937,0.20702154801446424,0.01223250139948234,0.0003145968642452439,0.0001406919947921277,0.15,Along_DV
ecadGFPnbG4,2hAPF,-58.07212571175362,51.886260995448126,-22.593569997533642,0.31343510591451595,0.45139649159001066,0.14017244067194082,0.20187064800003518,0.012029055149006295,0.00014436107738507726,6.456023646762806e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-56.01785958408175,50.39760757897464,-21.177567072256515,0.31264005732916245,0.4397559557619176,0.1398168841354877,0.1966648421188076,0.01191436092816294,0.00012154968179869225,5.435867022906895e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-53.96359345640988,48.874830521668656,-19.79853841294253,0.31227051250911303,0.4282325414067534,0.13965161866781503,0.1915114145525988,0.011865399621120175,0.00011439685055345386,5.1159826849881453e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-51.909327328738016,47.31906205001745,-18.457201958377095,0.3122219465689472,0.4168220722384932,0.1396298993190946,0.18640849760951975,0.01186135771096489,7.530494123043133e-05,3.367739352657422e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-49.85506120106615,45.73121830683048,-17.15429538671615,0.3124436906280805,0.40536786655795026,0.13972906627706036,0.1812860211035281,0.011883699030893235,3.903404964056863e-05,1.7456557686682537e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-47.80079507339428,44.112097535748795,-15.890575659463924,0.31292805980890875,0.39365227889235427,0.13994568275996797,0.17604665102020195,0.011916456295137786,7.107630175678469e-05,3.1786288463491656e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-45.74652894572242,42.46247612150805,-14.666820563547745,0.3136895175021954,0.38148460394895556,0.1402862169928038,0.17060510135988985,0.011952680615094868,0.00010438059258337506,4.66804201096274e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-43.69226281805055,40.783178652677165,-13.483844589809404,0.314739605044788,0.36875553823341656,0.14075583041831632,0.16491249011388842,0.011996515265019773,0.00011615265186209547,5.1945045066102595e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-41.63799669037868,39.075092082791116,-12.342515243666798,0.31607706368303207,0.3554404251263903,0.14135396010475795,0.15895779050680658,0.012051353604694112,0.00010908984713705526,4.878646277070327e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-39.58373056270681,37.33915341168451,-11.243752269256012,0.3176869112429113,0.3415800890825643,0.14207390582021837,0.1527592597898095,0.012119865727433888,8.879296308763107e-05,3.970942027751454e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-37.529464435034946,35.576335289892064,-10.188523672751968,0.31954097404854037,0.3272586236295972,0.1429030679138065,0.14635450573175965,0.012204154391623848,6.175762922061388e-05,2.7618851413303997e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-35.47519830736307,33.78763161710586,-9.177841725132826,0.3216000222691798,0.31258079656952215,0.14382390227186642,0.13979038191809692,0.012305727000659896,3.5712641480419876e-05,1.5971178801259514e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-33.420932179691206,31.974043140632695,-8.212758964944388,0.32381741332950925,0.2976492468605421,0.14481554970058583,0.1331127898863576,0.012425461729669943,2.14432377697268e-05,9.58970746216002e-06,0.15,Along_DV
ecadGFPnbG4,2hAPF,-31.36666605201934,30.136563058139085,-7.294364197349367,0.32614405060649243,0.28254164658872377,0.14585605352264971,0.12635646564942157,0.012563480252849372,2.0914601065622354e-05,9.353293941004224e-06,0.15,Along_DV
ecadGFPnbG4,2hAPF,-29.312399924347474,28.276163818925305,-6.4237780141297005,0.328534122689612,0.26728943108924047,0.1469249262524457,0.11953546751655747,0.012717929417739726,1.9229121606396002e-05,8.599524611902283e-06,0.15,Along_DV
ecadGFPnbG4,2hAPF,-27.258133796675608,26.39379631913881,-5.602149458229208,0.33094854971153254,0.2518691724836388,0.14800469084199103,0.11263931822200718,0.012887591420308842,2.2833650100985065e-05,1.0211518760049507e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-25.203867669003742,24.490409035210313,-4.830663471752557,0.33335476173105766,0.2362121219400994,0.14908078157077806,0.10563727235350635,0.013072744227515545,4.2682783723523323e-05,1.9088321174943948e-05,0.15,Along_DV
