genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,2hAPF,-23.14960154133187,22.566972941485304,-4.110554201715612,0.3357257190957847,0.22021916957892235,0.15014110593863475,0.09848500662540481,0.013274566830681797,7.107891857277039e-05,3.178745873917738e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-21.095335413660003,20.62450660696721,-3.443118605660724,0.33803839538791525,0.20377599244769337,0.15117536621846597,0.09113139425910523,0.013495153076467897,0.00010132278114132712,4.531292526026823e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-19.041069285988137,18.66410129206247,-2.8297300572778696,0.3402718222979379,0.18676822942961172,0.15217418509718356,0.08352529140837771,0.013737525398980077,0.00012859320604182461,5.75086300308313e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-16.98680315831627,16.686946045325712,-2.2718519520258034,0.3424048374997953,0.16909675608642552,0.15312809849486228,0.07562236827678975,0.01400564851004966,0.00014852371900987577,6.642182639543199e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-14.932537030644404,14.69435278676429,-1.771051295804669,0.3444136452065505,0.15069311721662312,0.1540264646120683,0.06739201076754264,0.01430416251910445,0.00015689459874468117,7.016539761913205e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-12.878270902972538,12.68777878547343,-1.3290073157328786,0.34626985676255306,0.13153505489833187,0.15485658765603677,0.058824264835367346,0.0146293271130311,0.0001515954695712419,6.779555500845954e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-10.824004775300665,10.668830023530832,-0.947478738492974,0.3479412292437347,0.11165426074787106,0.1556040481527657,0.04993330340194524,0.014965056789118794,0.00013503279390764624,6.038850127384329e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-8.769738647628799,8.639244043186162,-0.6282227699863985,0.34939368079590866,0.091129352460213,0.1562536042337029,0.040754285369314795,0.015292847498737345,0.00011024813943918511,4.930446683577869e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-6.715472519956933,6.60086948512176,-0.3729056101129208,0.35059341273612704,0.07007567013690158,0.1567901406683241,0.03133879239899278,0.015592742653666187,8.048895500871204e-05,3.5995754967480456e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-4.661206392285067,4.5556456018604425,-0.18301289457057082,0.3515093334549022,0.04863701159965704,0.15719975286616045,0.021751132831855785,0.015843630168645075,4.953608845005984e-05,2.2153212222755197e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-2.6069402646132005,2.5055817711733352,-0.0597601366555671,0.3521156932699917,0.02699109718240253,0.15747092521923334,0.012070785617431018,0.016023650191794036,2.454979088234026e-05,1.0979000249263473e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,-0.5526741369413273,0.4527370094876604,-0.0040031690622447935,0.35239479809536994,0.0057433310659954625,0.15759574469171211,0.0025684957361704367,0.01611070645904149,2.6556639542736645e-05,1.1876490254303614e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,1.5015919907305388,-1.6008005168745036,-0.01614889516924632,0.35233963355947284,0.01691949144141408,0.1575710743612695,0.007566626601545556,0.01608578609916859,4.515217464078751e-05,2.0192666365748604e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,3.555858118402405,-3.6529341289676447,-0.09608722984438492,0.3519557282969839,0.03836729946797611,0.15739938670850045,0.01715837794469722,0.015956139266813257,6.312124359430702e-05,2.822867830023873e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,5.610124246074271,-5.701579914871338,-0.24321469503685447,0.35126046208495587,0.059623760136373244,0.15708845420598977,0.02666455614781454,0.01574343603826115,7.902292235408372e-05,3.534012523288378e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,7.664390373746137,-7.744688429474202,-0.45651796056010163,0.35028059651953414,0.08053423406625473,0.1566502450033709,0.03601600437760497,0.01546952294459299,9.274481665933538e-05,4.147674292220577e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,9.718656501418003,-9.780266428381433,-0.7346622536498701,0.34904947045398427,0.10102415511954513,0.15609966868908262,0.04517937564335726,0.015155738835427087,0.00010372980683770772,4.638937987640739e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,11.77292262908987,-11.806398601836992,-1.0760797706126346,0.34760412908019334,0.12104670049514346,0.15545329237658473,0.05413373015183964,0.01482245230148183,0.00011088715045740273,4.959024125079988e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,13.827188756761736,-13.821269308645785,-1.479058088474034,0.34598252527300055,0.14057607698211153,0.15472808910749364,0.06286753282844897,0.014488708595758296,0.00011278202084486513,5.0437653049783336e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,15.881454884433616,-15.823184310095854,-1.9418285766272685,0.34422091019860446,0.15960512577281805,0.15394027089618603,0.07137758215708495,0.014171980368617564,0.00010792153023812614,4.826397556964982e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,17.935721012105482,-17.810592203217368,-2.4626540950606413,0.34235146007624934,0.17814324980345989,0.15310422738535975,0.07966808325865246,0.013885015022426245,9.631819451170483e-05,4.307480607964383e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,19.989987139777348,-19.782096704417338,-3.0398964259078696,0.3404001452173962,0.19621143832746007,0.15223157285137956,0.08774842281264167,0.013626459743582143,8.147547794466827e-05,3.643694143671262e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,22.044253267449214,-21.736442769923812,-3.6720283315209095,0.3383870170043958,0.2138356988727601,0.15133127454504122,0.09563023173913335,0.013391922119350896,6.846821034074666e-05,3.061991452393271e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,24.09851939512108,-23.672490914024156,-4.357621772687898,0.33632854772186654,0.23104267883174368,0.15041069909597513,0.1033254271142861,0.013177992804503227,6.322780159730524e-05,2.827633248788886e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,26.152785522792946,-25.589190948657222,-5.095335040278604,0.33423999755924855,0.24785607154210076,0.1494766710683687,0.11084460492083768,0.012982228691852274,6.776512906270972e-05,3.030548701765311e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,28.207051650464813,-27.485555722993176,-5.883899886875517,0.3321375582397466,0.26429348544771436,0.14853643162097377,0.11819563989428815,0.012803133743270296,7.728732638755066e-05,3.4563943120355305e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,30.26131777813668,-29.360634863013246,-6.722108658404937,0.33004018353515335,0.28036356327497364,0.14759845713822195,0.1253823971793809,0.012640139311735845,8.563701688545067e-05,3.8298038229233e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,32.315583905808545,-31.213488511316335,-7.608801426299989,0.32797099090498344,0.2960630650295948,0.14667308606230164,0.13240342780662293,0.01249359954235281,8.909096106680226e-05,3.9842689025231404e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,34.36985003348041,-33.0431616885288,-8.542853784221723,0.325958241295729,0.31137412419005395,0.14577295707270582,0.13925074162468445,0.012365237768208448,8.737788885421696e-05,3.907657984169006e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,36.42411616115228,-34.848669094873415,-9.523171835242035,0.32403585098283744,0.3262660281103687,0.1449132379889233,0.14591060352072832,0.012256352521848021,8.433387361797192e-05,3.771525484313227e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,38.47838228882416,-36.629001242336,-10.548696562455415,0.3222408772181282,0.3407039076330796,0.1441105013177796,0.1523674195334751,0.012167140838040928,8.31936138047905e-05,3.720531515227529e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,40.53264841649602,-38.3831377321349,-11.618409701554079,0.32061002648799575,0.3546593022504904,0.1433811626990333,0.15860846173694815,0.012097128663296326,8.324515227998001e-05,3.722836385907138e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,42.58691454416789,-40.11006076727581,-12.731339592000381,0.3191776745501118,0.3681211098551084,0.1427405954388709,0.164628765117738,0.012045200097181253,8.047582082414675e-05,3.598988118157705e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,44.641180671839756,-41.808768665106804,-13.886567028199156,0.3179757173252288,0.3811069699739822,0.14220306382669382,0.17043621831215908,0.012009620436048498,7.16614241406425e-05,3.2047963148584217e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,46.69544679951162,-43.47828936987318,-15.08323111067006,0.317035399039613,0.39367500164663616,0.14178254070526922,0.17605681294484402,0.011988053515070023,6.38121214694437e-05,2.8537648278829972e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,48.74971292718349,-45.11769398247826,-16.320535037046884,0.31639131740245235,0.40593562685023776,0.14149449864051913,0.18153993122522408,0.011977000177106184,8.830971005163806e-05,3.9493302949751835e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,50.803979054855354,-46.726108567312096,-17.597746610758946,0.31608702265218436,0.4180552702529645,0.14135841389116002,0.18696000052753486,0.011972733707411816,0.00014370046640021066,6.426480225385911e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,52.85824518252722,-48.302692090213185,-18.914180762747367,0.3161830573837032,0.4302135426602766,0.14140136192873543,0.19239734524587684,0.011985495558366008,0.0001820903556958637,8.143328267661344e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,54.912511310199086,-49.84655229023097,-20.26918481955709,0.3167711497788203,0.4425133996358343,0.14166436484324194,0.19789800850805123,0.01203084485235567,0.00016902277473790142,7.558928281191635e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,56.96677743787095,-51.35664430231746,-21.662129870342156,0.31797457210207464,0.4548816582387486,0.14220255166732942,0.2034292619079338,0.012127004997588939,0.00015875429114701773,7.099707734490493e-05,0.15,Along_DV
ecadGFPnbG4,2hAPF,59.02104356554283,-52.831668887336306,-23.092402370867877,0.31992184810755503,0.4669686839405245,0.1430733999711711,0.20883474413092543,0.01229479548016271,0.0003911258776945898,0.00017491681005687428,0.15,Along_DV
ecadGFPnbG4,2hAPF,61.0753096932147,-54.26997066207208,-24.55939574751296,0.322696621268252,0.4780491071643783,0.14431431625306315,0.2137900600405263,0.012557546705009059,0.0008732438478808014,0.0003905265209589915,0.15,Along_DV
ecadGFPnbG4,2hAPF,63.12957582088656,-55.66943632923945,-26.062502001271746,0.3262893789484783,0.48692944864466314,0.14592104633299727,0.21776146948319192,0.012940818970753684,0.001602288414657177,0.0007165651629467636,0.15,Along_DV
ecadGFPnbG4,4hAPF,-67.03527230096371,56.24531919797844,-31.43330980812367,0.3716964331082766,0.5222900569354623,0.16622769828486197,0.23357521425598582,0.01258967013226712,0.0008253762013925997,0.0003691194586648819,0.15,Along_DV
ecadGFPnbG4,4hAPF,-64.99444546210248,55.03574519570361,-29.789674277186283,0.3668054071985641,0.5124388545006654,0.16404036500209598,0.22916962259512236,0.01221602589126774,0.0004114998140662957,0.00018402831139615228,0.15,Along_DV
ecadGFPnbG4,4hAPF,-62.95361862324124,53.785570496951564,-28.176777764157105,0.3623963011666601,0.5019089463534,0.16206855284062766,0.2244605045122995,0.011983851171268918,0.0001890906233748025,8.456389755477381e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-60.912791784380005,52.49626057488323,-26.5949226814246,0.35847254911385573,0.4912493872300589,0.16031379757724268,0.21969340475030574,0.0118731788641625,0.0001626624160081976,7.274484391573597e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-58.87196494551877,51.1689279672032,-25.044739700283678,0.35495996862919516,0.48071475664169616,0.15874292382921462,0.2149821747276202,0.011862759957239472,0.0001767104817125676,7.902732988920692e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-56.831138106657534,49.804405616273726,-23.527128820129402,0.351759131521701,0.47033410619806126,0.1573114659577625,0.21033980671909402,0.011930670131539783,0.0001536155701656007,6.869897145853436e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-54.7903112677963,48.40332020922881,-22.0432004376507,0.34878780649116725,0.4599813084015083,0.15598264900745848,0.20570989479301352,0.012054620938109838,0.00011353543378600786,5.0774589560087977e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-52.74948442893506,46.96616551808826,-20.594216416024086,0.34600605060213896,0.4494454414880967,0.15473860995452293,0.20099811186895766,0.01221215707863751,0.00010674244824010552,4.773667406992574e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-50.70865759007383,45.49337569380667,-19.181531203231692,0.3434244011087619,0.438500864756556,0.15358406120226914,0.19610354835762017,0.012381594097843824,0.00013586003876204817,6.075845641953921e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-48.66783075121259,43.985393790631306,-17.806537765279263,0.3410948979005604,0.42696853420906294,0.15254227569680068,0.19094613334898183,0.012552053768182104,0.00016058979945877592,7.181794161657637e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-46.627003912351356,42.442710772950974,-16.470641090380578,0.339085905729615,0.41473564732943735,0.1516438270847009,0.1854754200242002,0.012723687702690162,0.0001696272583780718,7.585961611405785e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-44.58617707349012,40.86587329918699,-15.175258482175735,0.3374648606162496,0.40174660072707025,0.1509188736710851,0.17966654179103908,0.012897697563286714,0.00016520920407212255,7.388380216278021e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-42.54535023462889,39.255485647176535,-13.9218244353877,0.33628859143871126,0.3879917081733762,0.15039283010292243,0.173515166836386,0.013075458510206087,0.0001533567266549939,6.858321312148406e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-40.504523395767656,37.61221155833305,-12.71179555845059,0.33559584715234725,0.373495891962674,0.15008302543985552,0.1670324407490913,0.01325850547629374,0.00014138814855585102,6.323070227674432e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-38.46369655690642,35.93677608181248,-11.546655496120884,0.33540225868740103,0.3583076820511214,0.1499964500463996,0.16024006678533773,0.013448514941255527,0.0001353562433720902,6.05331522717998e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-36.422869718045185,34.22996741867963,-10.427919852088703,0.3356981925220806,0.34248881566589323,0.15012879568063675,0.15316565467246643,0.013647286703159608,0.0001362150464256824,6.091722067322312e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-34.38204287918395,32.492638766080645,-9.35714111157931,0.3364497261809857,0.32610457285322036,0.15046489175037492,0.14583839853466665,0.013856724647984413,0.00013877735252422452,6.206311879632361e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-32.34121604032271,30.72571028672968,-8.335913348246402,0.33760265079593993,0.30921509455594626,0.15098049531276903,0.1382851942192242,0.014077844844291285,0.00013566142550977363,6.066963387287558e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-30.300389201461478,28.930173003188695,-7.365872251954698,0.3390892633590882,0.2918717706293662,0.15164532866224997,0.13052902396809787,0.014308170969692637,0.00012428692001904403,5.558280037533238e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-28.259562362600242,27.10709557055502,-6.4486825911804315,0.340835374523096,0.2741193021905115,0.15242621331404851,0.12258987872855814,0.014543998534577518,0.00010653380681031653,4.7643366785939556e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-26.218735523739007,25.257631194567022,-5.58601952865358,0.34276518554677365,0.2559967529458291,0.15328925104058286,0.11448522832121867,0.014781477713988115,8.630674407183312e-05,3.859754933225917e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-24.17790868487777,23.383024445422684,-4.779549521763306,0.3448048581179954,0.23753776639115667,0.15420142034480158,0.10623011857481823,0.015016679878226667,6.97161846909603e-05,3.117802562018348e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-22.137081846016535,21.484618071209468,-4.030911222702453,0.3468851159037302,0.21877047555310608,0.15513173990872683,0.09783713096134021,0.01524566897931266,6.400014918976984e-05,2.862173683169069e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-20.0962550071553,19.563859811334122,-3.341696378612025,0.3489430737818704,0.1997174463750768,0.15605208665079737,0.08931635727746813,0.015464584551650302,7.017972003355179e-05,3.138532492738513e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-18.05542816829407,17.622309209952512,-2.7134307317256825,0.3509234852673417,0.18039596657395493,0.15693775359178438,0.0806755288252286,0.015669735650889176,8.049766400012021e-05,3.599964974684128e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-16.014601329432836,15.661644420164004,-2.1475549224422057,0.352779565318076,0.16081888553367849,0.15776781782480903,0.07192039202381252,0.01585777688554798,8.72221221268708e-05,3.900691884349433e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-13.9737744905716,13.683667553983373,-1.6454058983311615,0.3544735112314652,0.14099583534109592,0.15852537346731826,0.06305525447341154,0.016027151400154684,8.809754468390068e-05,3.939841971280543e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-11.932947651710364,11.690300317271056,-1.208201917056717,0.3559763813732955,0.1209345689484117,0.15919747742701573,0.054083583399656764,0.016177676547309595,8.536835223273857e-05,3.8177887743909874e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-9.892120812849129,9.683570044485895,-0.8370313076497696,0.35726699881888424,0.10064294256305802,0.15977465909527244,0.04500889220532093,0.016308818815563914,8.227942245009121e-05,3.6796476349565246e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-7.851293973987893,7.6655943420417945,-0.5328418163648276,0.3583307397913419,0.08013118220085538,0.16025037852024585,0.03583575410370677,0.016419621054500556,8.174738570500525e-05,3.655854228385726e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-5.8104671351266575,5.6385657239567895,-0.2964299563691383,0.3591584708238226,0.059415291113716656,0.16062055109138842,0.026571325966641926,0.01650872833679082,8.485710362182994e-05,3.7949250414431065e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-3.769640296265422,3.6047362475021223,-0.1284303574318178,0.35974562090625267,0.038527277381201874,0.16088313259085008,0.017229922242471492,0.016574423534718902,9.024364111598171e-05,4.035818321448602e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,-1.7288134574041862,1.5664021488513122,-0.029305115612979778,0.36009135360499667,0.017591046559881682,0.1610377489541373,0.007866955180651853,0.016614671856610832,9.514213226402805e-05,4.2548855053328536e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,0.3120133814570494,-0.47411152127030987,0.0006668570323025338,0.3601977820750707,0.005325714676947729,0.16108534521290266,0.0023817320092846908,0.016627175881389657,9.679245520095488e-05,4.328690190768764e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,2.352840220318285,-2.5144662503390895,-0.038599878836716964,0.360069183227248,0.02568111968038613,0.16102783405979074,0.011484945868730213,0.016610725653934857,9.380502866976634e-05,4.195088414738284e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,4.393667059179521,-4.552325222972959,-0.14699304413703315,0.35971166680156064,0.047063445987449166,0.16086794785360878,0.02104741289666521,0.016567247381183342,8.728331448632366e-05,3.9034284898582366e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,6.434493898040756,-6.585368111877726,-0.3242098694888448,0.3591337638381667,0.06854554946254385,0.1606095017914993,0.03065450163066444,0.016498991457498755,7.925372145033026e-05,3.5443341726554334e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,8.475320736901992,-8.611305761241692,-0.5697676767439329,0.3583471692003671,0.0900224244120632,0.16025772597532795,0.04025925209694197,0.01640795866458935,7.194807339508247e-05,3.21761565923097e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,10.516147575763227,-10.62789486764581,-0.8830145379776765,0.35736736887701115,0.11142090127539403,0.1598195459498479,0.04982894187321481,0.016295849794297945,6.716786075972492e-05,3.0038380512397117e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,12.556974414624463,-12.632952660973874,-1.2631399344810672,0.35621418759112344,0.13267184749264743,0.1593038276007228,0.05933265393880893,0.016164022634202743,6.545409670305461e-05,2.9271961926774994e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,14.597801253485699,-14.624371585322658,-1.7091854157527255,0.3549122891839148,0.153707331285506,0.15872160093305937,0.06874000827889432,0.01601345718447706,6.580785212208992e-05,2.9430166159649368e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,16.638628092346934,-16.60013397991211,-2.2200552584909152,0.3534916486572391,0.17446149566726082,0.15808627117521176,0.07802155275365605,0.01584472940753788,6.652627502568794e-05,2.9751454649456958e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,18.67945493120817,-18.558326718323592,-2.7945271390198254,0.35198798799633413,0.19487226998165857,0.1574138136846366,0.08714952852173605,0.01565819750028221,6.655585190864109e-05,2.9764681833626118e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,20.720281770069406,-20.497153473706398,-3.43126357315316,0.3504427011693402,0.2148829540693533,0.15672274040665793,0.0960985785010078,0.015455619680082789,6.713291480791062e-05,3.0022752207638077e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,22.76110860893064,-22.414937379350306,-4.128826444923054,0.34890146516786447,0.234442598560827,0.156033478712924,0.1048459174407407,0.015239727202165806,7.034223478373874e-05,3.145800373313801e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,24.801935447791877,-24.310117686272797,-4.885693452333614,0.3474123826754162,0.253505719806577,0.15536754077748016,0.11337120443450419,0.015013425487958204,7.699121408677452e-05,3.4431517673653445e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,26.842762286653112,-26.181245951882268,-5.7002747013099295,0.3460239858922805,0.2720321440652275,0.15474663086011348,0.12165647323897294,0.014779707049273772,8.619584342269247e-05,3.8547953054213696e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,28.883589125514348,-28.026982228402584,-6.570929299724211,0.3447830834512854,0.28998703896191985,0.15419168241781137,0.12968614634254655,0.014541578609338019,9.618809169525224e-05,4.30166223313134e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,30.92441596437557,-29.84609125129782,-7.495981951421935,0.34373246989069883,0.30734107492240037,0.15372183374990045,0.1374471071608686,0.014301996316383592,0.00010523199355623262,4.706117819991119e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,32.965242803236805,-31.637438627696817,-8.473739550248007,0.34290852546623274,0.32407062481660653,0.15335335460134283,0.1449287893201525,0.014063809327752,0.00011210911198674067,5.013671905989773e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,35.00606964209804,-33.39998702239615,-9.502507772706078,0.3423387434560655,0.3401578971670048,0.15309854033992476,0.15212323622976115,0.013829702632875479,0.00011637756613954377,5.204562978879953e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,37.046896480959276,-35.132791936119716,-10.580607158235772,0.3420394124025898,0.3555909837725821,0.15296467542325506,0.1590251223803036,0.013601661552702394,0.00011841867045584104,5.295843938888131e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,39.08772331982051,-36.834994626738855,-11.706384737294496,0.3420152712981981,0.3703644938031202,0.15295387919316072,0.16563203691921527,0.013380936141002175,0.00011902696709458407,5.323047791582412e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,41.12855015868175,-38.50581194239853,-12.878220223322055,0.3422625275608275,0.3844812333398494,0.1530644555553811,0.17194523476417234,0.013168906450794968,0.00011820101699830851,5.286110180356519e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,43.16937699754298,-40.14452560968412,-14.094531177009733,0.34277361847340054,0.39795417965473734,0.15329302236002026,0.1779705195276313,0.012967123047847199,0.00011487853406501302,5.1375242264978866e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,45.21020383640422,-41.75047151493826,-15.353778158466003,0.34354310203407584,0.41080857405094023,0.15363714586986796,0.1837191794635317,0.012777276587674854,0.00010734373676005808,4.800557847086658e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,47.251030675265454,-43.32302898557801,-16.65446987938224,0.3445745372113647,0.42308414813422174,0.15409841770402846,0.18920898308614212,0.012601170068319909,9.421167620178942e-05,4.2132742452280065e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,49.29185751412669,-44.86161007141176,-17.995168355198448,0.3458882015445166,0.4348374321936808,0.15468590625373738,0.19446521150930515,0.012440693047013165,7.701512055650728e-05,3.444220897193834e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,51.332684352987926,-46.36564882627291,-19.374494056980254,0.34752953287981786,0.4461440583603415,0.1554199319416042,0.19952168845027138,0.01229777208370704,6.895990589118207e-05,3.0839807458934263e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,53.37351119184916,-47.83459092787763,-20.791130807043725,0.3495775665931026,0.45709996785211343,0.15633584046222737,0.20442132012605882,0.012173871236778818,9.354492082856979e-05,4.18345603845036e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,55.4143380307104,-49.26788272667754,-22.243829903037568,0.35214223697110886,0.46781062989600425,0.1574827959232478,0.20921127380889215,0.012073430737857918,0.0001291688798660397,5.776607919159374e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,57.45516486957163,-50.66494880213653,-23.73141633633151,0.3553365640003256,0.47836354365830114,0.15891134239918653,0.21393068031552995,0.012002666002186507,0.00014110167034338616,6.310258532531551e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,59.49599170843287,-52.025161571389084,-25.2527963641756,0.35923496907170677,0.4887976559479376,0.16065476214787416,0.21859695718842856,0.011968134782550679,0.00010707315655662079,4.7884571325216274e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,61.53681854729412,-53.34781035581307,-26.806965113227193,0.36382248807952267,0.49907232595366763,0.1627063630177839,0.22319192930426665,0.01197668245732883,8.083391580661113e-05,3.615002612621545e-05,0.15,Along_DV
ecadGFPnbG4,4hAPF,63.57764538615534,-54.63207044741887,-28.393014183102043,0.36893549548043186,0.5090354898537962,0.1649929694413624,0.22764759165459855,0.012035397498233527,0.0002723068803441008,0.00012177933903806212,0.15,Along_DV
ecadGFPnbG4,4hAPF,65.61847222501656,-55.87697217523856,-30.010139249925565,0.37419887912159283,0.5183917242255727,0.16734682616402166,0.231831826868341,0.01215151969136232,0.000616055651352448,0.0002755084628693968,0.15,Along_DV
ecadGFPnbG4,4hAPF,67.65929906387782,-57.08136997171512,-31.65764766988398,0.3789724492554097,0.5266732146449359,0.1694816316269371,0.23553542197488286,0.012332215511975539,0.001111537980456794,0.0004970948967748448,0.15,Along_DV
