arclength,x,y,curvature,x_scaled,y_scaled,arclength_scaled,curvature_scaled
-0.9127024519525998,0.8178757384271141,0.6450226796939812,0.9576145607017813,62.96597085308689,-27.964739070665487,-70.8804724186389,0.012330859653641274
-0.8940483294960384,0.8055476560465125,0.6590283742137452,0.9918413812548322,62.00857197540935,-26.877056834260614,-69.43179326866235,0.012771586160891479
-0.8753942070394769,0.7929637190872857,0.6728026004191877,1.0172650394994494,61.031303431155806,-25.80735042714595,-67.98311411868578,0.013098957500636742
-0.8567400845829155,0.780122044573407,0.686334401583435,1.0347300145095202,60.03401898840798,-24.756470748730507,-66.53443496870922,0.013323847727395316
-0.838085962126354,0.7670228460046173,0.6996148280161131,1.0451098040412146,59.016735227555785,-23.725112831968723,-65.08575581873265,0.013457504558861893
-0.8194318396697926,0.7536681853907319,0.7126367218949617,1.0493084847372511,57.979612284281444,-22.713832553337333,-63.637076668756094,0.013511569466099037
-0.8007777172132311,0.7400617252859398,0.7253945020974446,1.0482574593489589,56.922934592543285,-21.723063342812516,-62.188397518779524,0.013498035788680902
-0.7821235947566697,0.7262084808231124,0.7378839490323646,1.0429089471370812,55.847091627560104,-20.753132893846626,-60.73971836880297,0.013429164912916318
-0.7634694723001083,0.7121145717481033,0.7501019894714741,1.03422765784345,54.7525586487949,-19.804279873345386,-59.291039218826405,0.01331737906056464
-0.7448153498435468,0.697786974454054,0.7620464813810889,1.023181870979935,53.63987744293904,-18.8766706316447,-57.84236006884984,0.013175146420035217
-0.7261612273869854,0.6832332740156974,0.7737159987537,1.0107348499713193,52.50963706689626,-17.970415912487724,-56.39368091887329,0.013014870589380884
-0.707507104930424,0.6684614162236608,0.7851096164395863,0.9978371883206366,51.3624545907667,-17.085587563001795,-54.945001768896724,0.012848792020610825
-0.6888529824738625,0.6534794596187699,0.7962266949784269,0.9854203438129114,50.19895584083086,-16.222235243675435,-53.49632261892016,0.012688904761948384
-0.6701988600173011,0.6382953281682021,0.807066665975203,0.974312156837323,49.01975619237977,-15.380403096065798,-52.047643468943605,0.012545868617529269
-0.6515447375607397,0.6229166015763897,0.817628849390399,0.964669946589631,47.82544428525962,-14.560143932041676,-50.59896431896704,0.012421709330281111
-0.6328906151041782,0.6073504565026979,0.8279123987992798,0.9563284991305551,46.616577458836716,-13.761523484948,-49.15028516899048,0.012314299499492082
-0.6142364926476167,0.5916036999052017,0.8379163247741771,0.9491210299830521,45.393684341475165,-12.984618593737466,-47.70160601901391,0.0122214915011982
-0.5955823701910553,0.5756828091869401,0.8476395240352839,0.9428822893799486,44.157267968294974,-12.229514939119923,-46.25292686903735,0.01214115747334469
-0.5769282477344939,0.559593972343779,0.8570808086028124,0.9374494024340895,42.90780889905507,-11.496304779605651,-44.8042477190608,0.012071200134356032
-0.5582741252779324,0.543343128112276,0.8662389349491536,0.9326626679175958,41.645768336036554,-10.785084687548803,-43.35556856908423,0.012009563068730309
-0.539620002821371,0.5269360061175449,0.8751126331510373,0.9283663359464968,40.37159124192574,-10.095953285190518,-41.90688941910767,0.011954240741005625
-0.5209658803648096,0.5103781670211189,0.8837006360416896,0.9244093759690225,39.085709457697305,-9.429008980702449,-40.458210269131115,0.011903288384870236
-0.5023117579082481,0.49367504266881485,0.8920017083629928,0.9206462384712611,37.788544820497364,-8.784347704230044,-39.009531119154545,0.011854831811373439
-0.48365763545168666,0.4768319762385978,0.900014675917644,0.916937606762651,36.480512281526714,-8.162060643935831,-37.56085196917798,0.01180707708939803
-0.4650035129951252,0.45985426238844507,0.9077384547213151,0.9131511291273446,35.16202302392385,-7.562231982042732,-36.11217281920142,0.01175831997331116
-0.4463493905385638,0.4427471873848042,0.915172080134946,0.9091672798480273,33.83348757914109,-6.984936632420158,-34.66349366922486,0.011707021373268444
-0.42769526808200237,0.4255160656012497,0.9223147322812131,0.9049743628557041,32.49531866143026,-6.430238266741057,-33.2148145192483,0.011653030683179296
-0.4090411456254409,0.40816625225312675,0.9291657371338057,0.9006547054000782,31.147932156815028,-5.898189229888715,-31.76613536927174,0.011597408001546204
-0.3903870231688795,0.3907031338914129,0.9357245448388374,0.8962939643595167,29.79174638484433,-5.388832223515962,-30.31745621929518,0.011541256301307194
-0.371732900712318,0.37313211600962726,0.9419907050808874,0.891977282440767,28.427181136144856,-4.902202219118351,-28.868777069318615,0.011485671934596537
-0.3530787782557566,0.3554586106413382,0.9479638424394179,0.8877888509487899,27.054656709243528,-4.43832837185488,-27.42009791934206,0.011431739002688512
-0.3344246557991951,0.3376880239576706,0.9536436317451906,0.8838115031315834,25.674592947389904,-3.997235934368561,-25.971418769365492,0.011380524119644391
-0.3157705333426337,0.3198257438648146,0.959029773436685,0.8801263353579594,24.287408275378706,-3.578948170607106,-24.522739619388933,0.011333071534354358
-0.2971164108860723,0.3018771276015321,0.9641219689165152,0.8768123514573429,22.893518736372187,-3.1834882696434903,-23.074060469412377,0.011290398550828522
-0.2784622884295108,0.2838474893366659,0.9689198959078461,0.8739461237996371,21.493337028722678,-2.810881259496739,-21.62538131943581,0.011253491164043743
-0.2598081659729494,0.26574208776664626,0.9734231838108123,0.8716014631360538,20.08727154279495,-2.461155920952379,-20.17670216945925,0.01122329980860229
-0.24115404351638792,0.2475661137129994,0.9776313890589348,0.8698490878692047,18.67572539778874,-2.134346701383194,-18.728023019482684,0.011200735100041265
-0.22249992105982652,0.22932467772047985,0.9815439704766112,0.868755551529319,17.25909547860967,-1.8304956284864318,-17.27934386950613,0.011186654024328085
-0.20384579860326513,0.21102279855596226,0.9851602661850654,0.8683294537572672,15.837771542693233,-1.5496541037678924,-15.830664719529569,0.011181167315957601
-0.18519167614670362,0.19266540185825634,0.9884794879583021,0.8684871961905153,14.41213611514939,-1.2918833408583197,-14.381985569553002,0.011183198508762753
-0.16653755369014223,0.17425733332958215,0.991500740576999,0.8691377652253119,12.982565513212554,-1.05725286249033,-12.933306419576445,0.011191575653171672
-0.14788343123358072,0.15580337505302208,0.9942230465561307,0.8701919197992255,11.549431113454899,-0.8458385801509536,-11.484627269599878,0.011205149623992088
-0.12922930877701932,0.13730826184904393,0.9966453709397527,0.8715625844692827,10.113100622033956,-0.6577208685188651,-10.03594811962332,0.011222799181937712
-0.11057518632045793,0.11877669763202166,0.9987666460957879,0.873165255986974,8.673939344940006,-0.49298263990117164,-8.587268969646763,0.011243436208948932
-0.09192106386389642,0.10021337176675799,1.0005857965108116,0.8749184232084098,7.232311458243629,-0.3517074186704434,-7.138589819670196,0.01126601111522547
-0.07326694140733503,0.08162297542500663,1.0021017635848373,0.8767439982185103,5.7885812783432185,-0.23397741570160235,-5.689910669693638,0.011289518390658131
-0.05461281895077352,0.06301021794199299,1.0033135304261012,0.8785677548051434,4.34311453221238,-0.13987160280905186,-4.241231519717072,0.011313002250903212
-0.03595869649421213,0.04437984317293738,1.0042201466458478,0.8803197689232606,2.896279627647521,-0.06946378718352264,-2.792552369740514,0.011335562309081388
-0.017304574037650622,0.025736645849576006,1.0048207531531168,0.8819348545736205,1.4484489235152767,-0.02282068582901786,-1.3438732197639471,0.01135635918843189
0.0013495484189107732,0.0070854879366829245,1.0051146069495245,0.883352993364986,0.0,0.0,0.10480593021261064,0.011374620053631032
0.020003670875472168,-0.011568685385739753,1.0051011055522499,0.8845379559666385,-1.4486831002193452,-0.0010485185123485508,1.5534850801891684,0.011389878392565524
0.038657793332033674,-0.030220837584386543,1.004779803625865,0.8855147532504964,-2.8972092399662546,-0.026000826115392783,3.002164230165735,0.011402456261273454
0.05731191578859507,-0.048865849975114194,1.0041504123907226,0.8863175904412544,-4.3451809022301635,-0.07487934943655716,4.450843380142293,0.011412794108179943
0.07596603824515658,-0.06749853686367319,1.0032127931331727,0.8869773043198882,-5.7921953659956555,-0.14769486097787876,5.899522530118859,0.011421289007467013
0.09462016070171797,-0.08611366086778685,1.0019669505356603,0.8875212261299892,-7.237845896155123,-0.24444699710068107,7.348201680095417,0.011428292893767567
0.11327428315827948,-0.10470594823923203,1.000413026006814,0.8879730597366651,-8.681722933421556,-0.36512477601088733,8.796880830071984,0.011434110993261203
0.13192840561484076,-0.12327010418591815,0.9985512910115469,0.8883527734063048,-10.123415284241199,-0.5097071157433248,10.245559980048533,0.011439000430161021
0.15058252807140227,-0.14180082819396847,0.9963821404011457,0.8886765037442765,-11.562511310706387,-0.6781633521470951,11.6942391300251,0.011443168989753755
0.16923665052796377,-0.16029282934979822,0.9939060857433678,0.8889564705749983,-12.998600120468124,-0.8704537568701198,13.142918280001666,0.011446774022340952
0.18789077298452506,-0.1787408416621956,0.9911237486525334,0.8892009018670501,-14.431272756648905,-1.0865300553443262,14.591597429978215,0.011449921476526528
0.20654489544108656,-0.19713963938440193,0.9880358541196217,0.8894139681867401,-15.860123387755449,-1.3263359447702499,16.04027657995478,0.011452665055198817
0.22519901789764807,-0.2154840523361905,0.9846432238423637,0.8895957265978657,-17.28475049759135,-1.5898076121021063,17.488955729931348,0.011455005493147898
0.24385314035420957,-0.23376898120968972,0.9809467695517958,0.889743363316543,-18.7047580739073,-1.8768742523076014,18.937634879907915,0.011456906558286673
0.26250726281077086,-0.2519894101536415,0.976947485745811,0.8898746867066589,-20.119756585694596,-2.187458632680375,20.386314029884463,0.011458597562537459
0.28116138526733236,-0.27014040223602287,0.9726464386920985,0.8900309704641355,-21.52936263081233,-2.5214779468716984,21.83499317986103,0.011460609972497239
0.29981550772389387,-0.2882170794047466,0.9680447520533865,0.8902594960787595,-22.933197379735418,-2.8788449312340703,23.283672329837596,0.011463552614972438
0.31846963018045515,-0.30621460051805943,0.9631435920920921,0.8906126179526233,-24.33088486939529,-3.2594690138281948,24.732351479814145,0.011468099638843977
0.33712375263701666,-0.32412813936947243,0.9579441528737807,0.891147447553435,-25.722050296596024,-3.663257463522257,26.181030629790712,0.0114749864480226
0.35577787509357817,-0.3419528627126878,0.9524476414706242,0.8919255273119392,-27.10631831143013,-4.090116539091383,27.62970977976728,0.011485005502342766
0.3744319975501397,-0.3596839082865299,0.9466552631648614,0.8930124981873291,-28.483311310694706,-4.539952638316933,29.078388929743845,0.01149900203692157
0.39308612000670096,-0.37731636283987263,0.9405682066522549,0.8944777643059707,-29.852647731307304,-5.012673447085945,30.527068079720394,0.011517869743831712
0.41174024246326246,-0.39484524015657047,0.9341876292455517,0.8963941572806166,-31.213940343722058,-5.508189088490525,31.97574722969696,0.01154254644966027
0.43039436491982397,-0.4122654590803854,0.927514642077942,0.8988376017474609,-32.56679454534553,-6.0264132719270975,33.42442637967353,0.011574009808749175
0.44904848737638525,-0.42957182153991713,0.9205502953065173,0.9018867823250274,-33.91080665395276,-6.567264442195935,34.873105529650076,0.011613273014744107
0.46770260983294676,-0.44675899057353274,0.9132955633157307,0.9056228089749216,-35.245562201103354,-7.130666928600419,36.321784679626646,0.011661380491564791
0.48635673228950826,-0.46382146888823905,0.9057513304717384,0.9100901267078422,-36.570634267023436,-7.7165520512648555,37.77046382960321,0.011718904541692535
0.5050108547460695,-0.4807535898611004,0.8979183897140326,0.9151932579610694,-37.88558278177585,-8.324858230508298,39.21914297957976,0.011784615734754951
0.523664977202631,-0.497549538009512,0.889797471550834,0.9208006381458397,-39.1899561149815,-8.955528735062302,40.66782212955633,0.011856819960672673
0.5423190996591926,-0.5142033802878271,0.8813892842243145,0.9267758708247966,-40.48329350631545,-9.608508562839802,42.11650127953289,0.011933760891382908
0.5609732221157541,-0.5307090977558007,0.8726945542594274,0.9329783876940055,-41.76512752487827,-10.283741291912932,43.56518042950946,0.01201362847919142
0.5796273445723154,-0.5470606172470348,0.8637140670127419,0.9392641430583564,-43.034986528567515,-10.981165931490537,45.01385957948601,0.012094567899283497
0.5982814670288769,-0.563251843037425,0.8544487072212759,0.9454863609555268,-44.29239712344922,-11.700713772895782,46.46253872946257,0.012174689170171605
0.6169355894854384,-0.5792766885136034,0.84489949955133,0.9514963474745557,-45.536886623129234,-12.442305240543774,47.91121787943914,0.012252077613630643
0.6355897119419996,-0.5951291078413836,0.8350676491473195,0.9571443745134085,-46.76798550812464,-13.205846742919235,49.35989702941569,0.012324805234527537
0.6542438343985612,-0.610803127634208,0.8249545821806088,0.962280634323854,-47.985229885235384,-13.991227523553988,50.808576179392254,0.01239094301215367
0.6728979568551227,-0.6262928786215888,0.8145619863983427,0.9667562568478624,-49.18816394691538,-14.798316512004774,52.257255329368824,0.01244857400010124
0.6915520793116839,-0.6415926273175568,0.8038918516722829,0.970424374256846,-50.37634243064426,-15.626959174830574,53.70593447934537,0.012495807033953723
0.7102062017682454,-0.6566968076256684,0.7929465104818016,0.9731606325528247,-51.549333073372196,-16.476974371683347,55.154613629321936,0.012531040851826226
0.728860324224807,-0.6716000391219811,0.781728664570921,0.9752573366385394,-52.70671803137584,-17.34815228512234,56.603292779298506,0.0125580393592395
0.7475144466813685,-0.6862970545442596,0.7702413173771515,0.9774103421535156,-53.84808824906999,-18.240259668190483,58.05197192927507,0.012585762839988614
0.7661685691379297,-0.7007825394452508,0.7584876153018612,0.9803414772180944,-54.973031006480966,-19.15305217135753,59.50065107925162,0.01262350601620003
0.7848226915944913,-0.7150509599649134,0.7464706766501769,0.9847783695996181,-56.08111654403797,-20.086287627047334,60.94933022922819,0.012680638289977056
0.8034768140510528,-0.7290963905584763,0.7341934205250472,0.9914499437982589,-57.17188468393407,-21.039739337724896,62.39800937920475,0.012766545760987109
0.822130936507614,-0.742912341724494,0.7216583957212992,1.0010819006273932,-58.244831451487,-22.013209363983968,63.84668852918131,0.012890573018637564
0.8407850589641755,-0.7564915877329073,0.7088676096197,1.0143918888743164,-59.29939569650037,-23.00654181263417,65.29536767915786,0.013061960969280407
0.859439181420737,-0.7698259943530967,0.6958223570810149,1.0320838949682212,-60.33494571462428,-24.01963612478845,66.74404682913443,0.01328977459397658
0.8780933038772986,-0.7829063465819434,0.6825230493400682,1.054841183133525,-61.35076586871651,-25.052460363950367,68.192725979111,0.01358281204137941
0.8967474263338598,-0.7957221763718834,0.6689690428998022,1.0833169134937295,-62.34604321020325,-26.105064504101428,69.64140512908756,0.013949483820418872
0.9154015487904213,-0.8082615903589679,0.6551584684253361,1.1181213501490597,-63.31985410044024,-27.17759371778846,71.09008427906411,0.014397648083299765
0.9340556712469826,-0.8205110975909184,0.6410880596380272,1.159804353632074,-64.27115083207352,-28.270301664210876,72.53876342904067,0.01493438518712431
